2025-03-05 08:50:54 - INFO - train data: 13259
2025-03-05 08:50:55 - INFO - train unqiue data: 13259
2025-03-05 08:50:55 - INFO - valid data: 1474
2025-03-05 08:50:55 - INFO - valid unqiue data: 1474
2025-03-05 08:55:56 - INFO - epoch-0, train_mse_loss-0.0003604, train_kl_loss-0.0017086, val_mse_loss-0.0004524, val_kl_loss-0.0000416
2025-03-06 09:59:41 - INFO - epoch-338, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003754, val_kl_loss-0.0000000
2025-03-06 10:03:59 - INFO - epoch-339, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003706, val_kl_loss-0.0000000
2025-03-06 10:08:17 - INFO - epoch-340, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003726, val_kl_loss-0.0000000
2025-03-06 10:12:35 - INFO - epoch-341, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003745, val_kl_loss-0.0000000
2025-03-06 10:16:53 - INFO - epoch-342, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003762, val_kl_loss-0.0000000
2025-03-06 10:21:10 - INFO - epoch-343, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003780, val_kl_loss-0.0000000
2025-03-06 10:25:27 - INFO - epoch-344, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003688, val_kl_loss-0.0000000
2025-03-06 10:29:45 - INFO - epoch-345, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003705, val_kl_loss-0.0000000
2025-03-06 10:34:02 - INFO - epoch-346, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003720, val_kl_loss-0.0000000
2025-03-06 10:38:20 - INFO - epoch-347, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003777, val_kl_loss-0.0000000
2025-03-06 10:42:37 - INFO - epoch-348, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003804, val_kl_loss-0.0000000
2025-03-06 10:46:54 - INFO - epoch-349, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003762, val_kl_loss-0.0000000
2025-03-06 10:51:13 - INFO - epoch-350, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003731, val_kl_loss-0.0000000
2025-03-06 10:55:32 - INFO - epoch-351, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003756, val_kl_loss-0.0000000
2025-03-06 10:59:49 - INFO - epoch-352, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003694, val_kl_loss-0.0000000
2025-03-06 11:04:07 - INFO - epoch-353, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003785, val_kl_loss-0.0000000
2025-03-06 11:08:24 - INFO - epoch-354, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003708, val_kl_loss-0.0000000
2025-03-06 11:12:41 - INFO - epoch-355, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003725, val_kl_loss-0.0000000
2025-03-06 11:16:59 - INFO - epoch-356, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003702, val_kl_loss-0.0000000
2025-03-06 11:21:16 - INFO - epoch-357, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003716, val_kl_loss-0.0000000
2025-03-06 11:25:34 - INFO - epoch-358, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003756, val_kl_loss-0.0000000
2025-03-06 11:29:52 - INFO - epoch-359, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003692, val_kl_loss-0.0000000
2025-03-06 11:34:10 - INFO - epoch-360, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003705, val_kl_loss-0.0000000
2025-03-06 11:38:27 - INFO - epoch-361, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003757, val_kl_loss-0.0000000
2025-03-06 11:42:45 - INFO - epoch-362, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003750, val_kl_loss-0.0000000
2025-03-06 11:47:02 - INFO - epoch-363, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003758, val_kl_loss-0.0000000
2025-03-06 11:51:20 - INFO - epoch-364, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003728, val_kl_loss-0.0000000
2025-03-06 11:55:38 - INFO - epoch-365, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003674, val_kl_loss-0.0000000
2025-03-06 11:59:58 - INFO - epoch-366, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003718, val_kl_loss-0.0000000
2025-03-06 12:04:17 - INFO - epoch-367, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003720, val_kl_loss-0.0000000
2025-03-06 12:08:36 - INFO - epoch-368, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003759, val_kl_loss-0.0000000
2025-03-06 12:12:55 - INFO - epoch-369, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003730, val_kl_loss-0.0000000
2025-03-06 12:17:13 - INFO - epoch-370, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003694, val_kl_loss-0.0000000
2025-03-06 12:21:33 - INFO - epoch-371, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003727, val_kl_loss-0.0000000
2025-03-06 12:25:51 - INFO - epoch-372, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003734, val_kl_loss-0.0000000
2025-03-06 12:30:09 - INFO - epoch-373, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003687, val_kl_loss-0.0000000
2025-03-06 12:34:28 - INFO - epoch-374, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-06 12:38:47 - INFO - epoch-375, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003706, val_kl_loss-0.0000000
2025-03-06 12:43:05 - INFO - epoch-376, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003762, val_kl_loss-0.0000000
2025-03-06 12:47:23 - INFO - epoch-377, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003740, val_kl_loss-0.0000000
2025-03-06 12:51:41 - INFO - epoch-378, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003703, val_kl_loss-0.0000000
2025-03-06 12:55:58 - INFO - epoch-379, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003691, val_kl_loss-0.0000000
2025-03-06 13:00:16 - INFO - epoch-380, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003714, val_kl_loss-0.0000000
2025-03-06 13:04:33 - INFO - epoch-381, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003737, val_kl_loss-0.0000000
2025-03-06 13:08:53 - INFO - epoch-382, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003719, val_kl_loss-0.0000000
2025-03-06 13:13:12 - INFO - epoch-383, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003738, val_kl_loss-0.0000000
2025-03-06 13:17:31 - INFO - epoch-384, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003714, val_kl_loss-0.0000000
2025-03-06 13:21:50 - INFO - epoch-385, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003732, val_kl_loss-0.0000000
2025-03-06 13:26:10 - INFO - epoch-386, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003707, val_kl_loss-0.0000000
2025-03-06 13:30:27 - INFO - epoch-387, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003713, val_kl_loss-0.0000000
2025-03-06 13:34:45 - INFO - epoch-388, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003770, val_kl_loss-0.0000000
2025-03-06 13:39:02 - INFO - epoch-389, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003734, val_kl_loss-0.0000000
2025-03-06 13:43:20 - INFO - epoch-390, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003685, val_kl_loss-0.0000000
2025-03-06 13:47:40 - INFO - epoch-391, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003754, val_kl_loss-0.0000000
2025-03-06 13:51:59 - INFO - epoch-392, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003753, val_kl_loss-0.0000000
2025-03-06 13:56:17 - INFO - epoch-393, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003762, val_kl_loss-0.0000000
2025-03-06 14:00:35 - INFO - epoch-394, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003698, val_kl_loss-0.0000000
2025-03-06 14:04:53 - INFO - epoch-395, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003732, val_kl_loss-0.0000000
2025-03-06 14:09:10 - INFO - epoch-396, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003720, val_kl_loss-0.0000000
2025-03-06 14:13:29 - INFO - epoch-397, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003733, val_kl_loss-0.0000000
2025-03-06 14:17:49 - INFO - epoch-398, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003731, val_kl_loss-0.0000000
2025-03-06 14:22:07 - INFO - epoch-399, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003695, val_kl_loss-0.0000000
2025-03-06 14:26:25 - INFO - epoch-400, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003743, val_kl_loss-0.0000000
2025-03-06 14:30:47 - INFO - epoch-401, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003705, val_kl_loss-0.0000000
2025-03-06 14:35:12 - INFO - epoch-402, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003722, val_kl_loss-0.0000000
2025-03-06 14:39:31 - INFO - epoch-403, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003723, val_kl_loss-0.0000000
2025-03-06 14:43:52 - INFO - epoch-404, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003751, val_kl_loss-0.0000000
2025-03-06 14:48:10 - INFO - epoch-405, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-06 14:52:29 - INFO - epoch-406, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003712, val_kl_loss-0.0000000
2025-03-06 14:56:47 - INFO - epoch-407, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-06 15:01:05 - INFO - epoch-408, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003690, val_kl_loss-0.0000000
2025-03-06 15:05:22 - INFO - epoch-409, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003689, val_kl_loss-0.0000000
2025-03-06 15:09:41 - INFO - epoch-410, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003685, val_kl_loss-0.0000000
2025-03-06 15:14:00 - INFO - epoch-411, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003733, val_kl_loss-0.0000000
2025-03-06 15:18:17 - INFO - epoch-412, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003746, val_kl_loss-0.0000000
2025-03-06 15:22:35 - INFO - epoch-413, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003710, val_kl_loss-0.0000000
2025-03-06 15:26:53 - INFO - epoch-414, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003759, val_kl_loss-0.0000000
2025-03-06 15:31:11 - INFO - epoch-415, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003699, val_kl_loss-0.0000000
2025-03-06 15:35:28 - INFO - epoch-416, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003721, val_kl_loss-0.0000000
2025-03-06 15:39:47 - INFO - epoch-417, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003729, val_kl_loss-0.0000000
2025-03-06 15:44:04 - INFO - epoch-418, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-06 15:48:20 - INFO - epoch-419, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003711, val_kl_loss-0.0000000
2025-03-06 15:52:37 - INFO - epoch-420, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003739, val_kl_loss-0.0000000
2025-03-06 15:56:54 - INFO - epoch-421, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003699, val_kl_loss-0.0000000
2025-03-06 16:01:11 - INFO - epoch-422, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003704, val_kl_loss-0.0000000
2025-03-06 16:05:29 - INFO - epoch-423, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003712, val_kl_loss-0.0000000
2025-03-06 16:09:46 - INFO - epoch-424, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003667, val_kl_loss-0.0000000
2025-03-06 16:14:03 - INFO - epoch-425, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003761, val_kl_loss-0.0000000
2025-03-06 16:18:20 - INFO - epoch-426, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003699, val_kl_loss-0.0000000
2025-03-06 16:22:38 - INFO - epoch-427, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003708, val_kl_loss-0.0000000
2025-03-06 16:26:56 - INFO - epoch-428, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003723, val_kl_loss-0.0000000
2025-03-06 16:31:12 - INFO - epoch-429, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003705, val_kl_loss-0.0000000
2025-03-06 16:35:31 - INFO - epoch-430, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003681, val_kl_loss-0.0000000
2025-03-06 16:39:49 - INFO - epoch-431, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003679, val_kl_loss-0.0000000
2025-03-06 16:44:07 - INFO - epoch-432, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003679, val_kl_loss-0.0000000
2025-03-06 16:48:25 - INFO - epoch-433, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003786, val_kl_loss-0.0000000
2025-03-06 16:52:42 - INFO - epoch-434, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003707, val_kl_loss-0.0000000
2025-03-06 16:56:59 - INFO - epoch-435, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003713, val_kl_loss-0.0000000
2025-03-06 17:01:16 - INFO - epoch-436, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003683, val_kl_loss-0.0000000
2025-03-06 17:05:33 - INFO - epoch-437, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003709, val_kl_loss-0.0000000
2025-03-06 17:09:50 - INFO - epoch-438, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003725, val_kl_loss-0.0000000
2025-03-06 17:14:06 - INFO - epoch-439, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003722, val_kl_loss-0.0000000
2025-03-06 17:18:23 - INFO - epoch-440, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003740, val_kl_loss-0.0000000
2025-03-06 17:22:40 - INFO - epoch-441, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003750, val_kl_loss-0.0000000
2025-03-06 17:26:56 - INFO - epoch-442, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003746, val_kl_loss-0.0000000
2025-03-06 17:31:13 - INFO - epoch-443, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003769, val_kl_loss-0.0000000
2025-03-06 17:35:30 - INFO - epoch-444, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003733, val_kl_loss-0.0000000
2025-03-06 17:39:48 - INFO - epoch-445, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003717, val_kl_loss-0.0000000
2025-03-06 17:44:07 - INFO - epoch-446, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003799, val_kl_loss-0.0000000
2025-03-06 17:48:24 - INFO - epoch-447, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003726, val_kl_loss-0.0000000
2025-03-06 17:52:41 - INFO - epoch-448, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003693, val_kl_loss-0.0000000
2025-03-06 17:56:58 - INFO - epoch-449, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003781, val_kl_loss-0.0000000
2025-03-06 18:01:15 - INFO - epoch-450, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003779, val_kl_loss-0.0000000
2025-03-06 18:05:33 - INFO - epoch-451, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003759, val_kl_loss-0.0000000
2025-03-06 18:09:50 - INFO - epoch-452, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003702, val_kl_loss-0.0000000
2025-03-06 18:14:07 - INFO - epoch-453, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003814, val_kl_loss-0.0000000
2025-03-06 18:18:24 - INFO - epoch-454, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003677, val_kl_loss-0.0000000
2025-03-06 18:22:41 - INFO - epoch-455, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003701, val_kl_loss-0.0000000
2025-03-06 18:26:58 - INFO - epoch-456, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003719, val_kl_loss-0.0000000
2025-03-06 18:31:14 - INFO - epoch-457, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003706, val_kl_loss-0.0000000
2025-03-06 18:35:30 - INFO - epoch-458, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003710, val_kl_loss-0.0000000
2025-03-06 18:39:47 - INFO - epoch-459, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003721, val_kl_loss-0.0000000
2025-03-06 18:44:04 - INFO - epoch-460, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003748, val_kl_loss-0.0000000
2025-03-06 18:48:21 - INFO - epoch-461, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003767, val_kl_loss-0.0000000
2025-03-06 18:52:39 - INFO - epoch-462, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003696, val_kl_loss-0.0000000
2025-03-06 18:56:57 - INFO - epoch-463, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003723, val_kl_loss-0.0000000
2025-03-06 19:01:14 - INFO - epoch-464, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003703, val_kl_loss-0.0000000
2025-03-06 19:05:32 - INFO - epoch-465, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003725, val_kl_loss-0.0000000
2025-03-06 19:09:48 - INFO - epoch-466, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003727, val_kl_loss-0.0000000
2025-03-06 19:14:05 - INFO - epoch-467, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003766, val_kl_loss-0.0000000
2025-03-06 19:18:22 - INFO - epoch-468, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003738, val_kl_loss-0.0000000
2025-03-06 19:22:39 - INFO - epoch-469, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003846, val_kl_loss-0.0000000
2025-03-06 19:26:56 - INFO - epoch-470, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003728, val_kl_loss-0.0000000
2025-03-06 19:31:13 - INFO - epoch-471, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003723, val_kl_loss-0.0000000
2025-03-06 19:35:29 - INFO - epoch-472, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003750, val_kl_loss-0.0000000
2025-03-06 19:39:46 - INFO - epoch-473, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003696, val_kl_loss-0.0000000
2025-03-06 19:44:03 - INFO - epoch-474, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003749, val_kl_loss-0.0000000
2025-03-06 19:48:19 - INFO - epoch-475, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003674, val_kl_loss-0.0000000
2025-03-06 19:52:36 - INFO - epoch-476, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003754, val_kl_loss-0.0000000
2025-03-06 19:56:52 - INFO - epoch-477, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003725, val_kl_loss-0.0000000
2025-03-06 20:01:10 - INFO - epoch-478, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003695, val_kl_loss-0.0000000
2025-03-06 20:05:28 - INFO - epoch-479, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003703, val_kl_loss-0.0000000
2025-03-06 20:09:45 - INFO - epoch-480, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-06 20:14:02 - INFO - epoch-481, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003732, val_kl_loss-0.0000000
2025-03-06 20:18:18 - INFO - epoch-482, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003722, val_kl_loss-0.0000000
2025-03-06 20:22:35 - INFO - epoch-483, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003717, val_kl_loss-0.0000000
2025-03-06 20:26:51 - INFO - epoch-484, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003763, val_kl_loss-0.0000000
2025-03-06 20:31:07 - INFO - epoch-485, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003738, val_kl_loss-0.0000000
2025-03-06 20:35:24 - INFO - epoch-486, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003736, val_kl_loss-0.0000000
2025-03-06 20:39:41 - INFO - epoch-487, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003765, val_kl_loss-0.0000000
2025-03-06 20:43:58 - INFO - epoch-488, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003750, val_kl_loss-0.0000000
2025-03-06 20:48:15 - INFO - epoch-489, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003731, val_kl_loss-0.0000000
2025-03-06 20:52:32 - INFO - epoch-490, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003686, val_kl_loss-0.0000000
2025-03-06 20:56:48 - INFO - epoch-491, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003708, val_kl_loss-0.0000000
2025-03-06 21:01:05 - INFO - epoch-492, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003728, val_kl_loss-0.0000000
2025-03-06 21:05:22 - INFO - epoch-493, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003747, val_kl_loss-0.0000000
2025-03-06 21:09:39 - INFO - epoch-494, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003697, val_kl_loss-0.0000000
2025-03-06 21:13:57 - INFO - epoch-495, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003671, val_kl_loss-0.0000000
2025-03-06 21:18:14 - INFO - epoch-496, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003728, val_kl_loss-0.0000000
2025-03-06 21:22:31 - INFO - epoch-497, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003731, val_kl_loss-0.0000000
2025-03-06 21:26:48 - INFO - epoch-498, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003737, val_kl_loss-0.0000000
2025-03-06 21:31:04 - INFO - epoch-499, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003673, val_kl_loss-0.0000000
