2024-12-14 15:29:54 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-14 15:29:54 - INFO - train data: 6806
2024-12-14 15:29:54 - INFO - valid data: 757
2024-12-14 15:34:43 - INFO - Initial_loss-0.4842
2024-12-14 15:35:16 - INFO - epoch-0, train_loss-0.4883
2024-12-14 15:48:20 - INFO - epoch-25, train_loss-0.4738
2024-12-14 15:48:52 - INFO - epoch-26, train_loss-0.4735
2024-12-14 15:49:23 - INFO - epoch-27, train_loss-0.4733
2024-12-14 15:49:55 - INFO - epoch-28, train_loss-0.4740
2024-12-14 15:50:26 - INFO - epoch-29, train_loss-0.4735
2024-12-14 15:50:57 - INFO - epoch-30, train_loss-0.4738
2024-12-14 15:51:29 - INFO - epoch-31, train_loss-0.4738
2024-12-14 15:52:00 - INFO - epoch-32, train_loss-0.4738
2024-12-14 15:52:31 - INFO - epoch-33, train_loss-0.4741
2024-12-14 15:53:03 - INFO - epoch-34, train_loss-0.4736
2024-12-14 15:53:34 - INFO - epoch-35, train_loss-0.4738
2024-12-14 15:54:06 - INFO - epoch-36, train_loss-0.4739
2024-12-14 15:54:37 - INFO - epoch-37, train_loss-0.4736
2024-12-14 15:55:08 - INFO - epoch-38, train_loss-0.4739
2024-12-14 15:55:40 - INFO - epoch-39, train_loss-0.4737
2024-12-14 15:56:11 - INFO - epoch-40, train_loss-0.4736
2024-12-14 15:56:42 - INFO - epoch-41, train_loss-0.4725
2024-12-14 15:57:14 - INFO - epoch-42, train_loss-0.4738
2024-12-14 15:57:45 - INFO - epoch-43, train_loss-0.4737
2024-12-14 15:58:16 - INFO - epoch-44, train_loss-0.4737
2024-12-14 15:58:48 - INFO - epoch-45, train_loss-0.4738
2024-12-14 15:59:19 - INFO - epoch-46, train_loss-0.4737
2024-12-14 15:59:51 - INFO - epoch-47, train_loss-0.4731
2024-12-14 16:00:22 - INFO - epoch-48, train_loss-0.4737
2024-12-14 16:00:53 - INFO - epoch-49, train_loss-0.4736
2024-12-14 16:01:25 - INFO - epoch-50, train_loss-0.4739
2024-12-14 16:01:56 - INFO - epoch-51, train_loss-0.4738
2024-12-14 16:02:27 - INFO - epoch-52, train_loss-0.4742
2024-12-14 16:02:59 - INFO - epoch-53, train_loss-0.4736
2024-12-14 16:03:30 - INFO - epoch-54, train_loss-0.4732
2024-12-14 16:04:01 - INFO - epoch-55, train_loss-0.4734
2024-12-14 16:04:33 - INFO - epoch-56, train_loss-0.4736
2024-12-14 16:05:04 - INFO - epoch-57, train_loss-0.4738
2024-12-14 16:05:35 - INFO - epoch-58, train_loss-0.4738
2024-12-14 16:06:07 - INFO - epoch-59, train_loss-0.4737
2024-12-14 16:06:38 - INFO - epoch-60, train_loss-0.4738
2024-12-14 16:07:09 - INFO - epoch-61, train_loss-0.4736
2024-12-14 16:07:40 - INFO - epoch-62, train_loss-0.4736
2024-12-14 16:08:12 - INFO - epoch-63, train_loss-0.4741
2024-12-14 16:08:43 - INFO - epoch-64, train_loss-0.4733
2024-12-14 16:09:14 - INFO - epoch-65, train_loss-0.4735
2024-12-14 16:09:46 - INFO - epoch-66, train_loss-0.4734
2024-12-14 16:10:17 - INFO - epoch-67, train_loss-0.4722
2024-12-14 16:10:48 - INFO - epoch-68, train_loss-0.4737
2024-12-14 16:11:20 - INFO - epoch-69, train_loss-0.4739
2024-12-14 16:11:51 - INFO - epoch-70, train_loss-0.4738
2024-12-14 16:12:23 - INFO - epoch-71, train_loss-0.4740
2024-12-14 16:12:54 - INFO - epoch-72, train_loss-0.4740
2024-12-14 16:13:25 - INFO - epoch-73, train_loss-0.4737
2024-12-14 16:13:57 - INFO - epoch-74, train_loss-0.4738
2024-12-14 16:14:28 - INFO - epoch-75, train_loss-0.4740
2024-12-14 16:14:59 - INFO - epoch-76, train_loss-0.4725
2024-12-14 16:15:31 - INFO - epoch-77, train_loss-0.4737
2024-12-14 16:16:02 - INFO - epoch-78, train_loss-0.4735
2024-12-14 16:16:33 - INFO - epoch-79, train_loss-0.4739
2024-12-14 16:17:04 - INFO - epoch-80, train_loss-0.4737
2024-12-14 16:17:36 - INFO - epoch-81, train_loss-0.4738
2024-12-14 16:18:07 - INFO - epoch-82, train_loss-0.4739
2024-12-14 16:18:38 - INFO - epoch-83, train_loss-0.4735
2024-12-14 16:19:10 - INFO - epoch-84, train_loss-0.4738
2024-12-14 16:19:41 - INFO - epoch-85, train_loss-0.4736
2024-12-14 16:20:12 - INFO - epoch-86, train_loss-0.4735
2024-12-14 16:24:34 - INFO - epoch-87, train_loss-0.4737
2024-12-14 16:25:06 - INFO - epoch-88, train_loss-0.4739
2024-12-14 16:25:38 - INFO - epoch-89, train_loss-0.4733
2024-12-14 16:26:09 - INFO - epoch-90, train_loss-0.4736
2024-12-14 16:26:40 - INFO - epoch-91, train_loss-0.4742
2024-12-14 16:27:12 - INFO - epoch-92, train_loss-0.4731
2024-12-14 16:27:43 - INFO - epoch-93, train_loss-0.4736
2024-12-14 16:28:14 - INFO - epoch-94, train_loss-0.4727
2024-12-14 16:28:46 - INFO - epoch-95, train_loss-0.4741
2024-12-14 16:29:17 - INFO - epoch-96, train_loss-0.4739
2024-12-14 16:29:48 - INFO - epoch-97, train_loss-0.4737
2024-12-14 16:30:19 - INFO - epoch-98, train_loss-0.4734
2024-12-14 16:30:51 - INFO - epoch-99, train_loss-0.4739
2024-12-14 16:31:22 - INFO - epoch-100, train_loss-0.4737
2024-12-14 16:31:53 - INFO - epoch-101, train_loss-0.4739
2024-12-14 16:32:25 - INFO - epoch-102, train_loss-0.4726
2024-12-14 16:32:56 - INFO - epoch-103, train_loss-0.4739
2024-12-14 16:33:27 - INFO - epoch-104, train_loss-0.4740
2024-12-14 16:33:59 - INFO - epoch-105, train_loss-0.4738
2024-12-14 16:34:30 - INFO - epoch-106, train_loss-0.4735
2024-12-14 16:35:01 - INFO - epoch-107, train_loss-0.4739
2024-12-14 16:35:33 - INFO - epoch-108, train_loss-0.4735
2024-12-14 16:36:04 - INFO - epoch-109, train_loss-0.4734
2024-12-14 16:36:35 - INFO - epoch-110, train_loss-0.4733
2024-12-14 16:37:06 - INFO - epoch-111, train_loss-0.4735
2024-12-14 16:37:38 - INFO - epoch-112, train_loss-0.4735
2024-12-14 16:38:09 - INFO - epoch-113, train_loss-0.4729
2024-12-14 16:38:40 - INFO - epoch-114, train_loss-0.4725
2024-12-14 16:39:12 - INFO - epoch-115, train_loss-0.4739
2024-12-14 16:39:43 - INFO - epoch-116, train_loss-0.4737
2024-12-14 16:40:14 - INFO - epoch-117, train_loss-0.4738
2024-12-14 16:40:46 - INFO - epoch-118, train_loss-0.4733
2024-12-14 16:41:17 - INFO - epoch-119, train_loss-0.4738
2024-12-14 16:41:48 - INFO - epoch-120, train_loss-0.4734
2024-12-14 16:42:19 - INFO - epoch-121, train_loss-0.4738
2024-12-14 16:42:51 - INFO - epoch-122, train_loss-0.4738
2024-12-14 16:43:22 - INFO - epoch-123, train_loss-0.4737
2024-12-14 16:43:53 - INFO - epoch-124, train_loss-0.4737
2024-12-14 16:44:25 - INFO - epoch-125, train_loss-0.4738
2024-12-14 16:44:56 - INFO - epoch-126, train_loss-0.4739
2024-12-14 16:45:27 - INFO - epoch-127, train_loss-0.4738
2024-12-14 16:45:59 - INFO - epoch-128, train_loss-0.4741
2024-12-14 16:46:30 - INFO - epoch-129, train_loss-0.4739
2024-12-14 16:47:01 - INFO - epoch-130, train_loss-0.4740
2024-12-14 16:47:32 - INFO - epoch-131, train_loss-0.4731
2024-12-14 16:48:04 - INFO - epoch-132, train_loss-0.4730
2024-12-14 16:48:35 - INFO - epoch-133, train_loss-0.4739
2024-12-14 16:49:06 - INFO - epoch-134, train_loss-0.4734
2024-12-14 16:49:38 - INFO - epoch-135, train_loss-0.4740
2024-12-14 16:50:09 - INFO - epoch-136, train_loss-0.4724
2024-12-14 16:50:40 - INFO - epoch-137, train_loss-0.4736
2024-12-14 16:51:11 - INFO - epoch-138, train_loss-0.4733
2024-12-14 16:51:43 - INFO - epoch-139, train_loss-0.4730
2024-12-14 16:52:14 - INFO - epoch-140, train_loss-0.4739
2024-12-14 16:52:45 - INFO - epoch-141, train_loss-0.4742
2024-12-14 16:53:17 - INFO - epoch-142, train_loss-0.4728
2024-12-14 16:53:48 - INFO - epoch-143, train_loss-0.4731
2024-12-14 16:54:19 - INFO - epoch-144, train_loss-0.4738
2024-12-14 16:54:50 - INFO - epoch-145, train_loss-0.4738
2024-12-14 16:55:22 - INFO - epoch-146, train_loss-0.4730
2024-12-14 16:55:53 - INFO - epoch-147, train_loss-0.4733
2024-12-14 16:56:24 - INFO - epoch-148, train_loss-0.4734
2024-12-14 16:56:56 - INFO - epoch-149, train_loss-0.4736
2024-12-14 16:57:27 - INFO - epoch-150, train_loss-0.4735
2024-12-14 16:57:58 - INFO - epoch-151, train_loss-0.4731
2024-12-14 16:58:29 - INFO - epoch-152, train_loss-0.4734
2024-12-14 16:59:00 - INFO - epoch-153, train_loss-0.4739
2024-12-14 16:59:32 - INFO - epoch-154, train_loss-0.4741
2024-12-14 17:00:03 - INFO - epoch-155, train_loss-0.4736
2024-12-14 17:00:34 - INFO - epoch-156, train_loss-0.4736
2024-12-14 17:01:06 - INFO - epoch-157, train_loss-0.4736
2024-12-14 17:01:37 - INFO - epoch-158, train_loss-0.4738
2024-12-14 17:02:08 - INFO - epoch-159, train_loss-0.4739
2024-12-14 17:02:39 - INFO - epoch-160, train_loss-0.4741
2024-12-14 17:03:11 - INFO - epoch-161, train_loss-0.4736
2024-12-14 17:03:42 - INFO - epoch-162, train_loss-0.4742
2024-12-14 17:04:13 - INFO - epoch-163, train_loss-0.4740
2024-12-14 17:04:44 - INFO - epoch-164, train_loss-0.4739
2024-12-14 17:05:16 - INFO - epoch-165, train_loss-0.4734
2024-12-14 17:05:47 - INFO - epoch-166, train_loss-0.4734
2024-12-14 17:06:18 - INFO - epoch-167, train_loss-0.4739
2024-12-14 17:06:49 - INFO - epoch-168, train_loss-0.4738
2024-12-14 17:07:21 - INFO - epoch-169, train_loss-0.4736
2024-12-14 17:07:52 - INFO - epoch-170, train_loss-0.4737
2024-12-14 17:08:23 - INFO - epoch-171, train_loss-0.4739
2024-12-14 17:08:54 - INFO - epoch-172, train_loss-0.4736
2024-12-14 17:09:25 - INFO - epoch-173, train_loss-0.4733
2024-12-14 17:09:57 - INFO - epoch-174, train_loss-0.4735
2024-12-14 17:10:28 - INFO - epoch-175, train_loss-0.4736
2024-12-14 17:10:59 - INFO - epoch-176, train_loss-0.4739
2024-12-14 17:11:30 - INFO - epoch-177, train_loss-0.4737
2024-12-14 17:12:01 - INFO - epoch-178, train_loss-0.4740
2024-12-14 17:12:33 - INFO - epoch-179, train_loss-0.4737
2024-12-14 17:13:04 - INFO - epoch-180, train_loss-0.4738
2024-12-14 17:13:35 - INFO - epoch-181, train_loss-0.4738
2024-12-14 17:14:06 - INFO - epoch-182, train_loss-0.4736
2024-12-14 17:15:52 - INFO - epoch-183, train_loss-0.4737
2024-12-14 17:18:48 - INFO - epoch-184, train_loss-0.4728
2024-12-14 17:19:19 - INFO - epoch-185, train_loss-0.4739
2024-12-14 17:19:51 - INFO - epoch-186, train_loss-0.4739
2024-12-14 17:20:22 - INFO - epoch-187, train_loss-0.4736
2024-12-14 17:20:53 - INFO - epoch-188, train_loss-0.4739
2024-12-14 17:21:24 - INFO - epoch-189, train_loss-0.4740
2024-12-14 17:21:55 - INFO - epoch-190, train_loss-0.4738
2024-12-14 17:22:27 - INFO - epoch-191, train_loss-0.4740
2024-12-14 17:22:58 - INFO - epoch-192, train_loss-0.4741
2024-12-14 17:23:29 - INFO - epoch-193, train_loss-0.4733
2024-12-14 17:24:00 - INFO - epoch-194, train_loss-0.4739
2024-12-14 17:24:31 - INFO - epoch-195, train_loss-0.4738
2024-12-14 17:25:03 - INFO - epoch-196, train_loss-0.4739
2024-12-14 17:25:34 - INFO - epoch-197, train_loss-0.4738
2024-12-14 17:26:05 - INFO - epoch-198, train_loss-0.4730
2024-12-14 17:26:36 - INFO - epoch-199, train_loss-0.4739
