2025-03-04 17:04:55 - INFO - train data: 13259
2025-03-04 17:04:55 - INFO - train unqiue data: 13259
2025-03-04 17:04:55 - INFO - valid data: 1474
2025-03-04 17:04:55 - INFO - valid unqiue data: 1474
2025-03-04 17:09:41 - INFO - epoch-0, train_mse_loss-0.0005825, train_kl_loss-0.0652467, val_mse_loss-0.0005795, val_kl_loss-0.0003406
2025-03-05 07:13:30 - INFO - epoch-199, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:17:43 - INFO - epoch-200, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:21:55 - INFO - epoch-201, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:26:08 - INFO - epoch-202, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:30:21 - INFO - epoch-203, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:34:34 - INFO - epoch-204, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:38:46 - INFO - epoch-205, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:43:00 - INFO - epoch-206, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:47:15 - INFO - epoch-207, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:51:29 - INFO - epoch-208, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:55:42 - INFO - epoch-209, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 07:59:55 - INFO - epoch-210, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:04:07 - INFO - epoch-211, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:08:20 - INFO - epoch-212, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:12:33 - INFO - epoch-213, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:16:46 - INFO - epoch-214, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:20:58 - INFO - epoch-215, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:25:11 - INFO - epoch-216, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:29:23 - INFO - epoch-217, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:33:37 - INFO - epoch-218, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:37:50 - INFO - epoch-219, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:42:02 - INFO - epoch-220, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:46:14 - INFO - epoch-221, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:50:27 - INFO - epoch-222, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:54:42 - INFO - epoch-223, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 08:58:55 - INFO - epoch-224, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:03:07 - INFO - epoch-225, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:07:19 - INFO - epoch-226, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:11:31 - INFO - epoch-227, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:15:45 - INFO - epoch-228, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:19:57 - INFO - epoch-229, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:24:10 - INFO - epoch-230, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:28:22 - INFO - epoch-231, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:32:34 - INFO - epoch-232, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:36:47 - INFO - epoch-233, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:40:59 - INFO - epoch-234, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:45:12 - INFO - epoch-235, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:49:26 - INFO - epoch-236, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:53:38 - INFO - epoch-237, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 09:57:51 - INFO - epoch-238, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:02:07 - INFO - epoch-239, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:06:21 - INFO - epoch-240, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:10:34 - INFO - epoch-241, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:14:46 - INFO - epoch-242, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:19:00 - INFO - epoch-243, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:23:13 - INFO - epoch-244, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:27:26 - INFO - epoch-245, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:31:38 - INFO - epoch-246, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:35:51 - INFO - epoch-247, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:40:03 - INFO - epoch-248, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:44:16 - INFO - epoch-249, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:48:30 - INFO - epoch-250, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:52:46 - INFO - epoch-251, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 10:57:02 - INFO - epoch-252, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:01:18 - INFO - epoch-253, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:05:33 - INFO - epoch-254, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:09:50 - INFO - epoch-255, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:14:05 - INFO - epoch-256, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:18:21 - INFO - epoch-257, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:22:36 - INFO - epoch-258, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:26:52 - INFO - epoch-259, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:31:07 - INFO - epoch-260, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:35:23 - INFO - epoch-261, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:39:38 - INFO - epoch-262, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:43:53 - INFO - epoch-263, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:48:08 - INFO - epoch-264, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:52:25 - INFO - epoch-265, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 11:56:40 - INFO - epoch-266, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:00:55 - INFO - epoch-267, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:05:10 - INFO - epoch-268, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:09:26 - INFO - epoch-269, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:13:41 - INFO - epoch-270, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:17:59 - INFO - epoch-271, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:22:15 - INFO - epoch-272, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:26:29 - INFO - epoch-273, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:30:43 - INFO - epoch-274, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:34:58 - INFO - epoch-275, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:39:11 - INFO - epoch-276, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:43:24 - INFO - epoch-277, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:47:38 - INFO - epoch-278, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:51:52 - INFO - epoch-279, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 12:56:06 - INFO - epoch-280, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:00:20 - INFO - epoch-281, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:04:34 - INFO - epoch-282, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:08:47 - INFO - epoch-283, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:13:03 - INFO - epoch-284, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:17:17 - INFO - epoch-285, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:21:31 - INFO - epoch-286, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:25:49 - INFO - epoch-287, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:30:07 - INFO - epoch-288, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:34:21 - INFO - epoch-289, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:38:35 - INFO - epoch-290, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:42:51 - INFO - epoch-291, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:47:08 - INFO - epoch-292, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:51:26 - INFO - epoch-293, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 13:58:44 - INFO - epoch-294, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:03:13 - INFO - epoch-295, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:07:28 - INFO - epoch-296, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:12:06 - INFO - epoch-297, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:17:01 - INFO - epoch-298, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:29:14 - INFO - epoch-299, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:34:07 - INFO - epoch-300, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:38:57 - INFO - epoch-301, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:44:28 - INFO - epoch-302, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:52:22 - INFO - epoch-303, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 14:56:56 - INFO - epoch-304, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:01:12 - INFO - epoch-305, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:06:06 - INFO - epoch-306, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:11:24 - INFO - epoch-307, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:17:42 - INFO - epoch-308, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:23:00 - INFO - epoch-309, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:28:06 - INFO - epoch-310, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:33:33 - INFO - epoch-311, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:38:39 - INFO - epoch-312, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:46:07 - INFO - epoch-313, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:51:01 - INFO - epoch-314, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:55:22 - INFO - epoch-315, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 15:59:41 - INFO - epoch-316, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:04:10 - INFO - epoch-317, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:08:32 - INFO - epoch-318, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:12:58 - INFO - epoch-319, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:17:19 - INFO - epoch-320, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:21:35 - INFO - epoch-321, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:25:51 - INFO - epoch-322, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:30:07 - INFO - epoch-323, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:34:26 - INFO - epoch-324, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:39:14 - INFO - epoch-325, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:43:42 - INFO - epoch-326, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:47:59 - INFO - epoch-327, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:52:16 - INFO - epoch-328, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 16:56:32 - INFO - epoch-329, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:00:47 - INFO - epoch-330, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:05:02 - INFO - epoch-331, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:09:19 - INFO - epoch-332, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:13:35 - INFO - epoch-333, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:17:49 - INFO - epoch-334, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:22:04 - INFO - epoch-335, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:26:18 - INFO - epoch-336, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:30:34 - INFO - epoch-337, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:34:50 - INFO - epoch-338, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:39:06 - INFO - epoch-339, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:43:21 - INFO - epoch-340, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:47:35 - INFO - epoch-341, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:51:49 - INFO - epoch-342, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 17:56:04 - INFO - epoch-343, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:00:22 - INFO - epoch-344, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:04:40 - INFO - epoch-345, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:08:57 - INFO - epoch-346, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:13:13 - INFO - epoch-347, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:17:27 - INFO - epoch-348, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:21:42 - INFO - epoch-349, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:25:58 - INFO - epoch-350, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:30:15 - INFO - epoch-351, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:34:33 - INFO - epoch-352, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:38:51 - INFO - epoch-353, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:43:09 - INFO - epoch-354, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:47:30 - INFO - epoch-355, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:51:46 - INFO - epoch-356, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 18:56:03 - INFO - epoch-357, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:00:20 - INFO - epoch-358, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:04:38 - INFO - epoch-359, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:08:58 - INFO - epoch-360, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:13:16 - INFO - epoch-361, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:17:31 - INFO - epoch-362, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:21:45 - INFO - epoch-363, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:26:00 - INFO - epoch-364, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:30:18 - INFO - epoch-365, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:34:35 - INFO - epoch-366, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:38:50 - INFO - epoch-367, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:43:05 - INFO - epoch-368, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:47:22 - INFO - epoch-369, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:51:37 - INFO - epoch-370, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 19:55:53 - INFO - epoch-371, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:00:09 - INFO - epoch-372, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:04:26 - INFO - epoch-373, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:08:41 - INFO - epoch-374, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:12:56 - INFO - epoch-375, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:17:13 - INFO - epoch-376, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:21:28 - INFO - epoch-377, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:25:46 - INFO - epoch-378, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:30:02 - INFO - epoch-379, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:34:17 - INFO - epoch-380, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:38:31 - INFO - epoch-381, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:42:46 - INFO - epoch-382, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:47:01 - INFO - epoch-383, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:51:15 - INFO - epoch-384, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:55:31 - INFO - epoch-385, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 20:59:47 - INFO - epoch-386, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:04:13 - INFO - epoch-387, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:08:28 - INFO - epoch-388, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:12:42 - INFO - epoch-389, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:16:57 - INFO - epoch-390, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:21:12 - INFO - epoch-391, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:25:30 - INFO - epoch-392, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:29:45 - INFO - epoch-393, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:33:59 - INFO - epoch-394, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:38:13 - INFO - epoch-395, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:42:27 - INFO - epoch-396, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:46:41 - INFO - epoch-397, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:51:01 - INFO - epoch-398, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:55:28 - INFO - epoch-399, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 21:59:54 - INFO - epoch-400, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
2025-03-05 22:04:17 - INFO - epoch-401, train_mse_loss-nan, train_kl_loss-nan, val_mse_loss-nan, val_kl_loss-nan
