2024-12-25 08:22:40 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-25 08:22:40 - INFO - train data: 6053
2024-12-25 08:22:40 - INFO - valid data: 1513
2024-12-25 08:23:57 - INFO - Initial_train_loss-0.0015604  Initial_val_loss-0.0015323
2024-12-25 12:09:52 - INFO - epoch-56, train_loss-0.0012898, val_loss-0.0013219
2024-12-25 12:13:45 - INFO - epoch-57, train_loss-0.0012895, val_loss-0.0013390
2024-12-25 12:19:50 - INFO - epoch-58, train_loss-0.0012900, val_loss-0.0013170
2024-12-25 12:23:34 - INFO - epoch-59, train_loss-0.0012897, val_loss-0.0013111
2024-12-25 12:27:19 - INFO - epoch-60, train_loss-0.0012896, val_loss-0.0013083
2024-12-25 12:31:03 - INFO - epoch-61, train_loss-0.0012894, val_loss-0.0013065
2024-12-25 12:34:47 - INFO - epoch-62, train_loss-0.0012894, val_loss-0.0012974
2024-12-25 12:38:31 - INFO - epoch-63, train_loss-0.0012899, val_loss-0.0012944
2024-12-25 12:42:14 - INFO - epoch-64, train_loss-0.0012893, val_loss-0.0013031
2024-12-25 12:45:59 - INFO - epoch-65, train_loss-0.0012895, val_loss-0.0012876
2024-12-25 12:49:42 - INFO - epoch-66, train_loss-0.0012892, val_loss-0.0012889
2024-12-25 12:53:26 - INFO - epoch-67, train_loss-0.0012896, val_loss-0.0013137
2024-12-25 12:57:09 - INFO - epoch-68, train_loss-0.0012897, val_loss-0.0012926
2024-12-25 13:00:53 - INFO - epoch-69, train_loss-0.0012890, val_loss-0.0012872
2024-12-25 13:04:36 - INFO - epoch-70, train_loss-0.0012892, val_loss-0.0012984
2024-12-25 13:08:20 - INFO - epoch-71, train_loss-0.0012942, val_loss-0.0013165
2024-12-25 13:12:04 - INFO - epoch-72, train_loss-0.0012904, val_loss-0.0013197
2024-12-25 13:15:48 - INFO - epoch-73, train_loss-0.0012899, val_loss-0.0013259
2024-12-25 13:20:14 - INFO - epoch-74, train_loss-0.0012897, val_loss-0.0014398
2024-12-25 13:25:40 - INFO - epoch-75, train_loss-0.0012903, val_loss-0.0013436
2024-12-25 13:29:23 - INFO - epoch-76, train_loss-0.0012900, val_loss-0.0013452
2024-12-25 13:33:07 - INFO - epoch-77, train_loss-0.0012899, val_loss-0.0013320
2024-12-25 13:36:51 - INFO - epoch-78, train_loss-0.0012900, val_loss-0.0013618
2024-12-25 13:40:35 - INFO - epoch-79, train_loss-0.0012898, val_loss-0.0013335
2024-12-25 13:44:18 - INFO - epoch-80, train_loss-0.0012897, val_loss-0.0013221
2024-12-25 13:48:02 - INFO - epoch-81, train_loss-0.0012899, val_loss-0.0012900
2024-12-25 13:51:45 - INFO - epoch-82, train_loss-0.0012899, val_loss-0.0012932
2024-12-25 13:55:29 - INFO - epoch-83, train_loss-0.0012897, val_loss-0.0013055
2024-12-25 13:59:13 - INFO - epoch-84, train_loss-0.0012897, val_loss-0.0012968
2024-12-25 14:02:57 - INFO - epoch-85, train_loss-0.0012898, val_loss-0.0013323
2024-12-25 14:06:40 - INFO - epoch-86, train_loss-0.0012896, val_loss-0.0013459
2024-12-25 14:10:24 - INFO - epoch-87, train_loss-0.0012896, val_loss-0.0013262
2024-12-25 14:14:09 - INFO - epoch-88, train_loss-0.0012897, val_loss-0.0013155
