2024-12-13 11:24:51 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-13 11:24:51 - INFO - train data: 1361
2024-12-13 11:24:51 - INFO - valid data: 152
2024-12-13 11:25:45 - INFO - epoch-0, train_loss-0.5080
2024-12-13 11:32:38 - INFO - epoch-35, train_loss-0.4927
2024-12-13 11:32:50 - INFO - epoch-36, train_loss-0.4926
2024-12-13 11:33:03 - INFO - epoch-37, train_loss-0.4922
2024-12-13 11:33:15 - INFO - epoch-38, train_loss-0.4923
2024-12-13 11:33:27 - INFO - epoch-39, train_loss-0.4926
2024-12-13 11:33:39 - INFO - epoch-40, train_loss-0.4927
2024-12-13 11:33:51 - INFO - epoch-41, train_loss-0.4926
2024-12-13 11:34:02 - INFO - epoch-42, train_loss-0.4921
2024-12-13 11:34:14 - INFO - epoch-43, train_loss-0.4926
2024-12-13 11:34:26 - INFO - epoch-44, train_loss-0.4927
2024-12-13 11:34:37 - INFO - epoch-45, train_loss-0.4917
2024-12-13 11:34:49 - INFO - epoch-46, train_loss-0.4927
2024-12-13 11:35:01 - INFO - epoch-47, train_loss-0.4927
2024-12-13 11:35:13 - INFO - epoch-48, train_loss-0.4926
2024-12-13 11:35:24 - INFO - epoch-49, train_loss-0.4924
2024-12-13 11:35:36 - INFO - epoch-50, train_loss-0.4927
2024-12-13 11:35:48 - INFO - epoch-51, train_loss-0.4925
2024-12-13 11:35:59 - INFO - epoch-52, train_loss-0.4923
2024-12-13 11:36:11 - INFO - epoch-53, train_loss-0.4925
2024-12-13 11:36:23 - INFO - epoch-54, train_loss-0.4925
2024-12-13 11:36:35 - INFO - epoch-55, train_loss-0.4923
2024-12-13 11:36:46 - INFO - epoch-56, train_loss-0.4926
2024-12-13 11:36:58 - INFO - epoch-57, train_loss-0.4926
2024-12-13 11:37:10 - INFO - epoch-58, train_loss-0.4927
2024-12-13 11:37:22 - INFO - epoch-59, train_loss-0.4919
2024-12-13 11:37:33 - INFO - epoch-60, train_loss-0.4926
2024-12-13 11:37:45 - INFO - epoch-61, train_loss-0.4923
2024-12-13 11:37:57 - INFO - epoch-62, train_loss-0.4925
2024-12-13 11:38:08 - INFO - epoch-63, train_loss-0.4925
2024-12-13 11:38:20 - INFO - epoch-64, train_loss-0.4925
2024-12-13 11:38:32 - INFO - epoch-65, train_loss-0.4926
2024-12-13 11:38:43 - INFO - epoch-66, train_loss-0.4926
2024-12-13 11:38:55 - INFO - epoch-67, train_loss-0.4927
2024-12-13 11:39:07 - INFO - epoch-68, train_loss-0.4927
2024-12-13 11:39:19 - INFO - epoch-69, train_loss-0.4923
2024-12-13 11:39:30 - INFO - epoch-70, train_loss-0.4920
2024-12-13 11:39:42 - INFO - epoch-71, train_loss-0.4925
2024-12-13 11:39:54 - INFO - epoch-72, train_loss-0.4910
2024-12-13 11:40:05 - INFO - epoch-73, train_loss-0.4924
2024-12-13 11:40:17 - INFO - epoch-74, train_loss-0.4918
2024-12-13 11:40:29 - INFO - epoch-75, train_loss-0.4922
2024-12-13 11:40:41 - INFO - epoch-76, train_loss-0.4922
2024-12-13 11:40:53 - INFO - epoch-77, train_loss-0.4923
2024-12-13 11:41:04 - INFO - epoch-78, train_loss-0.4919
2024-12-13 11:41:16 - INFO - epoch-79, train_loss-0.4924
2024-12-13 11:41:28 - INFO - epoch-80, train_loss-0.4922
2024-12-13 11:41:39 - INFO - epoch-81, train_loss-0.4925
2024-12-13 11:41:51 - INFO - epoch-82, train_loss-0.4925
2024-12-13 11:42:03 - INFO - epoch-83, train_loss-0.4915
2024-12-13 11:42:14 - INFO - epoch-84, train_loss-0.4920
2024-12-13 11:42:26 - INFO - epoch-85, train_loss-0.4923
2024-12-13 11:42:38 - INFO - epoch-86, train_loss-0.4922
2024-12-13 11:42:49 - INFO - epoch-87, train_loss-0.4924
2024-12-13 11:43:01 - INFO - epoch-88, train_loss-0.4924
2024-12-13 11:43:13 - INFO - epoch-89, train_loss-0.4925
2024-12-13 11:43:24 - INFO - epoch-90, train_loss-0.4925
2024-12-13 11:43:36 - INFO - epoch-91, train_loss-0.4924
2024-12-13 11:43:48 - INFO - epoch-92, train_loss-0.4924
2024-12-13 11:43:59 - INFO - epoch-93, train_loss-0.4925
2024-12-13 11:44:11 - INFO - epoch-94, train_loss-0.4926
2024-12-13 11:44:23 - INFO - epoch-95, train_loss-0.4920
2024-12-13 11:44:35 - INFO - epoch-96, train_loss-0.4924
2024-12-13 11:44:46 - INFO - epoch-97, train_loss-0.4924
2024-12-13 11:44:58 - INFO - epoch-98, train_loss-0.4926
2024-12-13 11:45:10 - INFO - epoch-99, train_loss-0.4925
