2024-12-12 16:40:15 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-12 16:40:15 - INFO - train data: 63368
2024-12-12 16:40:15 - INFO - valid data: 7055
2024-12-12 17:20:45 - INFO - epoch-0, train_loss-0.4779
2024-12-12 21:17:28 - INFO - epoch-28, train_loss-0.4771
2024-12-12 21:23:48 - INFO - epoch-29, train_loss-0.4770
2024-12-12 21:37:15 - INFO - epoch-30, train_loss-0.4770
2024-12-12 21:54:21 - INFO - epoch-31, train_loss-0.4770
2024-12-12 22:00:49 - INFO - epoch-32, train_loss-0.4770
2024-12-12 22:07:17 - INFO - epoch-33, train_loss-0.4770
2024-12-12 22:13:47 - INFO - epoch-34, train_loss-0.4769
2024-12-12 22:19:59 - INFO - epoch-35, train_loss-0.4770
2024-12-12 22:26:17 - INFO - epoch-36, train_loss-0.4769
2024-12-12 22:32:53 - INFO - epoch-37, train_loss-0.4770
2024-12-12 22:56:16 - INFO - epoch-38, train_loss-0.4770
2024-12-12 23:02:34 - INFO - epoch-39, train_loss-0.4770
2024-12-12 23:09:07 - INFO - epoch-40, train_loss-0.4770
2024-12-12 23:15:21 - INFO - epoch-41, train_loss-0.4770
2024-12-12 23:21:31 - INFO - epoch-42, train_loss-0.4770
2024-12-12 23:27:49 - INFO - epoch-43, train_loss-0.4770
2024-12-12 23:34:19 - INFO - epoch-44, train_loss-0.4769
2024-12-12 23:58:12 - INFO - epoch-45, train_loss-0.4770
2024-12-13 00:04:48 - INFO - epoch-46, train_loss-0.4769
2024-12-13 00:11:25 - INFO - epoch-47, train_loss-0.4769
2024-12-13 00:17:40 - INFO - epoch-48, train_loss-0.4768
2024-12-13 00:23:50 - INFO - epoch-49, train_loss-0.4769
2024-12-13 00:30:08 - INFO - epoch-50, train_loss-0.4769
2024-12-13 00:36:40 - INFO - epoch-51, train_loss-0.4769
2024-12-13 00:58:53 - INFO - epoch-52, train_loss-0.4769
2024-12-13 01:05:29 - INFO - epoch-53, train_loss-0.4769
2024-12-13 01:11:43 - INFO - epoch-54, train_loss-0.4769
2024-12-13 01:17:52 - INFO - epoch-55, train_loss-0.4769
2024-12-13 01:24:01 - INFO - epoch-56, train_loss-0.4769
2024-12-13 01:30:20 - INFO - epoch-57, train_loss-0.4769
2024-12-13 01:36:29 - INFO - epoch-58, train_loss-0.4769
2024-12-13 01:53:09 - INFO - epoch-59, train_loss-0.4769
2024-12-13 02:04:50 - INFO - epoch-60, train_loss-0.4769
2024-12-13 02:11:00 - INFO - epoch-61, train_loss-0.4769
2024-12-13 02:17:09 - INFO - epoch-62, train_loss-0.4769
2024-12-13 02:23:18 - INFO - epoch-63, train_loss-0.4769
2024-12-13 02:29:28 - INFO - epoch-64, train_loss-0.4769
2024-12-13 02:35:49 - INFO - epoch-65, train_loss-0.4769
2024-12-13 02:42:06 - INFO - epoch-66, train_loss-0.4769
2024-12-13 03:03:28 - INFO - epoch-67, train_loss-0.4769
2024-12-13 03:09:39 - INFO - epoch-68, train_loss-0.4769
2024-12-13 03:15:51 - INFO - epoch-69, train_loss-0.4769
2024-12-13 03:22:03 - INFO - epoch-70, train_loss-0.4769
2024-12-13 03:28:14 - INFO - epoch-71, train_loss-0.4769
2024-12-13 03:34:26 - INFO - epoch-72, train_loss-0.4769
2024-12-13 03:40:38 - INFO - epoch-73, train_loss-0.4769
2024-12-13 03:59:15 - INFO - epoch-74, train_loss-0.4768
2024-12-13 04:13:33 - INFO - epoch-75, train_loss-0.4769
2024-12-13 04:19:44 - INFO - epoch-76, train_loss-0.4769
2024-12-13 04:25:56 - INFO - epoch-77, train_loss-0.4769
2024-12-13 04:32:08 - INFO - epoch-78, train_loss-0.4768
2024-12-13 04:38:19 - INFO - epoch-79, train_loss-0.4769
2024-12-13 04:44:31 - INFO - epoch-80, train_loss-0.4769
2024-12-13 04:50:42 - INFO - epoch-81, train_loss-0.4769
2024-12-13 05:13:18 - INFO - epoch-82, train_loss-0.4769
2024-12-13 05:19:30 - INFO - epoch-83, train_loss-0.4769
2024-12-13 05:25:39 - INFO - epoch-84, train_loss-0.4768
2024-12-13 05:31:51 - INFO - epoch-85, train_loss-0.4768
2024-12-13 05:38:03 - INFO - epoch-86, train_loss-0.4769
2024-12-13 05:44:15 - INFO - epoch-87, train_loss-0.4768
2024-12-13 05:50:27 - INFO - epoch-88, train_loss-0.4769
2024-12-13 06:07:32 - INFO - epoch-89, train_loss-0.4769
2024-12-13 06:18:18 - INFO - epoch-90, train_loss-0.4769
2024-12-13 06:24:27 - INFO - epoch-91, train_loss-0.4769
2024-12-13 06:30:36 - INFO - epoch-92, train_loss-0.4769
2024-12-13 06:36:45 - INFO - epoch-93, train_loss-0.4768
2024-12-13 06:42:55 - INFO - epoch-94, train_loss-0.4769
2024-12-13 06:49:05 - INFO - epoch-95, train_loss-0.4769
2024-12-13 06:55:17 - INFO - epoch-96, train_loss-0.4769
2024-12-13 07:16:01 - INFO - epoch-97, train_loss-0.4768
2024-12-13 07:22:18 - INFO - epoch-98, train_loss-0.4769
2024-12-13 07:28:54 - INFO - epoch-99, train_loss-0.4768
2024-12-13 07:35:18 - INFO - epoch-100, train_loss-0.4769
2024-12-13 07:41:44 - INFO - epoch-101, train_loss-0.4769
2024-12-13 07:47:56 - INFO - epoch-102, train_loss-0.4768
2024-12-13 07:54:15 - INFO - epoch-103, train_loss-0.4769
2024-12-13 08:17:12 - INFO - epoch-104, train_loss-0.4768
2024-12-13 08:23:48 - INFO - epoch-105, train_loss-0.4769
2024-12-13 08:30:18 - INFO - epoch-106, train_loss-0.4768
2024-12-13 08:36:46 - INFO - epoch-107, train_loss-0.4769
2024-12-13 08:43:14 - INFO - epoch-108, train_loss-0.4769
2024-12-13 08:49:42 - INFO - epoch-109, train_loss-0.4769
2024-12-13 08:56:10 - INFO - epoch-110, train_loss-0.4768
2024-12-13 09:20:54 - INFO - epoch-111, train_loss-0.4768
2024-12-13 09:27:16 - INFO - epoch-112, train_loss-0.4769
2024-12-13 09:33:28 - INFO - epoch-113, train_loss-0.4768
2024-12-13 09:39:39 - INFO - epoch-114, train_loss-0.4769
2024-12-13 09:45:51 - INFO - epoch-115, train_loss-0.4768
2024-12-13 09:52:25 - INFO - epoch-116, train_loss-0.4769
2024-12-13 09:59:01 - INFO - epoch-117, train_loss-0.4769
2024-12-13 10:21:01 - INFO - epoch-118, train_loss-0.4769
2024-12-13 10:27:13 - INFO - epoch-119, train_loss-0.4769
2024-12-13 10:33:25 - INFO - epoch-120, train_loss-0.4768
2024-12-13 10:39:50 - INFO - epoch-121, train_loss-0.4768
2024-12-13 10:46:07 - INFO - epoch-122, train_loss-0.4768
2024-12-13 10:52:36 - INFO - epoch-123, train_loss-0.4768
2024-12-13 11:08:54 - INFO - epoch-124, train_loss-0.4768
2024-12-13 11:42:09 - INFO - epoch-125, train_loss-0.4769
2024-12-13 11:53:55 - INFO - epoch-126, train_loss-0.4768
2024-12-13 12:00:06 - INFO - epoch-127, train_loss-0.4768
2024-12-13 12:06:18 - INFO - epoch-128, train_loss-0.4768
2024-12-13 12:12:30 - INFO - epoch-129, train_loss-0.4768
2024-12-13 12:18:41 - INFO - epoch-130, train_loss-0.4768
2024-12-13 12:24:52 - INFO - epoch-131, train_loss-0.4768
2024-12-13 12:45:33 - INFO - epoch-132, train_loss-0.4768
2024-12-13 13:00:54 - INFO - epoch-133, train_loss-0.4768
2024-12-13 13:07:06 - INFO - epoch-134, train_loss-0.4768
2024-12-13 13:30:26 - INFO - epoch-135, train_loss-0.4768
2024-12-13 14:01:23 - INFO - epoch-136, train_loss-0.4768
2024-12-13 14:07:35 - INFO - epoch-137, train_loss-0.4768
2024-12-13 14:13:46 - INFO - epoch-138, train_loss-0.4768
2024-12-13 14:19:58 - INFO - epoch-139, train_loss-0.4772
2024-12-13 14:26:09 - INFO - epoch-140, train_loss-0.4772
2024-12-13 14:32:21 - INFO - epoch-141, train_loss-0.4772
2024-12-13 14:38:33 - INFO - epoch-142, train_loss-0.4771
2024-12-13 14:44:44 - INFO - epoch-143, train_loss-0.4771
2024-12-13 15:05:57 - INFO - epoch-144, train_loss-0.4771
2024-12-13 15:12:09 - INFO - epoch-145, train_loss-0.4770
2024-12-13 15:18:21 - INFO - epoch-146, train_loss-0.4770
2024-12-13 15:24:32 - INFO - epoch-147, train_loss-0.4770
2024-12-13 15:30:44 - INFO - epoch-148, train_loss-0.4770
2024-12-13 15:36:56 - INFO - epoch-149, train_loss-0.4770
2024-12-13 15:43:08 - INFO - epoch-150, train_loss-0.4769
2024-12-13 15:59:49 - INFO - epoch-151, train_loss-0.4770
2024-12-13 16:12:52 - INFO - epoch-152, train_loss-0.4770
2024-12-13 16:19:04 - INFO - epoch-153, train_loss-0.4770
2024-12-13 16:25:15 - INFO - epoch-154, train_loss-0.4770
2024-12-13 16:31:27 - INFO - epoch-155, train_loss-0.4769
2024-12-13 16:37:39 - INFO - epoch-156, train_loss-0.4769
2024-12-13 16:43:51 - INFO - epoch-157, train_loss-0.4769
2024-12-13 16:50:03 - INFO - epoch-158, train_loss-0.4768
2024-12-13 17:11:04 - INFO - epoch-159, train_loss-0.4769
2024-12-13 17:17:15 - INFO - epoch-160, train_loss-0.4769
2024-12-13 17:23:27 - INFO - epoch-161, train_loss-0.4769
2024-12-13 17:29:38 - INFO - epoch-162, train_loss-0.4769
2024-12-13 17:35:50 - INFO - epoch-163, train_loss-0.4769
2024-12-13 17:42:02 - INFO - epoch-164, train_loss-0.4769
2024-12-13 17:48:13 - INFO - epoch-165, train_loss-0.4769
2024-12-13 18:03:42 - INFO - epoch-166, train_loss-0.4769
2024-12-13 18:16:29 - INFO - epoch-167, train_loss-0.4769
2024-12-13 18:22:44 - INFO - epoch-168, train_loss-0.4769
2024-12-13 18:29:09 - INFO - epoch-169, train_loss-0.4769
2024-12-13 18:35:35 - INFO - epoch-170, train_loss-0.4769
2024-12-13 18:42:09 - INFO - epoch-171, train_loss-0.4769
2024-12-13 18:48:24 - INFO - epoch-172, train_loss-0.4769
2024-12-13 18:54:49 - INFO - epoch-173, train_loss-0.4769
2024-12-13 19:16:59 - INFO - epoch-174, train_loss-0.4769
2024-12-13 19:23:24 - INFO - epoch-175, train_loss-0.4769
2024-12-13 19:29:50 - INFO - epoch-176, train_loss-0.4769
2024-12-13 19:36:16 - INFO - epoch-177, train_loss-0.4769
2024-12-13 19:42:41 - INFO - epoch-178, train_loss-0.4769
2024-12-13 19:49:06 - INFO - epoch-179, train_loss-0.4769
2024-12-13 19:55:25 - INFO - epoch-180, train_loss-0.4769
2024-12-13 20:17:18 - INFO - epoch-181, train_loss-0.4769
2024-12-13 20:23:27 - INFO - epoch-182, train_loss-0.4769
2024-12-13 20:29:36 - INFO - epoch-183, train_loss-0.4769
2024-12-13 20:35:58 - INFO - epoch-184, train_loss-0.4769
2024-12-13 20:42:10 - INFO - epoch-185, train_loss-0.4769
2024-12-13 20:48:19 - INFO - epoch-186, train_loss-0.4769
2024-12-13 20:54:28 - INFO - epoch-187, train_loss-0.4769
2024-12-13 21:08:15 - INFO - epoch-188, train_loss-0.4769
2024-12-13 21:26:09 - INFO - epoch-189, train_loss-0.4769
2024-12-13 21:32:18 - INFO - epoch-190, train_loss-0.4768
2024-12-13 21:38:28 - INFO - epoch-191, train_loss-0.4769
2024-12-13 21:44:40 - INFO - epoch-192, train_loss-0.4769
2024-12-13 21:51:00 - INFO - epoch-193, train_loss-0.4769
2024-12-13 21:57:10 - INFO - epoch-194, train_loss-0.4769
2024-12-13 22:03:18 - INFO - epoch-195, train_loss-0.4769
2024-12-13 22:27:38 - INFO - epoch-196, train_loss-0.4769
2024-12-13 22:33:49 - INFO - epoch-197, train_loss-0.4769
2024-12-13 22:39:58 - INFO - epoch-198, train_loss-0.4768
2024-12-13 22:46:07 - INFO - epoch-199, train_loss-0.4769
2024-12-13 22:52:16 - INFO - epoch-200, train_loss-0.4769
2024-12-13 22:58:33 - INFO - epoch-201, train_loss-0.4768
2024-12-13 23:04:58 - INFO - epoch-202, train_loss-0.4769
2024-12-13 23:31:42 - INFO - epoch-203, train_loss-0.4769
2024-12-13 23:39:32 - INFO - epoch-204, train_loss-0.4769
2024-12-13 23:46:04 - INFO - epoch-205, train_loss-0.4769
2024-12-13 23:52:40 - INFO - epoch-206, train_loss-0.4769
2024-12-13 23:59:16 - INFO - epoch-207, train_loss-0.4769
2024-12-14 00:05:46 - INFO - epoch-208, train_loss-0.4769
2024-12-14 00:11:59 - INFO - epoch-209, train_loss-0.4769
2024-12-14 00:40:33 - INFO - epoch-210, train_loss-0.4768
2024-12-14 00:46:58 - INFO - epoch-211, train_loss-0.4769
2024-12-14 00:53:34 - INFO - epoch-212, train_loss-0.4769
2024-12-14 01:00:07 - INFO - epoch-213, train_loss-0.4769
2024-12-14 01:06:31 - INFO - epoch-214, train_loss-0.4769
2024-12-14 01:13:01 - INFO - epoch-215, train_loss-0.4769
2024-12-14 01:19:19 - INFO - epoch-216, train_loss-0.4769
2024-12-14 01:47:58 - INFO - epoch-217, train_loss-0.4769
2024-12-14 01:54:10 - INFO - epoch-218, train_loss-0.4769
2024-12-14 02:00:22 - INFO - epoch-219, train_loss-0.4769
2024-12-14 02:06:34 - INFO - epoch-220, train_loss-0.4769
2024-12-14 02:12:46 - INFO - epoch-221, train_loss-0.4769
2024-12-14 02:18:58 - INFO - epoch-222, train_loss-0.4768
2024-12-14 02:25:10 - INFO - epoch-223, train_loss-0.4769
2024-12-14 02:52:36 - INFO - epoch-224, train_loss-0.4769
2024-12-14 02:58:51 - INFO - epoch-225, train_loss-0.4769
2024-12-14 03:05:19 - INFO - epoch-226, train_loss-0.4769
2024-12-14 03:11:28 - INFO - epoch-227, train_loss-0.4769
2024-12-14 03:17:48 - INFO - epoch-228, train_loss-0.4768
2024-12-14 03:24:24 - INFO - epoch-229, train_loss-0.4768
2024-12-14 03:31:00 - INFO - epoch-230, train_loss-0.4768
2024-12-14 03:57:53 - INFO - epoch-231, train_loss-0.4768
2024-12-14 04:04:03 - INFO - epoch-232, train_loss-0.4769
2024-12-14 04:10:13 - INFO - epoch-233, train_loss-0.4769
2024-12-14 04:16:22 - INFO - epoch-234, train_loss-0.4769
2024-12-14 04:22:31 - INFO - epoch-235, train_loss-0.4768
2024-12-14 04:28:40 - INFO - epoch-236, train_loss-0.4769
2024-12-14 04:34:49 - INFO - epoch-237, train_loss-0.4768
2024-12-14 05:01:03 - INFO - epoch-238, train_loss-0.4768
2024-12-14 05:10:14 - INFO - epoch-239, train_loss-0.4768
2024-12-14 05:16:23 - INFO - epoch-240, train_loss-0.4767
2024-12-14 05:22:33 - INFO - epoch-241, train_loss-0.4767
2024-12-14 05:28:42 - INFO - epoch-242, train_loss-0.4767
2024-12-14 05:34:55 - INFO - epoch-243, train_loss-0.4767
2024-12-14 05:41:06 - INFO - epoch-244, train_loss-0.4767
2024-12-14 06:02:05 - INFO - epoch-245, train_loss-0.4767
2024-12-14 06:18:55 - INFO - epoch-246, train_loss-0.4767
2024-12-14 06:25:07 - INFO - epoch-247, train_loss-0.4767
2024-12-14 06:31:15 - INFO - epoch-248, train_loss-0.4767
2024-12-14 06:37:24 - INFO - epoch-249, train_loss-0.4767
2024-12-14 06:43:33 - INFO - epoch-250, train_loss-0.4767
2024-12-14 06:49:42 - INFO - epoch-251, train_loss-0.4767
2024-12-14 06:55:51 - INFO - epoch-252, train_loss-0.4767
2024-12-14 07:26:21 - INFO - epoch-253, train_loss-0.4767
2024-12-14 07:32:31 - INFO - epoch-254, train_loss-0.4767
2024-12-14 07:38:39 - INFO - epoch-255, train_loss-0.4767
2024-12-14 07:44:48 - INFO - epoch-256, train_loss-0.4767
2024-12-14 07:50:57 - INFO - epoch-257, train_loss-0.4767
2024-12-14 07:57:06 - INFO - epoch-258, train_loss-0.4767
2024-12-14 08:03:16 - INFO - epoch-259, train_loss-0.4767
2024-12-14 08:30:47 - INFO - epoch-260, train_loss-0.4767
2024-12-14 08:37:14 - INFO - epoch-261, train_loss-0.4767
2024-12-14 08:43:42 - INFO - epoch-262, train_loss-0.4767
2024-12-14 08:49:52 - INFO - epoch-263, train_loss-0.4767
2024-12-14 08:56:01 - INFO - epoch-264, train_loss-0.4767
2024-12-14 09:02:12 - INFO - epoch-265, train_loss-0.4766
2024-12-14 09:08:41 - INFO - epoch-266, train_loss-0.4767
2024-12-14 09:33:27 - INFO - epoch-267, train_loss-0.4766
2024-12-14 09:39:53 - INFO - epoch-268, train_loss-0.4767
2024-12-14 09:46:12 - INFO - epoch-269, train_loss-0.4766
2024-12-14 09:52:21 - INFO - epoch-270, train_loss-0.4766
2024-12-14 09:58:35 - INFO - epoch-271, train_loss-0.4766
2024-12-14 10:04:55 - INFO - epoch-272, train_loss-0.4766
2024-12-14 10:11:25 - INFO - epoch-273, train_loss-0.4766
2024-12-14 10:37:49 - INFO - epoch-274, train_loss-0.4766
2024-12-14 10:44:49 - INFO - epoch-275, train_loss-0.4767
2024-12-14 10:51:01 - INFO - epoch-276, train_loss-0.4767
2024-12-14 10:57:21 - INFO - epoch-277, train_loss-0.4766
2024-12-14 11:03:50 - INFO - epoch-278, train_loss-0.4766
2024-12-14 11:10:10 - INFO - epoch-279, train_loss-0.4767
2024-12-14 11:16:27 - INFO - epoch-280, train_loss-0.4766
2024-12-14 11:43:14 - INFO - epoch-281, train_loss-0.4766
2024-12-14 11:49:59 - INFO - epoch-282, train_loss-0.4766
2024-12-14 11:56:11 - INFO - epoch-283, train_loss-0.4766
2024-12-14 12:02:24 - INFO - epoch-284, train_loss-0.4766
2024-12-14 12:08:50 - INFO - epoch-285, train_loss-0.4766
2024-12-14 12:15:19 - INFO - epoch-286, train_loss-0.4766
2024-12-14 12:21:48 - INFO - epoch-287, train_loss-0.4766
2024-12-14 12:48:26 - INFO - epoch-288, train_loss-0.4766
2024-12-14 12:54:39 - INFO - epoch-289, train_loss-0.4766
2024-12-14 13:00:52 - INFO - epoch-290, train_loss-0.4766
2024-12-14 13:07:04 - INFO - epoch-291, train_loss-0.4766
2024-12-14 13:13:16 - INFO - epoch-292, train_loss-0.4765
2024-12-14 13:19:27 - INFO - epoch-293, train_loss-0.4766
2024-12-14 13:25:39 - INFO - epoch-294, train_loss-0.4766
2024-12-14 13:47:01 - INFO - epoch-295, train_loss-0.4766
2024-12-14 13:55:53 - INFO - epoch-296, train_loss-0.4766
2024-12-14 14:02:05 - INFO - epoch-297, train_loss-0.4766
2024-12-14 14:08:17 - INFO - epoch-298, train_loss-0.4766
2024-12-14 14:14:29 - INFO - epoch-299, train_loss-0.4766
2024-12-14 14:20:41 - INFO - epoch-300, train_loss-0.4766
2024-12-14 14:26:53 - INFO - epoch-301, train_loss-0.4766
2024-12-14 14:34:23 - INFO - epoch-302, train_loss-0.4766
2024-12-14 14:58:08 - INFO - epoch-303, train_loss-0.4766
2024-12-14 15:04:19 - INFO - epoch-304, train_loss-0.4766
2024-12-14 15:10:28 - INFO - epoch-305, train_loss-0.4766
2024-12-14 15:16:39 - INFO - epoch-306, train_loss-0.4766
2024-12-14 15:22:52 - INFO - epoch-307, train_loss-0.4766
2024-12-14 15:29:02 - INFO - epoch-308, train_loss-0.4766
2024-12-14 15:35:12 - INFO - epoch-309, train_loss-0.4766
2024-12-14 15:59:56 - INFO - epoch-310, train_loss-0.4766
2024-12-14 16:06:17 - INFO - epoch-311, train_loss-0.4766
2024-12-14 16:12:29 - INFO - epoch-312, train_loss-0.4766
2024-12-14 16:18:41 - INFO - epoch-313, train_loss-0.4766
2024-12-14 16:24:54 - INFO - epoch-314, train_loss-0.4766
2024-12-14 16:31:05 - INFO - epoch-315, train_loss-0.4766
2024-12-14 16:37:16 - INFO - epoch-316, train_loss-0.4766
