2024-12-19 14:15:36 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-19 14:15:36 - INFO - train data: 6809
2024-12-19 14:15:36 - INFO - valid data: 757
2024-12-19 14:20:21 - INFO - Initial_train_loss-0.0032025  Initial_val_loss-0.0032251
2024-12-19 14:20:45 - INFO - epoch-0, train_loss-0.0775984, val_loss-0.0042424
2024-12-19 14:21:10 - INFO - epoch-1, train_loss-0.0007062, val_loss-0.0038668
2024-12-19 14:21:33 - INFO - epoch-2, train_loss-0.0006784, val_loss-0.0047565
2024-12-19 14:21:57 - INFO - epoch-3, train_loss-0.0006715, val_loss-0.0032837
2024-12-19 14:22:21 - INFO - epoch-4, train_loss-0.0006678, val_loss-0.0028088
2024-12-19 14:22:44 - INFO - epoch-5, train_loss-0.0006665, val_loss-0.0045724
2024-12-19 14:23:07 - INFO - epoch-6, train_loss-0.0006652, val_loss-0.0022514
2024-12-19 14:23:32 - INFO - epoch-7, train_loss-0.0006646, val_loss-0.0033919
2024-12-19 14:23:56 - INFO - epoch-8, train_loss-0.0006640, val_loss-0.0029271
2024-12-19 14:24:19 - INFO - epoch-9, train_loss-0.0006629, val_loss-0.0033094
2024-12-19 14:24:42 - INFO - epoch-10, train_loss-0.0006623, val_loss-0.0028763
2024-12-19 14:25:05 - INFO - epoch-11, train_loss-0.0006615, val_loss-0.0025794
2024-12-19 14:25:29 - INFO - epoch-12, train_loss-0.0006611, val_loss-0.0028018
2024-12-19 14:25:52 - INFO - epoch-13, train_loss-0.0006608, val_loss-0.0037330
2024-12-19 14:26:15 - INFO - epoch-14, train_loss-0.0006598, val_loss-0.0028846
2024-12-19 14:26:38 - INFO - epoch-15, train_loss-0.0006598, val_loss-0.0020292
2024-12-19 14:27:01 - INFO - epoch-16, train_loss-0.0006594, val_loss-0.0022777
2024-12-19 14:27:24 - INFO - epoch-17, train_loss-0.0006587, val_loss-0.0021442
2024-12-19 14:27:48 - INFO - epoch-18, train_loss-0.0006588, val_loss-0.0021361
2024-12-19 14:28:11 - INFO - epoch-19, train_loss-0.0006585, val_loss-0.0026825
2024-12-19 14:28:34 - INFO - epoch-20, train_loss-0.0006584, val_loss-0.0034454
2024-12-19 14:28:58 - INFO - epoch-21, train_loss-0.0006583, val_loss-0.0031333
2024-12-19 14:29:22 - INFO - epoch-22, train_loss-0.0006577, val_loss-0.0025693
2024-12-19 14:29:45 - INFO - epoch-23, train_loss-0.0006574, val_loss-0.0028482
2024-12-19 14:30:08 - INFO - epoch-24, train_loss-0.0006575, val_loss-0.0025209
2024-12-19 14:30:33 - INFO - epoch-25, train_loss-0.0006574, val_loss-0.0031676
2024-12-19 14:30:56 - INFO - epoch-26, train_loss-0.0006572, val_loss-0.0025925
2024-12-19 14:31:19 - INFO - epoch-27, train_loss-0.0006575, val_loss-0.0028079
2024-12-19 14:31:43 - INFO - epoch-28, train_loss-0.0006574, val_loss-0.0026542
2024-12-19 14:32:07 - INFO - epoch-29, train_loss-0.0006573, val_loss-0.0022579
2024-12-19 14:32:30 - INFO - epoch-30, train_loss-0.0006570, val_loss-0.0031971
2024-12-19 14:32:54 - INFO - epoch-31, train_loss-0.0006569, val_loss-0.0019013
2024-12-19 14:33:17 - INFO - epoch-32, train_loss-0.0006566, val_loss-0.0028980
2024-12-19 14:33:40 - INFO - epoch-33, train_loss-0.0006568, val_loss-0.0021020
2024-12-19 14:34:03 - INFO - epoch-34, train_loss-0.0006569, val_loss-0.0022388
2024-12-19 14:34:27 - INFO - epoch-35, train_loss-0.0006568, val_loss-0.0026634
2024-12-19 14:34:50 - INFO - epoch-36, train_loss-0.0006568, val_loss-0.0023009
2024-12-19 14:35:13 - INFO - epoch-37, train_loss-0.0006569, val_loss-0.0030636
2024-12-19 14:35:36 - INFO - epoch-38, train_loss-0.0006571, val_loss-0.0030705
2024-12-19 14:35:59 - INFO - epoch-39, train_loss-0.0006566, val_loss-0.0025544
2024-12-19 14:36:23 - INFO - epoch-40, train_loss-0.0006571, val_loss-0.0027042
2024-12-19 14:36:46 - INFO - epoch-41, train_loss-0.0006568, val_loss-0.0024962
