2024-12-16 11:35:20 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-16 11:35:20 - INFO - train data: 6805
2024-12-16 11:35:20 - INFO - valid data: 758
2024-12-16 11:38:32 - INFO - Initial_loss-0.4909
2024-12-16 11:39:10 - INFO - epoch-0, train_loss-0.4906
2024-12-16 12:25:14 - INFO - epoch-74, train_loss-0.4766
2024-12-16 12:25:52 - INFO - epoch-75, train_loss-0.4764
2024-12-16 12:30:17 - INFO - epoch-76, train_loss-0.4761
2024-12-16 12:30:55 - INFO - epoch-77, train_loss-0.4761
2024-12-16 12:31:32 - INFO - epoch-78, train_loss-0.4762
2024-12-16 12:32:09 - INFO - epoch-79, train_loss-0.4750
2024-12-16 12:32:47 - INFO - epoch-80, train_loss-0.4761
2024-12-16 12:33:24 - INFO - epoch-81, train_loss-0.4761
2024-12-16 12:34:01 - INFO - epoch-82, train_loss-0.4762
2024-12-16 12:34:38 - INFO - epoch-83, train_loss-0.4765
2024-12-16 12:35:15 - INFO - epoch-84, train_loss-0.4758
2024-12-16 12:35:53 - INFO - epoch-85, train_loss-0.4761
2024-12-16 12:36:30 - INFO - epoch-86, train_loss-0.4762
2024-12-16 12:37:07 - INFO - epoch-87, train_loss-0.4761
2024-12-16 12:37:44 - INFO - epoch-88, train_loss-0.4760
2024-12-16 12:38:21 - INFO - epoch-89, train_loss-0.4763
2024-12-16 12:38:58 - INFO - epoch-90, train_loss-0.4762
2024-12-16 12:39:36 - INFO - epoch-91, train_loss-0.4763
2024-12-16 12:40:13 - INFO - epoch-92, train_loss-0.4762
2024-12-16 12:40:50 - INFO - epoch-93, train_loss-0.4759
2024-12-16 12:41:27 - INFO - epoch-94, train_loss-0.4761
2024-12-16 12:42:04 - INFO - epoch-95, train_loss-0.4762
2024-12-16 12:42:41 - INFO - epoch-96, train_loss-0.4759
2024-12-16 12:43:19 - INFO - epoch-97, train_loss-0.4756
2024-12-16 12:43:56 - INFO - epoch-98, train_loss-0.4751
2024-12-16 12:44:33 - INFO - epoch-99, train_loss-0.4764
2024-12-16 12:45:10 - INFO - epoch-100, train_loss-0.4760
2024-12-16 12:45:47 - INFO - epoch-101, train_loss-0.4762
2024-12-16 12:46:24 - INFO - epoch-102, train_loss-0.4761
2024-12-16 12:47:02 - INFO - epoch-103, train_loss-0.4757
2024-12-16 12:47:39 - INFO - epoch-104, train_loss-0.4750
2024-12-16 12:48:16 - INFO - epoch-105, train_loss-0.4764
2024-12-16 12:48:53 - INFO - epoch-106, train_loss-0.4763
2024-12-16 12:49:30 - INFO - epoch-107, train_loss-0.4761
2024-12-16 12:50:07 - INFO - epoch-108, train_loss-0.4762
2024-12-16 12:50:44 - INFO - epoch-109, train_loss-0.4762
2024-12-16 12:51:22 - INFO - epoch-110, train_loss-0.4764
2024-12-16 12:51:59 - INFO - epoch-111, train_loss-0.4760
2024-12-16 12:52:36 - INFO - epoch-112, train_loss-0.4761
2024-12-16 12:53:13 - INFO - epoch-113, train_loss-0.4762
2024-12-16 12:53:50 - INFO - epoch-114, train_loss-0.4765
2024-12-16 12:54:27 - INFO - epoch-115, train_loss-0.4762
2024-12-16 12:55:04 - INFO - epoch-116, train_loss-0.4758
2024-12-16 12:55:41 - INFO - epoch-117, train_loss-0.4763
2024-12-16 12:56:18 - INFO - epoch-118, train_loss-0.4760
2024-12-16 12:56:56 - INFO - epoch-119, train_loss-0.4762
2024-12-16 12:57:33 - INFO - epoch-120, train_loss-0.4763
2024-12-16 12:58:10 - INFO - epoch-121, train_loss-0.4757
2024-12-16 12:58:47 - INFO - epoch-122, train_loss-0.4759
2024-12-16 12:59:24 - INFO - epoch-123, train_loss-0.4761
2024-12-16 13:00:01 - INFO - epoch-124, train_loss-0.4759
2024-12-16 13:00:38 - INFO - epoch-125, train_loss-0.4761
2024-12-16 13:01:15 - INFO - epoch-126, train_loss-0.4763
2024-12-16 13:01:52 - INFO - epoch-127, train_loss-0.4763
2024-12-16 13:02:29 - INFO - epoch-128, train_loss-0.4766
2024-12-16 13:03:06 - INFO - epoch-129, train_loss-0.4759
2024-12-16 13:03:43 - INFO - epoch-130, train_loss-0.4763
2024-12-16 13:04:20 - INFO - epoch-131, train_loss-0.4756
2024-12-16 13:04:58 - INFO - epoch-132, train_loss-0.4762
2024-12-16 13:05:35 - INFO - epoch-133, train_loss-0.4757
2024-12-16 13:06:12 - INFO - epoch-134, train_loss-0.4761
2024-12-16 13:06:49 - INFO - epoch-135, train_loss-0.4762
2024-12-16 13:07:26 - INFO - epoch-136, train_loss-0.4762
2024-12-16 13:08:03 - INFO - epoch-137, train_loss-0.4761
2024-12-16 13:08:40 - INFO - epoch-138, train_loss-0.4764
2024-12-16 13:09:17 - INFO - epoch-139, train_loss-0.4760
2024-12-16 13:09:54 - INFO - epoch-140, train_loss-0.4767
2024-12-16 13:10:31 - INFO - epoch-141, train_loss-0.4757
2024-12-16 13:11:08 - INFO - epoch-142, train_loss-0.4762
2024-12-16 13:11:45 - INFO - epoch-143, train_loss-0.4752
2024-12-16 13:12:22 - INFO - epoch-144, train_loss-0.4766
2024-12-16 13:12:59 - INFO - epoch-145, train_loss-0.4755
2024-12-16 13:13:36 - INFO - epoch-146, train_loss-0.4761
2024-12-16 13:14:13 - INFO - epoch-147, train_loss-0.4758
2024-12-16 13:14:50 - INFO - epoch-148, train_loss-0.4760
2024-12-16 13:15:27 - INFO - epoch-149, train_loss-0.4760
2024-12-16 13:16:04 - INFO - epoch-150, train_loss-0.4761
2024-12-16 13:16:41 - INFO - epoch-151, train_loss-0.4762
2024-12-16 13:17:18 - INFO - epoch-152, train_loss-0.4754
2024-12-16 13:17:55 - INFO - epoch-153, train_loss-0.4757
2024-12-16 13:18:32 - INFO - epoch-154, train_loss-0.4760
2024-12-16 13:19:09 - INFO - epoch-155, train_loss-0.4761
2024-12-16 13:19:46 - INFO - epoch-156, train_loss-0.4758
2024-12-16 13:20:51 - INFO - epoch-157, train_loss-0.4762
2024-12-16 13:24:32 - INFO - epoch-158, train_loss-0.4766
2024-12-16 13:25:09 - INFO - epoch-159, train_loss-0.4752
2024-12-16 13:25:46 - INFO - epoch-160, train_loss-0.4755
2024-12-16 13:26:23 - INFO - epoch-161, train_loss-0.4760
2024-12-16 13:27:00 - INFO - epoch-162, train_loss-0.4763
2024-12-16 13:27:37 - INFO - epoch-163, train_loss-0.4758
2024-12-16 13:28:14 - INFO - epoch-164, train_loss-0.4762
2024-12-16 13:28:51 - INFO - epoch-165, train_loss-0.4765
2024-12-16 13:29:28 - INFO - epoch-166, train_loss-0.4758
2024-12-16 13:30:05 - INFO - epoch-167, train_loss-0.4757
2024-12-16 13:30:42 - INFO - epoch-168, train_loss-0.4754
2024-12-16 13:31:19 - INFO - epoch-169, train_loss-0.4765
2024-12-16 13:31:55 - INFO - epoch-170, train_loss-0.4759
2024-12-16 13:32:32 - INFO - epoch-171, train_loss-0.4751
2024-12-16 13:33:09 - INFO - epoch-172, train_loss-0.4762
2024-12-16 13:33:46 - INFO - epoch-173, train_loss-0.4763
2024-12-16 13:34:23 - INFO - epoch-174, train_loss-0.4757
2024-12-16 13:35:00 - INFO - epoch-175, train_loss-0.4754
2024-12-16 13:35:37 - INFO - epoch-176, train_loss-0.4757
2024-12-16 13:36:14 - INFO - epoch-177, train_loss-0.4760
2024-12-16 13:36:51 - INFO - epoch-178, train_loss-0.4755
2024-12-16 13:37:28 - INFO - epoch-179, train_loss-0.4759
2024-12-16 13:38:04 - INFO - epoch-180, train_loss-0.4757
2024-12-16 13:38:41 - INFO - epoch-181, train_loss-0.4762
2024-12-16 13:39:18 - INFO - epoch-182, train_loss-0.4754
2024-12-16 13:39:55 - INFO - epoch-183, train_loss-0.4756
2024-12-16 13:40:32 - INFO - epoch-184, train_loss-0.4761
2024-12-16 13:41:09 - INFO - epoch-185, train_loss-0.4759
2024-12-16 13:41:46 - INFO - epoch-186, train_loss-0.4763
2024-12-16 13:42:23 - INFO - epoch-187, train_loss-0.4760
2024-12-16 13:43:00 - INFO - epoch-188, train_loss-0.4753
2024-12-16 13:43:37 - INFO - epoch-189, train_loss-0.4761
2024-12-16 13:44:13 - INFO - epoch-190, train_loss-0.4762
2024-12-16 13:44:50 - INFO - epoch-191, train_loss-0.4757
2024-12-16 13:45:27 - INFO - epoch-192, train_loss-0.4763
2024-12-16 13:46:04 - INFO - epoch-193, train_loss-0.4757
2024-12-16 13:46:41 - INFO - epoch-194, train_loss-0.4764
2024-12-16 13:47:18 - INFO - epoch-195, train_loss-0.4762
2024-12-16 13:47:55 - INFO - epoch-196, train_loss-0.4763
2024-12-16 13:48:32 - INFO - epoch-197, train_loss-0.4765
2024-12-16 13:49:09 - INFO - epoch-198, train_loss-0.4760
2024-12-16 13:49:46 - INFO - epoch-199, train_loss-0.4764
