2024-12-21 12:20:59 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 12:20:59 - INFO - train data: 6810
2024-12-21 12:20:59 - INFO - valid data: 756
2024-12-21 12:21:17 - INFO - Initial_train_loss-0.0184712  Initial_val_loss-0.0184738
2024-12-21 12:21:55 - INFO - epoch-0, train_loss-0.0427101, val_loss-0.1037434
2024-12-21 12:22:33 - INFO - epoch-1, train_loss-0.0010043, val_loss-0.0907206
2024-12-21 12:23:12 - INFO - epoch-2, train_loss-0.0008536, val_loss-0.0841165
2024-12-21 12:23:50 - INFO - epoch-3, train_loss-0.0007985, val_loss-0.0743889
2024-12-21 12:24:28 - INFO - epoch-4, train_loss-0.0007742, val_loss-0.0695778
2024-12-21 12:25:06 - INFO - epoch-5, train_loss-0.0007535, val_loss-0.0709617
2024-12-21 12:25:45 - INFO - epoch-6, train_loss-0.0007414, val_loss-0.0616613
2024-12-21 12:26:24 - INFO - epoch-7, train_loss-0.0007420, val_loss-0.0556019
2024-12-21 12:27:04 - INFO - epoch-8, train_loss-0.0007167, val_loss-0.0561005
2024-12-21 12:27:43 - INFO - epoch-9, train_loss-0.0007067, val_loss-0.0481661
2024-12-21 12:28:21 - INFO - epoch-10, train_loss-0.0007875, val_loss-0.0613121
2024-12-21 12:29:00 - INFO - epoch-11, train_loss-0.0007425, val_loss-0.0470300
2024-12-21 12:29:38 - INFO - epoch-12, train_loss-0.0007164, val_loss-0.0447726
2024-12-21 12:30:16 - INFO - epoch-13, train_loss-0.0007061, val_loss-0.0429478
2024-12-21 12:30:55 - INFO - epoch-14, train_loss-0.0006966, val_loss-0.0407393
2024-12-21 12:31:33 - INFO - epoch-15, train_loss-0.0006926, val_loss-0.0395131
2024-12-21 12:32:11 - INFO - epoch-16, train_loss-0.0006870, val_loss-0.0380453
2024-12-21 12:32:49 - INFO - epoch-17, train_loss-0.0006836, val_loss-0.0370649
2024-12-21 12:33:29 - INFO - epoch-18, train_loss-0.0006846, val_loss-0.0363640
2024-12-21 12:34:07 - INFO - epoch-19, train_loss-0.0006820, val_loss-0.0368671
2024-12-21 12:34:45 - INFO - epoch-20, train_loss-0.0006774, val_loss-0.0375407
2024-12-21 12:35:24 - INFO - epoch-21, train_loss-0.0006796, val_loss-0.0366156
2024-12-21 12:36:03 - INFO - epoch-22, train_loss-0.0006759, val_loss-0.0385587
2024-12-21 12:36:41 - INFO - epoch-23, train_loss-0.0006732, val_loss-0.0376767
