2024-12-17 15:32:16 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-17 15:32:16 - INFO - train data: 6806
2024-12-17 15:32:16 - INFO - valid data: 757
2024-12-17 15:38:22 - INFO - Initial_loss-0.4934
2024-12-17 15:39:02 - INFO - epoch-0, train_loss-0.5240
2024-12-17 16:10:21 - INFO - epoch-48, train_loss-0.4725
2024-12-17 16:11:00 - INFO - epoch-49, train_loss-0.4726
2024-12-17 16:11:39 - INFO - epoch-50, train_loss-0.4729
2024-12-17 16:12:18 - INFO - epoch-51, train_loss-0.4730
2024-12-17 16:12:57 - INFO - epoch-52, train_loss-0.4727
2024-12-17 16:13:36 - INFO - epoch-53, train_loss-0.4730
2024-12-17 16:14:15 - INFO - epoch-54, train_loss-0.4727
2024-12-17 16:14:54 - INFO - epoch-55, train_loss-0.4725
2024-12-17 16:15:33 - INFO - epoch-56, train_loss-0.4725
2024-12-17 16:16:12 - INFO - epoch-57, train_loss-0.4726
2024-12-17 16:16:51 - INFO - epoch-58, train_loss-0.4723
2024-12-17 16:17:30 - INFO - epoch-59, train_loss-0.4726
2024-12-17 16:18:09 - INFO - epoch-60, train_loss-0.4724
2024-12-17 16:18:49 - INFO - epoch-61, train_loss-0.4721
2024-12-17 16:19:28 - INFO - epoch-62, train_loss-0.4728
2024-12-17 16:20:07 - INFO - epoch-63, train_loss-0.4728
2024-12-17 16:20:46 - INFO - epoch-64, train_loss-0.4727
2024-12-17 16:21:25 - INFO - epoch-65, train_loss-0.4728
2024-12-17 16:22:04 - INFO - epoch-66, train_loss-0.4727
2024-12-17 16:27:47 - INFO - epoch-67, train_loss-0.4720
2024-12-17 16:28:31 - INFO - epoch-68, train_loss-0.4726
2024-12-17 16:29:11 - INFO - epoch-69, train_loss-0.4726
2024-12-17 16:29:51 - INFO - epoch-70, train_loss-0.4726
2024-12-17 16:30:32 - INFO - epoch-71, train_loss-0.4723
2024-12-17 16:31:12 - INFO - epoch-72, train_loss-0.4725
2024-12-17 16:31:52 - INFO - epoch-73, train_loss-0.4722
2024-12-17 16:32:33 - INFO - epoch-74, train_loss-0.4718
2024-12-17 16:33:13 - INFO - epoch-75, train_loss-0.4721
2024-12-17 16:33:53 - INFO - epoch-76, train_loss-0.4723
2024-12-17 16:34:34 - INFO - epoch-77, train_loss-0.4723
2024-12-17 16:35:14 - INFO - epoch-78, train_loss-0.4719
2024-12-17 16:35:54 - INFO - epoch-79, train_loss-0.4726
2024-12-17 16:36:35 - INFO - epoch-80, train_loss-0.4729
2024-12-17 16:37:15 - INFO - epoch-81, train_loss-0.4723
2024-12-17 16:37:55 - INFO - epoch-82, train_loss-0.4726
2024-12-17 16:38:35 - INFO - epoch-83, train_loss-0.4726
2024-12-17 16:39:16 - INFO - epoch-84, train_loss-0.4720
2024-12-17 16:39:56 - INFO - epoch-85, train_loss-0.4724
2024-12-17 16:40:36 - INFO - epoch-86, train_loss-0.4723
2024-12-17 16:41:17 - INFO - epoch-87, train_loss-0.4727
2024-12-17 16:41:57 - INFO - epoch-88, train_loss-0.4724
2024-12-17 16:42:37 - INFO - epoch-89, train_loss-0.4724
2024-12-17 16:43:17 - INFO - epoch-90, train_loss-0.4723
2024-12-17 16:43:58 - INFO - epoch-91, train_loss-0.4725
2024-12-17 16:44:38 - INFO - epoch-92, train_loss-0.4723
2024-12-17 16:45:18 - INFO - epoch-93, train_loss-0.4721
2024-12-17 16:45:58 - INFO - epoch-94, train_loss-0.4723
2024-12-17 16:46:39 - INFO - epoch-95, train_loss-0.4728
2024-12-17 16:47:19 - INFO - epoch-96, train_loss-0.4725
2024-12-17 16:47:59 - INFO - epoch-97, train_loss-0.4727
2024-12-17 16:48:39 - INFO - epoch-98, train_loss-0.4721
2024-12-17 16:49:20 - INFO - epoch-99, train_loss-0.4726
2024-12-17 16:50:00 - INFO - epoch-100, train_loss-0.4722
2024-12-17 16:50:40 - INFO - epoch-101, train_loss-0.4722
2024-12-17 16:51:20 - INFO - epoch-102, train_loss-0.4719
2024-12-17 16:52:01 - INFO - epoch-103, train_loss-0.4708
2024-12-17 16:52:41 - INFO - epoch-104, train_loss-0.4729
2024-12-17 16:53:21 - INFO - epoch-105, train_loss-0.4716
2024-12-17 16:54:01 - INFO - epoch-106, train_loss-0.4720
2024-12-17 16:54:42 - INFO - epoch-107, train_loss-0.4726
2024-12-17 16:55:22 - INFO - epoch-108, train_loss-0.4728
2024-12-17 16:56:02 - INFO - epoch-109, train_loss-0.4725
2024-12-17 16:56:43 - INFO - epoch-110, train_loss-0.4722
2024-12-17 16:57:23 - INFO - epoch-111, train_loss-0.4722
2024-12-17 16:58:04 - INFO - epoch-112, train_loss-0.4721
2024-12-17 16:58:44 - INFO - epoch-113, train_loss-0.4715
2024-12-17 16:59:24 - INFO - epoch-114, train_loss-0.4722
2024-12-17 17:00:04 - INFO - epoch-115, train_loss-0.4721
2024-12-17 17:00:45 - INFO - epoch-116, train_loss-0.4719
2024-12-17 17:01:25 - INFO - epoch-117, train_loss-0.4716
2024-12-17 17:02:05 - INFO - epoch-118, train_loss-0.4709
2024-12-17 17:02:45 - INFO - epoch-119, train_loss-0.4714
2024-12-17 17:03:26 - INFO - epoch-120, train_loss-0.4716
2024-12-17 17:04:06 - INFO - epoch-121, train_loss-0.4704
2024-12-17 17:04:46 - INFO - epoch-122, train_loss-0.4705
2024-12-17 17:05:26 - INFO - epoch-123, train_loss-0.4711
2024-12-17 17:06:07 - INFO - epoch-124, train_loss-0.4709
2024-12-17 17:06:47 - INFO - epoch-125, train_loss-0.4698
2024-12-17 17:07:26 - INFO - epoch-126, train_loss-0.4715
2024-12-17 17:08:05 - INFO - epoch-127, train_loss-0.4709
2024-12-17 17:08:44 - INFO - epoch-128, train_loss-0.4692
2024-12-17 17:09:23 - INFO - epoch-129, train_loss-0.4712
2024-12-17 17:10:02 - INFO - epoch-130, train_loss-0.4706
2024-12-17 17:10:41 - INFO - epoch-131, train_loss-0.4720
2024-12-17 17:11:20 - INFO - epoch-132, train_loss-0.4703
2024-12-17 17:11:59 - INFO - epoch-133, train_loss-0.4699
2024-12-17 17:12:38 - INFO - epoch-134, train_loss-0.4689
2024-12-17 17:13:17 - INFO - epoch-135, train_loss-0.4714
2024-12-17 17:13:56 - INFO - epoch-136, train_loss-0.4702
2024-12-17 17:14:35 - INFO - epoch-137, train_loss-0.4700
2024-12-17 17:15:14 - INFO - epoch-138, train_loss-0.4687
2024-12-17 17:15:54 - INFO - epoch-139, train_loss-0.4687
2024-12-17 17:16:33 - INFO - epoch-140, train_loss-0.4686
2024-12-17 17:17:12 - INFO - epoch-141, train_loss-0.4692
2024-12-17 17:20:53 - INFO - epoch-142, train_loss-0.4679
2024-12-17 17:22:14 - INFO - epoch-143, train_loss-0.4674
2024-12-17 17:22:53 - INFO - epoch-144, train_loss-0.4674
2024-12-17 17:23:32 - INFO - epoch-145, train_loss-0.4672
2024-12-17 17:24:11 - INFO - epoch-146, train_loss-0.4670
2024-12-17 17:24:50 - INFO - epoch-147, train_loss-0.4671
2024-12-17 17:25:29 - INFO - epoch-148, train_loss-0.4672
2024-12-17 17:26:08 - INFO - epoch-149, train_loss-0.4677
2024-12-17 17:26:48 - INFO - epoch-150, train_loss-0.4674
2024-12-17 17:27:26 - INFO - epoch-151, train_loss-0.4687
2024-12-17 17:28:06 - INFO - epoch-152, train_loss-0.4693
2024-12-17 17:28:44 - INFO - epoch-153, train_loss-0.4674
2024-12-17 17:29:24 - INFO - epoch-154, train_loss-0.4690
2024-12-17 17:30:03 - INFO - epoch-155, train_loss-0.4678
2024-12-17 17:30:41 - INFO - epoch-156, train_loss-0.4663
2024-12-17 17:31:20 - INFO - epoch-157, train_loss-0.4657
2024-12-17 17:31:59 - INFO - epoch-158, train_loss-0.4654
2024-12-17 17:32:38 - INFO - epoch-159, train_loss-0.4650
2024-12-17 17:33:17 - INFO - epoch-160, train_loss-0.4648
2024-12-17 17:33:56 - INFO - epoch-161, train_loss-0.4661
2024-12-17 17:34:35 - INFO - epoch-162, train_loss-0.4661
2024-12-17 17:35:14 - INFO - epoch-163, train_loss-0.4673
2024-12-17 17:35:53 - INFO - epoch-164, train_loss-0.4641
2024-12-17 17:36:32 - INFO - epoch-165, train_loss-0.4656
2024-12-17 17:37:11 - INFO - epoch-166, train_loss-0.4657
2024-12-17 17:37:50 - INFO - epoch-167, train_loss-0.4642
2024-12-17 17:38:29 - INFO - epoch-168, train_loss-0.4673
2024-12-17 17:39:08 - INFO - epoch-169, train_loss-0.4657
2024-12-17 17:39:47 - INFO - epoch-170, train_loss-0.4638
2024-12-17 17:40:26 - INFO - epoch-171, train_loss-0.4664
2024-12-17 17:41:05 - INFO - epoch-172, train_loss-0.4647
2024-12-17 17:41:44 - INFO - epoch-173, train_loss-0.4634
2024-12-17 17:42:23 - INFO - epoch-174, train_loss-0.4648
2024-12-17 17:43:02 - INFO - epoch-175, train_loss-0.4639
2024-12-17 17:43:41 - INFO - epoch-176, train_loss-0.4657
2024-12-17 17:44:20 - INFO - epoch-177, train_loss-0.4670
2024-12-17 17:44:59 - INFO - epoch-178, train_loss-0.4657
2024-12-17 17:45:38 - INFO - epoch-179, train_loss-0.4642
2024-12-17 17:46:17 - INFO - epoch-180, train_loss-0.4643
2024-12-17 17:46:56 - INFO - epoch-181, train_loss-0.4637
2024-12-17 17:47:34 - INFO - epoch-182, train_loss-0.4632
2024-12-17 17:48:14 - INFO - epoch-183, train_loss-0.4650
2024-12-17 17:48:52 - INFO - epoch-184, train_loss-0.4649
2024-12-17 17:49:31 - INFO - epoch-185, train_loss-0.4630
2024-12-17 17:50:10 - INFO - epoch-186, train_loss-0.4633
2024-12-17 17:50:49 - INFO - epoch-187, train_loss-0.4625
2024-12-17 17:51:28 - INFO - epoch-188, train_loss-0.4623
2024-12-17 17:52:07 - INFO - epoch-189, train_loss-0.4621
2024-12-17 17:52:46 - INFO - epoch-190, train_loss-0.4630
2024-12-17 17:53:25 - INFO - epoch-191, train_loss-0.4631
2024-12-17 17:54:04 - INFO - epoch-192, train_loss-0.4623
2024-12-17 17:54:43 - INFO - epoch-193, train_loss-0.4617
2024-12-17 17:55:22 - INFO - epoch-194, train_loss-0.4614
2024-12-17 17:56:01 - INFO - epoch-195, train_loss-0.4616
2024-12-17 17:56:40 - INFO - epoch-196, train_loss-0.4614
2024-12-17 17:57:19 - INFO - epoch-197, train_loss-0.4618
2024-12-17 17:57:58 - INFO - epoch-198, train_loss-0.4620
2024-12-17 17:58:37 - INFO - epoch-199, train_loss-0.4620
2024-12-17 17:59:16 - INFO - epoch-200, train_loss-0.4604
2024-12-17 17:59:55 - INFO - epoch-201, train_loss-0.4619
2024-12-17 18:00:34 - INFO - epoch-202, train_loss-0.4613
2024-12-17 18:01:13 - INFO - epoch-203, train_loss-0.4619
2024-12-17 18:01:52 - INFO - epoch-204, train_loss-0.4607
2024-12-17 18:02:31 - INFO - epoch-205, train_loss-0.4627
2024-12-17 18:03:10 - INFO - epoch-206, train_loss-0.4618
2024-12-17 18:03:49 - INFO - epoch-207, train_loss-0.4612
2024-12-17 18:04:28 - INFO - epoch-208, train_loss-0.4612
2024-12-17 18:05:07 - INFO - epoch-209, train_loss-0.4611
2024-12-17 18:05:46 - INFO - epoch-210, train_loss-0.4608
2024-12-17 18:06:24 - INFO - epoch-211, train_loss-0.4612
2024-12-17 18:07:04 - INFO - epoch-212, train_loss-0.4604
2024-12-17 18:07:42 - INFO - epoch-213, train_loss-0.4595
2024-12-17 18:08:21 - INFO - epoch-214, train_loss-0.4585
2024-12-17 18:09:00 - INFO - epoch-215, train_loss-0.4609
2024-12-17 18:09:39 - INFO - epoch-216, train_loss-0.4579
2024-12-17 18:10:18 - INFO - epoch-217, train_loss-0.4621
2024-12-17 18:10:57 - INFO - epoch-218, train_loss-0.4613
2024-12-17 18:11:36 - INFO - epoch-219, train_loss-0.4597
2024-12-17 18:15:59 - INFO - epoch-220, train_loss-0.4599
2024-12-17 18:17:39 - INFO - epoch-221, train_loss-0.4597
2024-12-17 18:18:18 - INFO - epoch-222, train_loss-0.4580
2024-12-17 18:18:57 - INFO - epoch-223, train_loss-0.4587
2024-12-17 18:19:36 - INFO - epoch-224, train_loss-0.4612
2024-12-17 18:20:15 - INFO - epoch-225, train_loss-0.4594
2024-12-17 18:20:53 - INFO - epoch-226, train_loss-0.4597
2024-12-17 18:21:33 - INFO - epoch-227, train_loss-0.4576
2024-12-17 18:22:12 - INFO - epoch-228, train_loss-0.4599
2024-12-17 18:22:50 - INFO - epoch-229, train_loss-0.4603
2024-12-17 18:23:30 - INFO - epoch-230, train_loss-0.4592
2024-12-17 18:24:08 - INFO - epoch-231, train_loss-0.4595
2024-12-17 18:24:47 - INFO - epoch-232, train_loss-0.4586
2024-12-17 18:25:26 - INFO - epoch-233, train_loss-0.4586
2024-12-17 18:26:05 - INFO - epoch-234, train_loss-0.4594
2024-12-17 18:26:44 - INFO - epoch-235, train_loss-0.4579
2024-12-17 18:27:23 - INFO - epoch-236, train_loss-0.4595
2024-12-17 18:28:02 - INFO - epoch-237, train_loss-0.4572
2024-12-17 18:28:41 - INFO - epoch-238, train_loss-0.4570
2024-12-17 18:29:20 - INFO - epoch-239, train_loss-0.4568
2024-12-17 18:29:59 - INFO - epoch-240, train_loss-0.4568
2024-12-17 18:30:38 - INFO - epoch-241, train_loss-0.4564
2024-12-17 18:31:17 - INFO - epoch-242, train_loss-0.4554
2024-12-17 18:31:56 - INFO - epoch-243, train_loss-0.4562
2024-12-17 18:32:35 - INFO - epoch-244, train_loss-0.4554
2024-12-17 18:33:14 - INFO - epoch-245, train_loss-0.4576
2024-12-17 18:33:53 - INFO - epoch-246, train_loss-0.4618
2024-12-17 18:34:32 - INFO - epoch-247, train_loss-0.4587
2024-12-17 18:35:11 - INFO - epoch-248, train_loss-0.4575
2024-12-17 18:35:50 - INFO - epoch-249, train_loss-0.4573
2024-12-17 18:36:29 - INFO - epoch-250, train_loss-0.4570
2024-12-17 18:37:09 - INFO - epoch-251, train_loss-0.4573
2024-12-17 18:37:49 - INFO - epoch-252, train_loss-0.4605
2024-12-17 18:38:29 - INFO - epoch-253, train_loss-0.4583
2024-12-17 18:39:09 - INFO - epoch-254, train_loss-0.4577
2024-12-17 18:39:49 - INFO - epoch-255, train_loss-0.4564
2024-12-17 18:40:30 - INFO - epoch-256, train_loss-0.4565
2024-12-17 18:41:10 - INFO - epoch-257, train_loss-0.4560
2024-12-17 18:41:50 - INFO - epoch-258, train_loss-0.4546
2024-12-17 18:42:30 - INFO - epoch-259, train_loss-0.4550
2024-12-17 18:43:10 - INFO - epoch-260, train_loss-0.4549
2024-12-17 18:43:51 - INFO - epoch-261, train_loss-0.4552
2024-12-17 18:44:31 - INFO - epoch-262, train_loss-0.4545
2024-12-17 18:45:11 - INFO - epoch-263, train_loss-0.4553
2024-12-17 18:45:51 - INFO - epoch-264, train_loss-0.4557
2024-12-17 18:46:31 - INFO - epoch-265, train_loss-0.4560
2024-12-17 18:47:12 - INFO - epoch-266, train_loss-0.4554
2024-12-17 18:47:52 - INFO - epoch-267, train_loss-0.4551
2024-12-17 18:48:32 - INFO - epoch-268, train_loss-0.4572
2024-12-17 18:49:12 - INFO - epoch-269, train_loss-0.4572
2024-12-17 18:49:53 - INFO - epoch-270, train_loss-0.4590
2024-12-17 18:50:33 - INFO - epoch-271, train_loss-0.4589
2024-12-17 18:51:13 - INFO - epoch-272, train_loss-0.4571
2024-12-17 18:51:53 - INFO - epoch-273, train_loss-0.4579
2024-12-17 18:52:34 - INFO - epoch-274, train_loss-0.4549
2024-12-17 18:53:14 - INFO - epoch-275, train_loss-0.4525
2024-12-17 18:53:54 - INFO - epoch-276, train_loss-0.4560
2024-12-17 18:54:34 - INFO - epoch-277, train_loss-0.4556
2024-12-17 18:55:14 - INFO - epoch-278, train_loss-0.4579
2024-12-17 18:55:55 - INFO - epoch-279, train_loss-0.4554
2024-12-17 18:56:35 - INFO - epoch-280, train_loss-0.4531
2024-12-17 18:57:15 - INFO - epoch-281, train_loss-0.4529
2024-12-17 18:57:55 - INFO - epoch-282, train_loss-0.4535
2024-12-17 18:58:36 - INFO - epoch-283, train_loss-0.4532
2024-12-17 18:59:16 - INFO - epoch-284, train_loss-0.4532
2024-12-17 18:59:56 - INFO - epoch-285, train_loss-0.4530
2024-12-17 19:00:36 - INFO - epoch-286, train_loss-0.4534
2024-12-17 19:01:17 - INFO - epoch-287, train_loss-0.4537
2024-12-17 19:01:57 - INFO - epoch-288, train_loss-0.4538
2024-12-17 19:02:37 - INFO - epoch-289, train_loss-0.4533
2024-12-17 19:03:17 - INFO - epoch-290, train_loss-0.4529
2024-12-17 19:03:58 - INFO - epoch-291, train_loss-0.4531
2024-12-17 19:04:38 - INFO - epoch-292, train_loss-0.4552
2024-12-17 19:05:18 - INFO - epoch-293, train_loss-0.4532
2024-12-17 19:05:58 - INFO - epoch-294, train_loss-0.4540
2024-12-17 19:06:38 - INFO - epoch-295, train_loss-0.4528
2024-12-17 19:11:25 - INFO - epoch-296, train_loss-0.4522
2024-12-17 19:12:49 - INFO - epoch-297, train_loss-0.4542
2024-12-17 19:13:30 - INFO - epoch-298, train_loss-0.4560
2024-12-17 19:14:10 - INFO - epoch-299, train_loss-0.4562
2024-12-17 19:14:50 - INFO - epoch-300, train_loss-0.4550
2024-12-17 19:15:30 - INFO - epoch-301, train_loss-0.4542
2024-12-17 19:16:11 - INFO - epoch-302, train_loss-0.4535
2024-12-17 19:16:51 - INFO - epoch-303, train_loss-0.4521
2024-12-17 19:17:31 - INFO - epoch-304, train_loss-0.4513
2024-12-17 19:18:11 - INFO - epoch-305, train_loss-0.4511
2024-12-17 19:18:51 - INFO - epoch-306, train_loss-0.4517
2024-12-17 19:19:32 - INFO - epoch-307, train_loss-0.4519
2024-12-17 19:20:12 - INFO - epoch-308, train_loss-0.4515
2024-12-17 19:20:52 - INFO - epoch-309, train_loss-0.4516
2024-12-17 19:21:32 - INFO - epoch-310, train_loss-0.4522
2024-12-17 19:22:13 - INFO - epoch-311, train_loss-0.4510
2024-12-17 19:22:53 - INFO - epoch-312, train_loss-0.4508
2024-12-17 19:23:33 - INFO - epoch-313, train_loss-0.4504
2024-12-17 19:24:13 - INFO - epoch-314, train_loss-0.4508
2024-12-17 19:24:53 - INFO - epoch-315, train_loss-0.4527
2024-12-17 19:25:34 - INFO - epoch-316, train_loss-0.4515
2024-12-17 19:26:14 - INFO - epoch-317, train_loss-0.4517
2024-12-17 19:26:54 - INFO - epoch-318, train_loss-0.4513
2024-12-17 19:27:34 - INFO - epoch-319, train_loss-0.4507
2024-12-17 19:28:15 - INFO - epoch-320, train_loss-0.4502
2024-12-17 19:28:55 - INFO - epoch-321, train_loss-0.4493
2024-12-17 19:29:35 - INFO - epoch-322, train_loss-0.4502
2024-12-17 19:30:15 - INFO - epoch-323, train_loss-0.4497
2024-12-17 19:30:55 - INFO - epoch-324, train_loss-0.4506
2024-12-17 19:31:36 - INFO - epoch-325, train_loss-0.4496
2024-12-17 19:32:16 - INFO - epoch-326, train_loss-0.4509
2024-12-17 19:32:56 - INFO - epoch-327, train_loss-0.4520
2024-12-17 19:33:36 - INFO - epoch-328, train_loss-0.4498
2024-12-17 19:34:15 - INFO - epoch-329, train_loss-0.4501
2024-12-17 19:34:54 - INFO - epoch-330, train_loss-0.4499
2024-12-17 19:35:33 - INFO - epoch-331, train_loss-0.4522
2024-12-17 19:36:12 - INFO - epoch-332, train_loss-0.4525
2024-12-17 19:36:51 - INFO - epoch-333, train_loss-0.4505
2024-12-17 19:37:30 - INFO - epoch-334, train_loss-0.4500
2024-12-17 19:38:09 - INFO - epoch-335, train_loss-0.4495
2024-12-17 19:38:48 - INFO - epoch-336, train_loss-0.4488
2024-12-17 19:39:27 - INFO - epoch-337, train_loss-0.4489
2024-12-17 19:40:06 - INFO - epoch-338, train_loss-0.4485
2024-12-17 19:40:45 - INFO - epoch-339, train_loss-0.4481
2024-12-17 19:41:24 - INFO - epoch-340, train_loss-0.4491
2024-12-17 19:42:03 - INFO - epoch-341, train_loss-0.4501
2024-12-17 19:42:41 - INFO - epoch-342, train_loss-0.4494
2024-12-17 19:43:20 - INFO - epoch-343, train_loss-0.4495
2024-12-17 19:44:00 - INFO - epoch-344, train_loss-0.4510
2024-12-17 19:44:39 - INFO - epoch-345, train_loss-0.4500
2024-12-17 19:45:18 - INFO - epoch-346, train_loss-0.4525
2024-12-17 19:45:57 - INFO - epoch-347, train_loss-0.4538
2024-12-17 19:46:35 - INFO - epoch-348, train_loss-0.4507
2024-12-17 19:47:15 - INFO - epoch-349, train_loss-0.4485
2024-12-17 19:47:53 - INFO - epoch-350, train_loss-0.4493
2024-12-17 19:48:32 - INFO - epoch-351, train_loss-0.4499
2024-12-17 19:49:11 - INFO - epoch-352, train_loss-0.4485
2024-12-17 19:49:50 - INFO - epoch-353, train_loss-0.4509
2024-12-17 19:50:29 - INFO - epoch-354, train_loss-0.4498
2024-12-17 19:51:08 - INFO - epoch-355, train_loss-0.4507
2024-12-17 19:51:47 - INFO - epoch-356, train_loss-0.4482
2024-12-17 19:52:26 - INFO - epoch-357, train_loss-0.4470
2024-12-17 19:53:05 - INFO - epoch-358, train_loss-0.4477
2024-12-17 19:53:44 - INFO - epoch-359, train_loss-0.4475
2024-12-17 19:54:23 - INFO - epoch-360, train_loss-0.4474
2024-12-17 19:55:02 - INFO - epoch-361, train_loss-0.4492
2024-12-17 19:55:41 - INFO - epoch-362, train_loss-0.4472
2024-12-17 19:56:20 - INFO - epoch-363, train_loss-0.4483
2024-12-17 19:56:59 - INFO - epoch-364, train_loss-0.4486
2024-12-17 19:57:38 - INFO - epoch-365, train_loss-0.4471
2024-12-17 19:58:17 - INFO - epoch-366, train_loss-0.4472
2024-12-17 19:58:56 - INFO - epoch-367, train_loss-0.4498
2024-12-17 19:59:35 - INFO - epoch-368, train_loss-0.4487
2024-12-17 20:00:14 - INFO - epoch-369, train_loss-0.4471
2024-12-17 20:00:53 - INFO - epoch-370, train_loss-0.4469
2024-12-17 20:01:32 - INFO - epoch-371, train_loss-0.4467
2024-12-17 20:04:07 - INFO - epoch-372, train_loss-0.4482
2024-12-17 20:07:32 - INFO - epoch-373, train_loss-0.4472
2024-12-17 20:08:11 - INFO - epoch-374, train_loss-0.4469
2024-12-17 20:08:50 - INFO - epoch-375, train_loss-0.4480
2024-12-17 20:09:29 - INFO - epoch-376, train_loss-0.4522
2024-12-17 20:10:08 - INFO - epoch-377, train_loss-0.4513
2024-12-17 20:10:47 - INFO - epoch-378, train_loss-0.4493
2024-12-17 20:11:26 - INFO - epoch-379, train_loss-0.4453
2024-12-17 20:12:05 - INFO - epoch-380, train_loss-0.4465
2024-12-17 20:12:44 - INFO - epoch-381, train_loss-0.4467
2024-12-17 20:13:23 - INFO - epoch-382, train_loss-0.4464
2024-12-17 20:14:02 - INFO - epoch-383, train_loss-0.4467
2024-12-17 20:14:41 - INFO - epoch-384, train_loss-0.4453
2024-12-17 20:15:20 - INFO - epoch-385, train_loss-0.4455
2024-12-17 20:15:59 - INFO - epoch-386, train_loss-0.4468
2024-12-17 20:16:38 - INFO - epoch-387, train_loss-0.4476
2024-12-17 20:17:17 - INFO - epoch-388, train_loss-0.4464
2024-12-17 20:17:56 - INFO - epoch-389, train_loss-0.4465
2024-12-17 20:18:35 - INFO - epoch-390, train_loss-0.4459
2024-12-17 20:19:14 - INFO - epoch-391, train_loss-0.4471
2024-12-17 20:19:53 - INFO - epoch-392, train_loss-0.4472
2024-12-17 20:20:32 - INFO - epoch-393, train_loss-0.4472
2024-12-17 20:21:11 - INFO - epoch-394, train_loss-0.4498
2024-12-17 20:21:50 - INFO - epoch-395, train_loss-0.4477
2024-12-17 20:22:29 - INFO - epoch-396, train_loss-0.4472
2024-12-17 20:23:08 - INFO - epoch-397, train_loss-0.4462
