2024-12-24 12:50:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-24 12:50:45 - INFO - train data: 6053
2024-12-24 12:50:45 - INFO - valid data: 1513
2024-12-24 12:52:03 - INFO - Initial_train_loss-0.0015748  Initial_val_loss-0.0015574
2024-12-24 12:55:50 - INFO - epoch-0, train_loss-0.0017785, val_loss-0.0015452
2024-12-24 12:59:39 - INFO - epoch-1, train_loss-0.0015584, val_loss-0.0015444
2024-12-24 13:03:26 - INFO - epoch-2, train_loss-0.0015584, val_loss-0.0015439
2024-12-24 13:07:14 - INFO - epoch-3, train_loss-0.0015584, val_loss-0.0015431
2024-12-24 13:11:01 - INFO - epoch-4, train_loss-0.0015584, val_loss-0.0015426
2024-12-24 13:14:48 - INFO - epoch-5, train_loss-0.0015584, val_loss-0.0015423
2024-12-24 13:18:34 - INFO - epoch-6, train_loss-0.0015584, val_loss-0.0015461
2024-12-24 13:22:22 - INFO - epoch-7, train_loss-0.0015584, val_loss-0.0015408
2024-12-24 13:26:11 - INFO - epoch-8, train_loss-0.0014892, val_loss-0.0014178
2024-12-24 13:30:00 - INFO - epoch-9, train_loss-0.0013555, val_loss-0.0013438
2024-12-24 13:33:50 - INFO - epoch-10, train_loss-0.0013349, val_loss-0.0013855
2024-12-24 13:37:41 - INFO - epoch-11, train_loss-0.0013240, val_loss-0.0013578
2024-12-24 13:41:42 - INFO - epoch-12, train_loss-0.0013178, val_loss-0.0013545
2024-12-24 13:48:21 - INFO - epoch-13, train_loss-0.0013165, val_loss-0.0013570
2024-12-24 13:52:10 - INFO - epoch-14, train_loss-0.0013157, val_loss-0.0013727
2024-12-24 13:55:59 - INFO - epoch-15, train_loss-0.0013149, val_loss-0.0014227
2024-12-24 13:59:48 - INFO - epoch-16, train_loss-0.0013140, val_loss-0.0013398
2024-12-24 14:03:36 - INFO - epoch-17, train_loss-0.0013132, val_loss-0.0013160
2024-12-24 14:07:24 - INFO - epoch-18, train_loss-0.0013101, val_loss-0.0014466
2024-12-24 14:11:13 - INFO - epoch-19, train_loss-0.0013061, val_loss-0.0013764
2024-12-24 14:15:01 - INFO - epoch-20, train_loss-0.0013051, val_loss-0.0013608
2024-12-24 14:18:49 - INFO - epoch-21, train_loss-0.0013039, val_loss-0.0014396
2024-12-24 14:22:38 - INFO - epoch-22, train_loss-0.0013038, val_loss-0.0013602
2024-12-24 14:26:26 - INFO - epoch-23, train_loss-0.0013027, val_loss-0.0013212
2024-12-24 14:30:15 - INFO - epoch-24, train_loss-0.0013037, val_loss-0.0014270
2024-12-24 14:34:03 - INFO - epoch-25, train_loss-0.0013027, val_loss-0.0014207
2024-12-24 14:37:50 - INFO - epoch-26, train_loss-0.0013017, val_loss-0.0013565
2024-12-24 14:41:38 - INFO - epoch-27, train_loss-0.0013017, val_loss-0.0013490
2024-12-24 14:45:25 - INFO - epoch-28, train_loss-0.0013015, val_loss-0.0013179
2024-12-24 14:49:18 - INFO - epoch-29, train_loss-0.0013019, val_loss-0.0017855
2024-12-24 14:55:48 - INFO - epoch-30, train_loss-0.0013006, val_loss-0.0013199
2024-12-24 14:59:35 - INFO - epoch-31, train_loss-0.0013013, val_loss-0.0013179
2024-12-24 15:03:21 - INFO - epoch-32, train_loss-0.0013001, val_loss-0.0013014
2024-12-24 15:07:07 - INFO - epoch-33, train_loss-0.0013010, val_loss-0.0013366
2024-12-24 15:10:53 - INFO - epoch-34, train_loss-0.0012995, val_loss-0.0012979
2024-12-24 15:14:39 - INFO - epoch-35, train_loss-0.0012994, val_loss-0.0013289
2024-12-24 15:18:25 - INFO - epoch-36, train_loss-0.0012987, val_loss-0.0013364
2024-12-24 15:22:11 - INFO - epoch-37, train_loss-0.0012994, val_loss-0.0012992
2024-12-24 15:25:56 - INFO - epoch-38, train_loss-0.0012993, val_loss-0.0012972
2024-12-24 15:29:43 - INFO - epoch-39, train_loss-0.0012988, val_loss-0.0013181
2024-12-24 15:33:29 - INFO - epoch-40, train_loss-0.0012992, val_loss-0.0013011
2024-12-24 15:37:14 - INFO - epoch-41, train_loss-0.0012986, val_loss-0.0012852
2024-12-24 15:40:59 - INFO - epoch-42, train_loss-0.0012986, val_loss-0.0012858
2024-12-24 15:44:44 - INFO - epoch-43, train_loss-0.0012983, val_loss-0.0012880
2024-12-24 15:48:29 - INFO - epoch-44, train_loss-0.0012986, val_loss-0.0013378
2024-12-24 15:52:14 - INFO - epoch-45, train_loss-0.0012987, val_loss-0.0012937
2024-12-24 15:55:59 - INFO - epoch-46, train_loss-0.0012983, val_loss-0.0013099
2024-12-24 16:00:12 - INFO - epoch-47, train_loss-0.0012979, val_loss-0.0013015
2024-12-24 16:06:08 - INFO - epoch-48, train_loss-0.0012977, val_loss-0.0012897
2024-12-24 16:09:52 - INFO - epoch-49, train_loss-0.0012974, val_loss-0.0012845
2024-12-24 16:13:38 - INFO - epoch-50, train_loss-0.0012978, val_loss-0.0012862
2024-12-24 16:17:22 - INFO - epoch-51, train_loss-0.0012976, val_loss-0.0012941
2024-12-24 16:21:08 - INFO - epoch-52, train_loss-0.0012978, val_loss-0.0012900
2024-12-24 16:24:52 - INFO - epoch-53, train_loss-0.0012975, val_loss-0.0012850
2024-12-24 16:28:36 - INFO - epoch-54, train_loss-0.0012972, val_loss-0.0012840
2024-12-24 16:32:20 - INFO - epoch-55, train_loss-0.0012970, val_loss-0.0012866
2024-12-24 16:36:04 - INFO - epoch-56, train_loss-0.0012973, val_loss-0.0012956
2024-12-24 16:39:48 - INFO - epoch-57, train_loss-0.0012975, val_loss-0.0012891
2024-12-24 16:43:32 - INFO - epoch-58, train_loss-0.0012969, val_loss-0.0012886
2024-12-24 16:47:16 - INFO - epoch-59, train_loss-0.0012967, val_loss-0.0012846
2024-12-24 16:51:01 - INFO - epoch-60, train_loss-0.0012965, val_loss-0.0012971
2024-12-24 16:54:45 - INFO - epoch-61, train_loss-0.0012966, val_loss-0.0012860
2024-12-24 16:58:29 - INFO - epoch-62, train_loss-0.0012971, val_loss-0.0012951
2024-12-24 17:02:12 - INFO - epoch-63, train_loss-0.0012975, val_loss-0.0012937
2024-12-24 17:05:56 - INFO - epoch-64, train_loss-0.0012965, val_loss-0.0012832
2024-12-24 17:10:05 - INFO - epoch-65, train_loss-0.0012965, val_loss-0.0012878
2024-12-24 17:16:06 - INFO - epoch-66, train_loss-0.0012964, val_loss-0.0012882
2024-12-24 17:19:50 - INFO - epoch-67, train_loss-0.0012965, val_loss-0.0012837
2024-12-24 17:23:33 - INFO - epoch-68, train_loss-0.0012960, val_loss-0.0012895
2024-12-24 17:27:17 - INFO - epoch-69, train_loss-0.0012968, val_loss-0.0012909
2024-12-24 17:31:00 - INFO - epoch-70, train_loss-0.0012961, val_loss-0.0012950
2024-12-24 17:34:43 - INFO - epoch-71, train_loss-0.0012961, val_loss-0.0012962
2024-12-24 17:38:26 - INFO - epoch-72, train_loss-0.0012965, val_loss-0.0012830
2024-12-24 17:42:10 - INFO - epoch-73, train_loss-0.0012959, val_loss-0.0012872
2024-12-24 17:45:53 - INFO - epoch-74, train_loss-0.0012971, val_loss-0.0012956
2024-12-24 17:49:36 - INFO - epoch-75, train_loss-0.0012969, val_loss-0.0012890
2024-12-24 17:53:19 - INFO - epoch-76, train_loss-0.0012959, val_loss-0.0012876
2024-12-24 17:57:02 - INFO - epoch-77, train_loss-0.0012955, val_loss-0.0012867
2024-12-24 18:00:47 - INFO - epoch-78, train_loss-0.0012960, val_loss-0.0012918
2024-12-24 18:04:30 - INFO - epoch-79, train_loss-0.0012962, val_loss-0.0012816
2024-12-24 18:08:12 - INFO - epoch-80, train_loss-0.0012958, val_loss-0.0012920
2024-12-24 18:11:55 - INFO - epoch-81, train_loss-0.0012956, val_loss-0.0012832
2024-12-24 18:15:38 - INFO - epoch-82, train_loss-0.0012953, val_loss-0.0012835
2024-12-24 18:19:46 - INFO - epoch-83, train_loss-0.0012955, val_loss-0.0012869
2024-12-24 18:26:18 - INFO - epoch-84, train_loss-0.0012952, val_loss-0.0012881
