2024-12-20 19:50:41 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-20 19:50:41 - INFO - train data: 6809
2024-12-20 19:50:41 - INFO - valid data: 757
2024-12-20 19:50:58 - INFO - Initial_train_loss-0.0016386  Initial_val_loss-0.0016362
2024-12-20 19:51:36 - INFO - epoch-0, train_loss-0.0170305, val_loss-0.0064733
2024-12-20 19:52:16 - INFO - epoch-1, train_loss-0.0007924, val_loss-0.0053821
2024-12-20 19:52:55 - INFO - epoch-2, train_loss-0.0007381, val_loss-0.0049780
2024-12-20 19:53:33 - INFO - epoch-3, train_loss-0.0007131, val_loss-0.0045892
2024-12-20 19:54:12 - INFO - epoch-4, train_loss-0.0006992, val_loss-0.0041840
2024-12-20 19:54:50 - INFO - epoch-5, train_loss-0.0006908, val_loss-0.0039428
2024-12-20 19:55:28 - INFO - epoch-6, train_loss-0.0006850, val_loss-0.0036749
2024-12-20 19:56:07 - INFO - epoch-7, train_loss-0.0006805, val_loss-0.0034384
2024-12-20 19:56:45 - INFO - epoch-8, train_loss-0.0006774, val_loss-0.0032753
2024-12-20 19:57:24 - INFO - epoch-9, train_loss-0.0006750, val_loss-0.0031038
2024-12-20 19:58:02 - INFO - epoch-10, train_loss-0.0006729, val_loss-0.0029382
2024-12-20 19:58:41 - INFO - epoch-11, train_loss-0.0006713, val_loss-0.0028492
2024-12-20 19:59:21 - INFO - epoch-12, train_loss-0.0006699, val_loss-0.0027957
2024-12-20 19:59:59 - INFO - epoch-13, train_loss-0.0006688, val_loss-0.0027875
2024-12-20 20:00:37 - INFO - epoch-14, train_loss-0.0006680, val_loss-0.0027889
2024-12-20 20:01:16 - INFO - epoch-15, train_loss-0.0006669, val_loss-0.0027451
2024-12-20 20:01:54 - INFO - epoch-16, train_loss-0.0006659, val_loss-0.0027593
2024-12-20 20:02:32 - INFO - epoch-17, train_loss-0.0006654, val_loss-0.0027485
2024-12-20 20:03:12 - INFO - epoch-18, train_loss-0.0006652, val_loss-0.0027448
2024-12-20 20:03:50 - INFO - epoch-19, train_loss-0.0006650, val_loss-0.0026505
2024-12-20 20:04:28 - INFO - epoch-20, train_loss-0.0006652, val_loss-0.0025998
