2025-03-05 08:50:48 - INFO - train data: 13259
2025-03-05 08:50:48 - INFO - train unqiue data: 13259
2025-03-05 08:50:48 - INFO - valid data: 1474
2025-03-05 08:50:48 - INFO - valid unqiue data: 1474
2025-03-05 12:36:45 - INFO - epoch-51, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003583, val_kl_loss-0.0000000
2025-03-05 12:41:04 - INFO - epoch-52, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003590, val_kl_loss-0.0000000
2025-03-05 12:45:22 - INFO - epoch-53, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003592, val_kl_loss-0.0000000
2025-03-05 12:49:42 - INFO - epoch-54, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003576, val_kl_loss-0.0000000
2025-03-05 12:54:03 - INFO - epoch-55, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003582, val_kl_loss-0.0000000
2025-03-05 12:58:23 - INFO - epoch-56, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003569, val_kl_loss-0.0000000
2025-03-05 13:02:43 - INFO - epoch-57, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003567, val_kl_loss-0.0000000
2025-03-05 13:07:01 - INFO - epoch-58, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003557, val_kl_loss-0.0000000
2025-03-05 13:11:21 - INFO - epoch-59, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003561, val_kl_loss-0.0000000
2025-03-05 13:15:40 - INFO - epoch-60, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003547, val_kl_loss-0.0000000
2025-03-05 13:20:00 - INFO - epoch-61, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003568, val_kl_loss-0.0000000
2025-03-05 13:24:19 - INFO - epoch-62, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003546, val_kl_loss-0.0000000
2025-03-05 13:28:37 - INFO - epoch-63, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003553, val_kl_loss-0.0000000
2025-03-05 13:32:56 - INFO - epoch-64, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003542, val_kl_loss-0.0000000
2025-03-05 13:37:14 - INFO - epoch-65, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003555, val_kl_loss-0.0000000
2025-03-05 13:41:34 - INFO - epoch-66, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003549, val_kl_loss-0.0000000
2025-03-05 13:45:53 - INFO - epoch-67, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003534, val_kl_loss-0.0000000
2025-03-05 13:50:17 - INFO - epoch-68, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-05 13:56:09 - INFO - epoch-69, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003520, val_kl_loss-0.0000000
2025-03-05 14:00:33 - INFO - epoch-70, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-05 14:04:54 - INFO - epoch-71, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003498, val_kl_loss-0.0000000
2025-03-05 14:09:26 - INFO - epoch-72, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003495, val_kl_loss-0.0000000
2025-03-05 14:14:47 - INFO - epoch-73, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003506, val_kl_loss-0.0000000
2025-03-05 14:21:59 - INFO - epoch-74, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003512, val_kl_loss-0.0000000
2025-03-05 14:26:36 - INFO - epoch-75, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003523, val_kl_loss-0.0000000
2025-03-05 14:31:16 - INFO - epoch-76, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003530, val_kl_loss-0.0000000
2025-03-05 14:35:45 - INFO - epoch-77, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003538, val_kl_loss-0.0000000
2025-03-05 14:43:24 - INFO - epoch-78, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003556, val_kl_loss-0.0000000
2025-03-05 14:50:21 - INFO - epoch-79, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003572, val_kl_loss-0.0000000
2025-03-05 14:55:14 - INFO - epoch-80, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003611, val_kl_loss-0.0000000
2025-03-05 14:59:33 - INFO - epoch-81, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003690, val_kl_loss-0.0000000
2025-03-05 15:03:58 - INFO - epoch-82, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003674, val_kl_loss-0.0000000
2025-03-05 15:09:52 - INFO - epoch-83, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003670, val_kl_loss-0.0000000
2025-03-05 15:17:17 - INFO - epoch-84, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003558, val_kl_loss-0.0000000
2025-03-05 15:23:20 - INFO - epoch-85, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003676, val_kl_loss-0.0000000
2025-03-05 15:28:40 - INFO - epoch-86, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003648, val_kl_loss-0.0000000
2025-03-05 15:33:56 - INFO - epoch-87, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003673, val_kl_loss-0.0000000
2025-03-05 15:39:02 - INFO - epoch-88, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003665, val_kl_loss-0.0000000
2025-03-05 15:43:26 - INFO - epoch-89, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003637, val_kl_loss-0.0000000
2025-03-05 15:47:44 - INFO - epoch-90, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003599, val_kl_loss-0.0000000
2025-03-05 15:52:01 - INFO - epoch-91, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003520, val_kl_loss-0.0000000
2025-03-05 15:56:19 - INFO - epoch-92, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003634, val_kl_loss-0.0000000
2025-03-05 16:00:37 - INFO - epoch-93, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003628, val_kl_loss-0.0000000
2025-03-05 16:04:55 - INFO - epoch-94, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003628, val_kl_loss-0.0000000
2025-03-05 16:09:13 - INFO - epoch-95, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003636, val_kl_loss-0.0000000
2025-03-05 16:13:34 - INFO - epoch-96, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003630, val_kl_loss-0.0000000
2025-03-05 16:17:52 - INFO - epoch-97, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003612, val_kl_loss-0.0000000
2025-03-05 16:22:10 - INFO - epoch-98, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003599, val_kl_loss-0.0000000
2025-03-05 16:26:29 - INFO - epoch-99, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003577, val_kl_loss-0.0000000
