2024-12-21 05:56:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 05:56:45 - INFO - train data: 6809
2024-12-21 05:56:45 - INFO - valid data: 757
2024-12-21 05:57:02 - INFO - Initial_train_loss-0.0016674  Initial_val_loss-0.0016640
2024-12-21 06:33:21 - INFO - epoch-56, train_loss-0.0006567, val_loss-0.0104855
2024-12-21 06:33:59 - INFO - epoch-57, train_loss-0.0006564, val_loss-0.0098958
2024-12-21 06:34:37 - INFO - epoch-58, train_loss-0.0006523, val_loss-0.0113241
2024-12-21 06:35:15 - INFO - epoch-59, train_loss-0.0006527, val_loss-0.0094512
2024-12-21 06:35:53 - INFO - epoch-60, train_loss-0.0006535, val_loss-0.0094871
2024-12-21 06:36:31 - INFO - epoch-61, train_loss-0.0006521, val_loss-0.0093398
2024-12-21 06:37:09 - INFO - epoch-62, train_loss-0.0006517, val_loss-0.0085140
2024-12-21 06:37:47 - INFO - epoch-63, train_loss-0.0006516, val_loss-0.0099037
2024-12-21 06:38:25 - INFO - epoch-64, train_loss-0.0006521, val_loss-0.0106339
2024-12-21 06:39:42 - INFO - epoch-65, train_loss-0.0006520, val_loss-0.0080110
2024-12-21 06:42:08 - INFO - epoch-66, train_loss-0.0006507, val_loss-0.0101024
2024-12-21 06:42:47 - INFO - epoch-67, train_loss-0.0006506, val_loss-0.0068774
2024-12-21 06:43:25 - INFO - epoch-68, train_loss-0.0006512, val_loss-0.0081302
2024-12-21 06:44:02 - INFO - epoch-69, train_loss-0.0006524, val_loss-0.0099446
2024-12-21 06:44:41 - INFO - epoch-70, train_loss-0.0006511, val_loss-0.0073465
2024-12-21 06:45:19 - INFO - epoch-71, train_loss-0.0006501, val_loss-0.0074257
2024-12-21 06:45:57 - INFO - epoch-72, train_loss-0.0006499, val_loss-0.0085313
2024-12-21 06:46:35 - INFO - epoch-73, train_loss-0.0006503, val_loss-0.0074609
2024-12-21 06:47:13 - INFO - epoch-74, train_loss-0.0006501, val_loss-0.0056256
2024-12-21 06:47:51 - INFO - epoch-75, train_loss-0.0006520, val_loss-0.0061178
2024-12-21 06:48:29 - INFO - epoch-76, train_loss-0.0006493, val_loss-0.0050719
2024-12-21 06:49:07 - INFO - epoch-77, train_loss-0.0006489, val_loss-0.0037304
2024-12-21 06:49:45 - INFO - epoch-78, train_loss-0.0006497, val_loss-0.0037511
2024-12-21 06:50:23 - INFO - epoch-79, train_loss-0.0006496, val_loss-0.0029288
2024-12-21 06:51:01 - INFO - epoch-80, train_loss-0.0006502, val_loss-0.0026946
2024-12-21 06:51:39 - INFO - epoch-81, train_loss-0.0006496, val_loss-0.0026960
2024-12-21 06:52:17 - INFO - epoch-82, train_loss-0.0010102, val_loss-0.0022347
2024-12-21 06:52:55 - INFO - epoch-83, train_loss-0.0006594, val_loss-0.0019031
2024-12-21 06:53:33 - INFO - epoch-84, train_loss-0.0006565, val_loss-0.0017941
2024-12-21 06:54:10 - INFO - epoch-85, train_loss-0.0006554, val_loss-0.0017998
2024-12-21 06:54:48 - INFO - epoch-86, train_loss-0.0006546, val_loss-0.0018631
2024-12-21 06:55:26 - INFO - epoch-87, train_loss-0.0006537, val_loss-0.0019711
2024-12-21 06:56:04 - INFO - epoch-88, train_loss-0.0006529, val_loss-0.0021332
2024-12-21 06:56:42 - INFO - epoch-89, train_loss-0.0006521, val_loss-0.0022963
2024-12-21 06:57:20 - INFO - epoch-90, train_loss-0.0006518, val_loss-0.0023448
2024-12-21 06:57:58 - INFO - epoch-91, train_loss-0.0006516, val_loss-0.0024044
2024-12-21 06:58:36 - INFO - epoch-92, train_loss-0.0006514, val_loss-0.0024777
2024-12-21 06:59:14 - INFO - epoch-93, train_loss-0.0006511, val_loss-0.0027342
2024-12-21 06:59:52 - INFO - epoch-94, train_loss-0.0006510, val_loss-0.0028025
2024-12-21 07:00:30 - INFO - epoch-95, train_loss-0.0006509, val_loss-0.0032354
2024-12-21 07:01:09 - INFO - epoch-96, train_loss-0.0006508, val_loss-0.0033897
2024-12-21 07:01:47 - INFO - epoch-97, train_loss-0.0006507, val_loss-0.0034310
2024-12-21 07:02:25 - INFO - epoch-98, train_loss-0.0006506, val_loss-0.0037208
2024-12-21 07:03:02 - INFO - epoch-99, train_loss-0.0006505, val_loss-0.0036132
2024-12-21 07:03:40 - INFO - epoch-100, train_loss-0.0006503, val_loss-0.0039311
2024-12-21 07:04:19 - INFO - epoch-101, train_loss-0.0006502, val_loss-0.0037458
2024-12-21 07:04:57 - INFO - epoch-102, train_loss-0.0006501, val_loss-0.0034699
2024-12-21 07:05:35 - INFO - epoch-103, train_loss-0.0006501, val_loss-0.0037023
2024-12-21 07:06:13 - INFO - epoch-104, train_loss-0.0006500, val_loss-0.0035772
2024-12-21 07:06:51 - INFO - epoch-105, train_loss-0.0006499, val_loss-0.0038998
2024-12-21 07:07:29 - INFO - epoch-106, train_loss-0.0006498, val_loss-0.0033696
2024-12-21 07:08:07 - INFO - epoch-107, train_loss-0.0006497, val_loss-0.0033476
2024-12-21 07:08:45 - INFO - epoch-108, train_loss-0.0006496, val_loss-0.0030232
2024-12-21 07:09:23 - INFO - epoch-109, train_loss-0.0006495, val_loss-0.0030287
2024-12-21 07:10:01 - INFO - epoch-110, train_loss-0.0006496, val_loss-0.0025047
2024-12-21 07:10:38 - INFO - epoch-111, train_loss-0.0006495, val_loss-0.0023946
2024-12-21 07:11:16 - INFO - epoch-112, train_loss-0.0006493, val_loss-0.0021048
