2025-03-04 17:09:40 - INFO - train data: 13259
2025-03-04 17:09:40 - INFO - train unqiue data: 13259
2025-03-04 17:09:40 - INFO - valid data: 1474
2025-03-04 17:09:40 - INFO - valid unqiue data: 1474
2025-03-04 17:14:05 - INFO - epoch-0, train_mse_loss-0.0006018, train_kl_loss-0.0689750, val_mse_loss-0.0126493, val_kl_loss-0.0004350
2025-03-04 20:06:28 - INFO - epoch-40, train_mse_loss-0.0003258, train_kl_loss-0.0000000, val_mse_loss-0.0003962, val_kl_loss-0.0000000
2025-03-04 20:10:43 - INFO - epoch-41, train_mse_loss-0.0003257, train_kl_loss-0.0000000, val_mse_loss-0.0004808, val_kl_loss-0.0000000
2025-03-04 20:14:58 - INFO - epoch-42, train_mse_loss-0.0003257, train_kl_loss-0.0000000, val_mse_loss-0.0004355, val_kl_loss-0.0000000
2025-03-04 20:19:13 - INFO - epoch-43, train_mse_loss-0.0003256, train_kl_loss-0.0000000, val_mse_loss-0.0004508, val_kl_loss-0.0000000
2025-03-04 20:23:28 - INFO - epoch-44, train_mse_loss-0.0003254, train_kl_loss-0.0000000, val_mse_loss-0.0004110, val_kl_loss-0.0000000
2025-03-04 20:27:42 - INFO - epoch-45, train_mse_loss-0.0003253, train_kl_loss-0.0000000, val_mse_loss-0.0003919, val_kl_loss-0.0000000
2025-03-04 20:31:58 - INFO - epoch-46, train_mse_loss-0.0003252, train_kl_loss-0.0000000, val_mse_loss-0.0003815, val_kl_loss-0.0000000
2025-03-04 20:36:13 - INFO - epoch-47, train_mse_loss-0.0003251, train_kl_loss-0.0000000, val_mse_loss-0.0003817, val_kl_loss-0.0000000
2025-03-04 20:40:29 - INFO - epoch-48, train_mse_loss-0.0003250, train_kl_loss-0.0000000, val_mse_loss-0.0003813, val_kl_loss-0.0000000
2025-03-04 20:44:44 - INFO - epoch-49, train_mse_loss-0.0003250, train_kl_loss-0.0000000, val_mse_loss-0.0003908, val_kl_loss-0.0000000
2025-03-04 20:48:59 - INFO - epoch-50, train_mse_loss-0.0003249, train_kl_loss-0.0000000, val_mse_loss-0.0003826, val_kl_loss-0.0000000
2025-03-04 20:53:13 - INFO - epoch-51, train_mse_loss-0.0003249, train_kl_loss-0.0000000, val_mse_loss-0.0003848, val_kl_loss-0.0000000
2025-03-04 20:57:28 - INFO - epoch-52, train_mse_loss-0.0003249, train_kl_loss-0.0000000, val_mse_loss-0.0003911, val_kl_loss-0.0000000
2025-03-04 21:01:43 - INFO - epoch-53, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003796, val_kl_loss-0.0000000
2025-03-04 21:05:57 - INFO - epoch-54, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003855, val_kl_loss-0.0000000
2025-03-04 21:10:13 - INFO - epoch-55, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003829, val_kl_loss-0.0000000
2025-03-04 21:14:27 - INFO - epoch-56, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003811, val_kl_loss-0.0000000
2025-03-04 21:18:42 - INFO - epoch-57, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003884, val_kl_loss-0.0000000
2025-03-04 21:22:58 - INFO - epoch-58, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003942, val_kl_loss-0.0000000
2025-03-04 21:27:13 - INFO - epoch-59, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003920, val_kl_loss-0.0000000
2025-03-04 21:31:28 - INFO - epoch-60, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003831, val_kl_loss-0.0000000
2025-03-04 21:35:42 - INFO - epoch-61, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003911, val_kl_loss-0.0000000
2025-03-04 21:39:58 - INFO - epoch-62, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003992, val_kl_loss-0.0000000
2025-03-04 21:44:13 - INFO - epoch-63, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0004131, val_kl_loss-0.0000000
2025-03-04 21:48:28 - INFO - epoch-64, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003905, val_kl_loss-0.0000000
2025-03-04 21:52:44 - INFO - epoch-65, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0004060, val_kl_loss-0.0000000
2025-03-04 21:57:05 - INFO - epoch-66, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0004046, val_kl_loss-0.0000000
2025-03-04 22:01:20 - INFO - epoch-67, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003958, val_kl_loss-0.0000000
2025-03-04 22:05:34 - INFO - epoch-68, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003975, val_kl_loss-0.0000000
2025-03-04 22:09:49 - INFO - epoch-69, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003986, val_kl_loss-0.0000000
2025-03-04 22:14:05 - INFO - epoch-70, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003862, val_kl_loss-0.0000000
2025-03-04 22:18:20 - INFO - epoch-71, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003976, val_kl_loss-0.0000000
2025-03-04 22:22:35 - INFO - epoch-72, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0004032, val_kl_loss-0.0000000
2025-03-04 22:27:02 - INFO - epoch-73, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0004062, val_kl_loss-0.0000000
2025-03-04 22:31:17 - INFO - epoch-74, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003928, val_kl_loss-0.0000000
2025-03-04 22:35:32 - INFO - epoch-75, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003969, val_kl_loss-0.0000000
2025-03-04 22:39:46 - INFO - epoch-76, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003971, val_kl_loss-0.0000000
2025-03-04 22:44:04 - INFO - epoch-77, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003953, val_kl_loss-0.0000000
2025-03-04 22:48:20 - INFO - epoch-78, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003979, val_kl_loss-0.0000000
2025-03-04 22:52:35 - INFO - epoch-79, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0004321, val_kl_loss-0.0000000
2025-03-04 22:56:50 - INFO - epoch-80, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0004071, val_kl_loss-0.0000000
2025-03-04 23:01:05 - INFO - epoch-81, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003990, val_kl_loss-0.0000000
2025-03-04 23:05:19 - INFO - epoch-82, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-04 23:09:34 - INFO - epoch-83, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003907, val_kl_loss-0.0000000
2025-03-04 23:13:49 - INFO - epoch-84, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003971, val_kl_loss-0.0000000
2025-03-04 23:18:04 - INFO - epoch-85, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0004081, val_kl_loss-0.0000000
2025-03-04 23:22:21 - INFO - epoch-86, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0004238, val_kl_loss-0.0000000
2025-03-04 23:26:35 - INFO - epoch-87, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003818, val_kl_loss-0.0000000
2025-03-04 23:30:49 - INFO - epoch-88, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003913, val_kl_loss-0.0000000
2025-03-04 23:35:04 - INFO - epoch-89, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0004105, val_kl_loss-0.0000000
2025-03-04 23:39:19 - INFO - epoch-90, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0004178, val_kl_loss-0.0000000
2025-03-04 23:43:33 - INFO - epoch-91, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0004071, val_kl_loss-0.0000000
2025-03-04 23:47:47 - INFO - epoch-92, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0004131, val_kl_loss-0.0000000
2025-03-04 23:52:01 - INFO - epoch-93, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003996, val_kl_loss-0.0000000
2025-03-04 23:56:16 - INFO - epoch-94, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003974, val_kl_loss-0.0000000
2025-03-05 00:00:31 - INFO - epoch-95, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-05 00:04:45 - INFO - epoch-96, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003944, val_kl_loss-0.0000000
2025-03-05 00:09:01 - INFO - epoch-97, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003933, val_kl_loss-0.0000000
2025-03-05 00:13:16 - INFO - epoch-98, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003961, val_kl_loss-0.0000000
2025-03-05 00:17:31 - INFO - epoch-99, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003807, val_kl_loss-0.0000000
2025-03-05 00:21:46 - INFO - epoch-100, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003879, val_kl_loss-0.0000000
2025-03-05 00:26:01 - INFO - epoch-101, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003847, val_kl_loss-0.0000000
2025-03-05 00:30:15 - INFO - epoch-102, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003902, val_kl_loss-0.0000000
2025-03-05 00:34:29 - INFO - epoch-103, train_mse_loss-0.0003241, train_kl_loss-0.0000000, val_mse_loss-0.0003759, val_kl_loss-0.0000000
2025-03-05 00:38:43 - INFO - epoch-104, train_mse_loss-0.0003240, train_kl_loss-0.0000000, val_mse_loss-0.0003675, val_kl_loss-0.0000000
2025-03-05 00:42:58 - INFO - epoch-105, train_mse_loss-0.0003240, train_kl_loss-0.0000000, val_mse_loss-0.0003604, val_kl_loss-0.0000000
2025-03-05 00:47:11 - INFO - epoch-106, train_mse_loss-0.0003239, train_kl_loss-0.0000000, val_mse_loss-0.0003534, val_kl_loss-0.0000000
2025-03-05 00:51:25 - INFO - epoch-107, train_mse_loss-0.0003238, train_kl_loss-0.0000000, val_mse_loss-0.0003487, val_kl_loss-0.0000000
2025-03-05 00:51:31 - INFO - Saved new best model at epoch 107 with validation loss 0.0003487
2025-03-05 00:55:48 - INFO - epoch-108, train_mse_loss-0.0003238, train_kl_loss-0.0000000, val_mse_loss-0.0003518, val_kl_loss-0.0000000
2025-03-05 01:00:02 - INFO - epoch-109, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003484, val_kl_loss-0.0000000
2025-03-05 01:00:08 - INFO - Saved new best model at epoch 109 with validation loss 0.0003484
2025-03-05 01:04:22 - INFO - epoch-110, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003468, val_kl_loss-0.0000000
2025-03-05 01:04:28 - INFO - Saved new best model at epoch 110 with validation loss 0.0003468
2025-03-05 01:08:43 - INFO - epoch-111, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003486, val_kl_loss-0.0000000
2025-03-05 01:12:56 - INFO - epoch-112, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003510, val_kl_loss-0.0000000
2025-03-05 01:17:11 - INFO - epoch-113, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003513, val_kl_loss-0.0000000
2025-03-05 01:21:25 - INFO - epoch-114, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003567, val_kl_loss-0.0000000
2025-03-05 01:25:39 - INFO - epoch-115, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003583, val_kl_loss-0.0000000
2025-03-05 01:29:53 - INFO - epoch-116, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003588, val_kl_loss-0.0000000
2025-03-05 01:34:08 - INFO - epoch-117, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003655, val_kl_loss-0.0000000
2025-03-05 01:38:22 - INFO - epoch-118, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003698, val_kl_loss-0.0000000
2025-03-05 01:42:36 - INFO - epoch-119, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003630, val_kl_loss-0.0000000
2025-03-05 01:46:51 - INFO - epoch-120, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003691, val_kl_loss-0.0000000
2025-03-05 01:51:06 - INFO - epoch-121, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003741, val_kl_loss-0.0000000
2025-03-05 01:55:20 - INFO - epoch-122, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003696, val_kl_loss-0.0000000
2025-03-05 01:59:34 - INFO - epoch-123, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003691, val_kl_loss-0.0000000
2025-03-05 02:03:48 - INFO - epoch-124, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003644, val_kl_loss-0.0000000
2025-03-05 02:08:03 - INFO - epoch-125, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003642, val_kl_loss-0.0000000
2025-03-05 02:12:17 - INFO - epoch-126, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003659, val_kl_loss-0.0000000
2025-03-05 02:16:30 - INFO - epoch-127, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003693, val_kl_loss-0.0000000
2025-03-05 02:20:45 - INFO - epoch-128, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003683, val_kl_loss-0.0000000
2025-03-05 02:24:59 - INFO - epoch-129, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003738, val_kl_loss-0.0000000
2025-03-05 02:29:13 - INFO - epoch-130, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003728, val_kl_loss-0.0000000
2025-03-05 02:33:27 - INFO - epoch-131, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003698, val_kl_loss-0.0000000
2025-03-05 02:37:42 - INFO - epoch-132, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003734, val_kl_loss-0.0000000
2025-03-05 02:41:56 - INFO - epoch-133, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003699, val_kl_loss-0.0000000
2025-03-05 02:46:09 - INFO - epoch-134, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003685, val_kl_loss-0.0000000
2025-03-05 02:50:23 - INFO - epoch-135, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003722, val_kl_loss-0.0000000
2025-03-05 02:54:37 - INFO - epoch-136, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003729, val_kl_loss-0.0000000
2025-03-05 02:58:51 - INFO - epoch-137, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003637, val_kl_loss-0.0000000
2025-03-05 03:03:05 - INFO - epoch-138, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003763, val_kl_loss-0.0000000
2025-03-05 03:07:32 - INFO - epoch-139, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003748, val_kl_loss-0.0000000
2025-03-05 03:11:50 - INFO - epoch-140, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003660, val_kl_loss-0.0000000
2025-03-05 03:16:03 - INFO - epoch-141, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003755, val_kl_loss-0.0000000
2025-03-05 03:20:17 - INFO - epoch-142, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003660, val_kl_loss-0.0000000
2025-03-05 03:24:30 - INFO - epoch-143, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003651, val_kl_loss-0.0000000
2025-03-05 03:28:45 - INFO - epoch-144, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003757, val_kl_loss-0.0000000
2025-03-05 03:32:58 - INFO - epoch-145, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003702, val_kl_loss-0.0000000
2025-03-05 03:37:11 - INFO - epoch-146, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003716, val_kl_loss-0.0000000
2025-03-05 03:41:24 - INFO - epoch-147, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003737, val_kl_loss-0.0000000
2025-03-05 03:45:38 - INFO - epoch-148, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003615, val_kl_loss-0.0000000
2025-03-05 03:49:52 - INFO - epoch-149, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003739, val_kl_loss-0.0000000
2025-03-05 03:54:05 - INFO - epoch-150, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003715, val_kl_loss-0.0000000
2025-03-05 03:58:19 - INFO - epoch-151, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003731, val_kl_loss-0.0000000
2025-03-05 04:02:32 - INFO - epoch-152, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003698, val_kl_loss-0.0000000
2025-03-05 04:06:45 - INFO - epoch-153, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003719, val_kl_loss-0.0000000
2025-03-05 04:10:58 - INFO - epoch-154, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003711, val_kl_loss-0.0000000
2025-03-05 04:15:11 - INFO - epoch-155, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003713, val_kl_loss-0.0000000
2025-03-05 04:19:24 - INFO - epoch-156, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003745, val_kl_loss-0.0000000
2025-03-05 04:23:37 - INFO - epoch-157, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003850, val_kl_loss-0.0000000
2025-03-05 04:27:50 - INFO - epoch-158, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003667, val_kl_loss-0.0000000
2025-03-05 04:32:03 - INFO - epoch-159, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003711, val_kl_loss-0.0000000
2025-03-05 04:36:17 - INFO - epoch-160, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003704, val_kl_loss-0.0000000
2025-03-05 04:40:30 - INFO - epoch-161, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003735, val_kl_loss-0.0000000
2025-03-05 04:44:44 - INFO - epoch-162, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003692, val_kl_loss-0.0000000
2025-03-05 04:48:56 - INFO - epoch-163, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003708, val_kl_loss-0.0000000
2025-03-05 04:53:09 - INFO - epoch-164, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003679, val_kl_loss-0.0000000
