2024-12-21 05:46:36 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 05:46:36 - INFO - train data: 6809
2024-12-21 05:46:36 - INFO - valid data: 757
2024-12-21 05:46:53 - INFO - Initial_train_loss-0.0034162  Initial_val_loss-0.0034124
2024-12-21 05:47:31 - INFO - epoch-0, train_loss-0.0111623, val_loss-0.0152895
2024-12-21 05:48:09 - INFO - epoch-1, train_loss-0.0007488, val_loss-0.0139567
2024-12-21 05:48:47 - INFO - epoch-2, train_loss-0.0007109, val_loss-0.0127232
2024-12-21 05:49:25 - INFO - epoch-3, train_loss-0.0006962, val_loss-0.0113049
2024-12-21 05:50:04 - INFO - epoch-4, train_loss-0.0006881, val_loss-0.0107942
2024-12-21 05:50:42 - INFO - epoch-5, train_loss-0.0006829, val_loss-0.0099096
2024-12-21 05:51:20 - INFO - epoch-6, train_loss-0.0006788, val_loss-0.0095859
2024-12-21 05:51:58 - INFO - epoch-7, train_loss-0.0006763, val_loss-0.0093291
2024-12-21 05:52:36 - INFO - epoch-8, train_loss-0.0006739, val_loss-0.0090628
2024-12-21 05:53:15 - INFO - epoch-9, train_loss-0.0006719, val_loss-0.0090056
2024-12-21 05:53:53 - INFO - epoch-10, train_loss-0.0006701, val_loss-0.0085030
2024-12-21 05:54:31 - INFO - epoch-11, train_loss-0.0006688, val_loss-0.0087469
2024-12-21 05:55:09 - INFO - epoch-12, train_loss-0.0006680, val_loss-0.0082856
2024-12-21 05:55:48 - INFO - epoch-13, train_loss-0.0006670, val_loss-0.0081617
2024-12-21 05:56:27 - INFO - epoch-14, train_loss-0.0006664, val_loss-0.0077841
2024-12-21 05:57:05 - INFO - epoch-15, train_loss-0.0006657, val_loss-0.0076080
2024-12-21 05:57:43 - INFO - epoch-16, train_loss-0.0006649, val_loss-0.0074656
2024-12-21 05:58:21 - INFO - epoch-17, train_loss-0.0006643, val_loss-0.0070693
2024-12-21 05:59:00 - INFO - epoch-18, train_loss-0.0006639, val_loss-0.0071723
2024-12-21 05:59:38 - INFO - epoch-19, train_loss-0.0006634, val_loss-0.0067887
2024-12-21 06:00:16 - INFO - epoch-20, train_loss-0.0006630, val_loss-0.0063217
2024-12-21 06:00:54 - INFO - epoch-21, train_loss-0.0006628, val_loss-0.0067321
2024-12-21 06:01:34 - INFO - epoch-22, train_loss-0.0006622, val_loss-0.0067919
2024-12-21 06:02:12 - INFO - epoch-23, train_loss-0.0006618, val_loss-0.0059222
2024-12-21 06:02:50 - INFO - epoch-24, train_loss-0.0006614, val_loss-0.0057534
