2025-03-05 08:48:56 - INFO - train data: 13259
2025-03-05 08:48:56 - INFO - train unqiue data: 13259
2025-03-05 08:48:56 - INFO - valid data: 1474
2025-03-05 08:48:56 - INFO - valid unqiue data: 1474
2025-03-05 08:53:52 - INFO - epoch-0, train_mse_loss-0.0003982, train_kl_loss-0.0017237, val_mse_loss-0.0010455, val_kl_loss-0.0000162
2025-03-05 21:12:49 - INFO - epoch-163, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003361, val_kl_loss-0.0000000
2025-03-05 21:17:09 - INFO - epoch-164, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003358, val_kl_loss-0.0000000
2025-03-05 21:21:27 - INFO - epoch-165, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003360, val_kl_loss-0.0000000
2025-03-05 21:25:45 - INFO - epoch-166, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003362, val_kl_loss-0.0000000
2025-03-05 21:30:05 - INFO - epoch-167, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003365, val_kl_loss-0.0000000
2025-03-05 21:34:25 - INFO - epoch-168, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003364, val_kl_loss-0.0000000
2025-03-05 21:38:44 - INFO - epoch-169, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003363, val_kl_loss-0.0000000
2025-03-05 21:43:03 - INFO - epoch-170, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003366, val_kl_loss-0.0000000
2025-03-05 21:47:22 - INFO - epoch-171, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003366, val_kl_loss-0.0000000
2025-03-05 21:51:41 - INFO - epoch-172, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003367, val_kl_loss-0.0000000
2025-03-05 21:56:00 - INFO - epoch-173, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003369, val_kl_loss-0.0000000
2025-03-05 22:00:19 - INFO - epoch-174, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003372, val_kl_loss-0.0000000
2025-03-05 22:04:43 - INFO - epoch-175, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003375, val_kl_loss-0.0000000
2025-03-05 22:09:11 - INFO - epoch-176, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003377, val_kl_loss-0.0000000
2025-03-05 22:13:37 - INFO - epoch-177, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003381, val_kl_loss-0.0000000
2025-03-05 22:18:04 - INFO - epoch-178, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003390, val_kl_loss-0.0000000
2025-03-05 22:22:34 - INFO - epoch-179, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003395, val_kl_loss-0.0000000
2025-03-05 22:27:00 - INFO - epoch-180, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003400, val_kl_loss-0.0000000
2025-03-05 22:31:26 - INFO - epoch-181, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003401, val_kl_loss-0.0000000
2025-03-05 22:35:50 - INFO - epoch-182, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003402, val_kl_loss-0.0000000
2025-03-05 22:40:18 - INFO - epoch-183, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003406, val_kl_loss-0.0000000
2025-03-05 22:44:43 - INFO - epoch-184, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003407, val_kl_loss-0.0000000
2025-03-05 22:49:06 - INFO - epoch-185, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003407, val_kl_loss-0.0000000
2025-03-05 22:53:32 - INFO - epoch-186, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003407, val_kl_loss-0.0000000
2025-03-05 22:57:58 - INFO - epoch-187, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003411, val_kl_loss-0.0000000
2025-03-05 23:02:24 - INFO - epoch-188, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003409, val_kl_loss-0.0000000
2025-03-05 23:06:45 - INFO - epoch-189, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003410, val_kl_loss-0.0000000
2025-03-05 23:11:08 - INFO - epoch-190, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003412, val_kl_loss-0.0000000
2025-03-05 23:15:30 - INFO - epoch-191, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003413, val_kl_loss-0.0000000
2025-03-05 23:19:48 - INFO - epoch-192, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 23:24:07 - INFO - epoch-193, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003414, val_kl_loss-0.0000000
2025-03-05 23:28:26 - INFO - epoch-194, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003420, val_kl_loss-0.0000000
2025-03-05 23:32:44 - INFO - epoch-195, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 23:37:02 - INFO - epoch-196, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 23:41:20 - INFO - epoch-197, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-05 23:45:38 - INFO - epoch-198, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 23:49:57 - INFO - epoch-199, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-05 23:54:16 - INFO - epoch-200, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-05 23:58:34 - INFO - epoch-201, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-06 00:02:53 - INFO - epoch-202, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003422, val_kl_loss-0.0000000
2025-03-06 00:07:13 - INFO - epoch-203, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003422, val_kl_loss-0.0000000
2025-03-06 00:11:36 - INFO - epoch-204, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-06 00:15:56 - INFO - epoch-205, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 00:20:15 - INFO - epoch-206, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-06 00:24:32 - INFO - epoch-207, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 00:28:52 - INFO - epoch-208, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-06 00:33:11 - INFO - epoch-209, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 00:37:32 - INFO - epoch-210, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-06 00:41:50 - INFO - epoch-211, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003423, val_kl_loss-0.0000000
2025-03-06 00:46:09 - INFO - epoch-212, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-06 00:50:28 - INFO - epoch-213, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 00:54:46 - INFO - epoch-214, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003423, val_kl_loss-0.0000000
2025-03-06 00:59:04 - INFO - epoch-215, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003421, val_kl_loss-0.0000000
2025-03-06 01:03:22 - INFO - epoch-216, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003421, val_kl_loss-0.0000000
2025-03-06 01:07:40 - INFO - epoch-217, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003420, val_kl_loss-0.0000000
2025-03-06 01:11:59 - INFO - epoch-218, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-06 01:16:17 - INFO - epoch-219, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003422, val_kl_loss-0.0000000
2025-03-06 01:20:36 - INFO - epoch-220, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 01:24:54 - INFO - epoch-221, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-06 01:29:12 - INFO - epoch-222, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003427, val_kl_loss-0.0000000
2025-03-06 01:33:30 - INFO - epoch-223, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-06 01:37:50 - INFO - epoch-224, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-06 01:42:09 - INFO - epoch-225, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-06 01:46:29 - INFO - epoch-226, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-06 01:50:48 - INFO - epoch-227, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-06 01:55:06 - INFO - epoch-228, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-06 01:59:24 - INFO - epoch-229, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003428, val_kl_loss-0.0000000
2025-03-06 02:03:42 - INFO - epoch-230, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-06 02:08:01 - INFO - epoch-231, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003482, val_kl_loss-0.0000000
2025-03-06 02:12:20 - INFO - epoch-232, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003482, val_kl_loss-0.0000000
2025-03-06 02:16:38 - INFO - epoch-233, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003484, val_kl_loss-0.0000000
2025-03-06 02:20:56 - INFO - epoch-234, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003481, val_kl_loss-0.0000000
2025-03-06 02:25:15 - INFO - epoch-235, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003479, val_kl_loss-0.0000000
2025-03-06 02:29:34 - INFO - epoch-236, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003481, val_kl_loss-0.0000000
2025-03-06 02:33:54 - INFO - epoch-237, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003481, val_kl_loss-0.0000000
2025-03-06 02:38:14 - INFO - epoch-238, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003481, val_kl_loss-0.0000000
2025-03-06 02:42:33 - INFO - epoch-239, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003483, val_kl_loss-0.0000000
2025-03-06 02:46:53 - INFO - epoch-240, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003483, val_kl_loss-0.0000000
2025-03-06 02:51:13 - INFO - epoch-241, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003482, val_kl_loss-0.0000000
2025-03-06 02:55:34 - INFO - epoch-242, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003484, val_kl_loss-0.0000000
2025-03-06 02:59:54 - INFO - epoch-243, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003483, val_kl_loss-0.0000000
2025-03-06 03:04:14 - INFO - epoch-244, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003485, val_kl_loss-0.0000000
2025-03-06 03:08:33 - INFO - epoch-245, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003485, val_kl_loss-0.0000000
2025-03-06 03:12:51 - INFO - epoch-246, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003483, val_kl_loss-0.0000000
2025-03-06 03:17:10 - INFO - epoch-247, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003489, val_kl_loss-0.0000000
2025-03-06 03:21:30 - INFO - epoch-248, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003488, val_kl_loss-0.0000000
2025-03-06 03:25:49 - INFO - epoch-249, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003490, val_kl_loss-0.0000000
2025-03-06 03:30:11 - INFO - epoch-250, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003492, val_kl_loss-0.0000000
2025-03-06 03:34:29 - INFO - epoch-251, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003488, val_kl_loss-0.0000000
2025-03-06 03:38:48 - INFO - epoch-252, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003489, val_kl_loss-0.0000000
2025-03-06 03:43:07 - INFO - epoch-253, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003493, val_kl_loss-0.0000000
2025-03-06 03:47:25 - INFO - epoch-254, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003486, val_kl_loss-0.0000000
2025-03-06 03:51:44 - INFO - epoch-255, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003488, val_kl_loss-0.0000000
2025-03-06 03:56:04 - INFO - epoch-256, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003489, val_kl_loss-0.0000000
2025-03-06 04:00:23 - INFO - epoch-257, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003490, val_kl_loss-0.0000000
2025-03-06 04:04:44 - INFO - epoch-258, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003491, val_kl_loss-0.0000000
2025-03-06 04:09:04 - INFO - epoch-259, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003487, val_kl_loss-0.0000000
2025-03-06 04:13:23 - INFO - epoch-260, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003492, val_kl_loss-0.0000000
2025-03-06 04:17:42 - INFO - epoch-261, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003497, val_kl_loss-0.0000000
2025-03-06 04:22:01 - INFO - epoch-262, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003495, val_kl_loss-0.0000000
2025-03-06 04:26:20 - INFO - epoch-263, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003496, val_kl_loss-0.0000000
2025-03-06 04:30:39 - INFO - epoch-264, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003497, val_kl_loss-0.0000000
2025-03-06 04:34:59 - INFO - epoch-265, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003496, val_kl_loss-0.0000000
2025-03-06 04:39:18 - INFO - epoch-266, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003500, val_kl_loss-0.0000000
2025-03-06 04:43:37 - INFO - epoch-267, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003494, val_kl_loss-0.0000000
2025-03-06 04:47:56 - INFO - epoch-268, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003492, val_kl_loss-0.0000000
2025-03-06 04:52:13 - INFO - epoch-269, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003494, val_kl_loss-0.0000000
2025-03-06 04:56:33 - INFO - epoch-270, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003497, val_kl_loss-0.0000000
2025-03-06 05:00:52 - INFO - epoch-271, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003494, val_kl_loss-0.0000000
2025-03-06 05:05:11 - INFO - epoch-272, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003495, val_kl_loss-0.0000000
2025-03-06 05:09:31 - INFO - epoch-273, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003499, val_kl_loss-0.0000000
2025-03-06 05:13:52 - INFO - epoch-274, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003495, val_kl_loss-0.0000000
2025-03-06 05:18:11 - INFO - epoch-275, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003497, val_kl_loss-0.0000000
2025-03-06 05:22:31 - INFO - epoch-276, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 05:26:51 - INFO - epoch-277, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 05:31:12 - INFO - epoch-278, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003499, val_kl_loss-0.0000000
2025-03-06 05:35:31 - INFO - epoch-279, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003497, val_kl_loss-0.0000000
2025-03-06 05:39:49 - INFO - epoch-280, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003493, val_kl_loss-0.0000000
2025-03-06 05:44:07 - INFO - epoch-281, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003495, val_kl_loss-0.0000000
2025-03-06 05:48:27 - INFO - epoch-282, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003503, val_kl_loss-0.0000000
2025-03-06 05:52:45 - INFO - epoch-283, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 05:57:04 - INFO - epoch-284, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003504, val_kl_loss-0.0000000
2025-03-06 06:01:24 - INFO - epoch-285, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003500, val_kl_loss-0.0000000
2025-03-06 06:05:42 - INFO - epoch-286, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003500, val_kl_loss-0.0000000
2025-03-06 06:10:00 - INFO - epoch-287, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 06:14:21 - INFO - epoch-288, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003501, val_kl_loss-0.0000000
2025-03-06 06:18:40 - INFO - epoch-289, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003503, val_kl_loss-0.0000000
2025-03-06 06:23:00 - INFO - epoch-290, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 06:27:18 - INFO - epoch-291, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 06:31:37 - INFO - epoch-292, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003502, val_kl_loss-0.0000000
2025-03-06 06:35:55 - INFO - epoch-293, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003503, val_kl_loss-0.0000000
2025-03-06 06:40:14 - INFO - epoch-294, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003504, val_kl_loss-0.0000000
2025-03-06 06:44:33 - INFO - epoch-295, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003503, val_kl_loss-0.0000000
2025-03-06 06:48:52 - INFO - epoch-296, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003505, val_kl_loss-0.0000000
2025-03-06 06:53:11 - INFO - epoch-297, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003504, val_kl_loss-0.0000000
2025-03-06 06:57:31 - INFO - epoch-298, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003506, val_kl_loss-0.0000000
2025-03-06 07:01:53 - INFO - epoch-299, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003506, val_kl_loss-0.0000000
2025-03-06 07:06:15 - INFO - epoch-300, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003506, val_kl_loss-0.0000000
2025-03-06 07:10:34 - INFO - epoch-301, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003508, val_kl_loss-0.0000000
2025-03-06 07:14:55 - INFO - epoch-302, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003510, val_kl_loss-0.0000000
2025-03-06 07:19:15 - INFO - epoch-303, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003509, val_kl_loss-0.0000000
2025-03-06 07:23:35 - INFO - epoch-304, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003512, val_kl_loss-0.0000000
2025-03-06 07:27:56 - INFO - epoch-305, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003514, val_kl_loss-0.0000000
2025-03-06 07:32:18 - INFO - epoch-306, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003515, val_kl_loss-0.0000000
2025-03-06 07:36:38 - INFO - epoch-307, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003516, val_kl_loss-0.0000000
2025-03-06 07:40:58 - INFO - epoch-308, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003515, val_kl_loss-0.0000000
2025-03-06 07:45:17 - INFO - epoch-309, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003512, val_kl_loss-0.0000000
2025-03-06 07:49:38 - INFO - epoch-310, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003510, val_kl_loss-0.0000000
2025-03-06 07:53:58 - INFO - epoch-311, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003513, val_kl_loss-0.0000000
2025-03-06 07:58:19 - INFO - epoch-312, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003513, val_kl_loss-0.0000000
2025-03-06 08:02:39 - INFO - epoch-313, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003515, val_kl_loss-0.0000000
2025-03-06 08:06:59 - INFO - epoch-314, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003514, val_kl_loss-0.0000000
2025-03-06 08:11:20 - INFO - epoch-315, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003520, val_kl_loss-0.0000000
2025-03-06 08:15:41 - INFO - epoch-316, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003517, val_kl_loss-0.0000000
2025-03-06 08:20:00 - INFO - epoch-317, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003516, val_kl_loss-0.0000000
2025-03-06 08:24:21 - INFO - epoch-318, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003517, val_kl_loss-0.0000000
2025-03-06 08:28:43 - INFO - epoch-319, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003516, val_kl_loss-0.0000000
2025-03-06 08:33:04 - INFO - epoch-320, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003516, val_kl_loss-0.0000000
2025-03-06 08:37:25 - INFO - epoch-321, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003518, val_kl_loss-0.0000000
2025-03-06 08:41:45 - INFO - epoch-322, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003519, val_kl_loss-0.0000000
2025-03-06 08:46:05 - INFO - epoch-323, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003517, val_kl_loss-0.0000000
2025-03-06 08:50:23 - INFO - epoch-324, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003521, val_kl_loss-0.0000000
2025-03-06 08:54:43 - INFO - epoch-325, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-06 08:59:03 - INFO - epoch-326, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003523, val_kl_loss-0.0000000
2025-03-06 09:03:28 - INFO - epoch-327, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003519, val_kl_loss-0.0000000
2025-03-06 09:07:51 - INFO - epoch-328, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003522, val_kl_loss-0.0000000
2025-03-06 09:12:13 - INFO - epoch-329, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003523, val_kl_loss-0.0000000
2025-03-06 09:16:43 - INFO - epoch-330, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-06 09:21:05 - INFO - epoch-331, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003521, val_kl_loss-0.0000000
2025-03-06 09:25:25 - INFO - epoch-332, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-06 09:29:43 - INFO - epoch-333, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-06 09:34:00 - INFO - epoch-334, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003526, val_kl_loss-0.0000000
