2024-12-13 11:53:55 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-13 11:53:55 - INFO - train data: 6806
2024-12-13 11:53:55 - INFO - valid data: 757
2024-12-13 11:59:04 - INFO - epoch-0, train_loss-0.5228
2024-12-13 12:39:44 - INFO - epoch-67, train_loss-0.4736
2024-12-13 12:40:19 - INFO - epoch-68, train_loss-0.4739
2024-12-13 12:40:55 - INFO - epoch-69, train_loss-0.4739
2024-12-13 12:41:31 - INFO - epoch-70, train_loss-0.4737
2024-12-13 12:42:06 - INFO - epoch-71, train_loss-0.4738
2024-12-13 12:45:51 - INFO - epoch-72, train_loss-0.4736
2024-12-13 12:46:59 - INFO - epoch-73, train_loss-0.4739
2024-12-13 12:47:35 - INFO - epoch-74, train_loss-0.4732
2024-12-13 12:48:12 - INFO - epoch-75, train_loss-0.4736
2024-12-13 12:48:49 - INFO - epoch-76, train_loss-0.4738
2024-12-13 12:49:25 - INFO - epoch-77, train_loss-0.4733
2024-12-13 12:50:02 - INFO - epoch-78, train_loss-0.4736
2024-12-13 12:50:39 - INFO - epoch-79, train_loss-0.4738
2024-12-13 12:51:15 - INFO - epoch-80, train_loss-0.4739
2024-12-13 12:51:52 - INFO - epoch-81, train_loss-0.4740
2024-12-13 12:52:29 - INFO - epoch-82, train_loss-0.4726
2024-12-13 12:53:05 - INFO - epoch-83, train_loss-0.4741
2024-12-13 12:53:42 - INFO - epoch-84, train_loss-0.4738
2024-12-13 12:54:19 - INFO - epoch-85, train_loss-0.4740
2024-12-13 12:54:55 - INFO - epoch-86, train_loss-0.4741
2024-12-13 12:55:32 - INFO - epoch-87, train_loss-0.4738
2024-12-13 12:56:09 - INFO - epoch-88, train_loss-0.4737
2024-12-13 12:56:45 - INFO - epoch-89, train_loss-0.4739
2024-12-13 12:57:22 - INFO - epoch-90, train_loss-0.4739
2024-12-13 12:57:59 - INFO - epoch-91, train_loss-0.4731
2024-12-13 12:58:35 - INFO - epoch-92, train_loss-0.4738
2024-12-13 12:59:12 - INFO - epoch-93, train_loss-0.4740
2024-12-13 12:59:49 - INFO - epoch-94, train_loss-0.4728
2024-12-13 13:00:25 - INFO - epoch-95, train_loss-0.4740
2024-12-13 13:01:02 - INFO - epoch-96, train_loss-0.4736
2024-12-13 13:01:39 - INFO - epoch-97, train_loss-0.4738
2024-12-13 13:02:15 - INFO - epoch-98, train_loss-0.4736
2024-12-13 13:02:52 - INFO - epoch-99, train_loss-0.4738
2024-12-13 13:03:29 - INFO - epoch-100, train_loss-0.4737
2024-12-13 13:04:05 - INFO - epoch-101, train_loss-0.4736
2024-12-13 13:04:42 - INFO - epoch-102, train_loss-0.4739
2024-12-13 13:05:19 - INFO - epoch-103, train_loss-0.4736
2024-12-13 13:05:55 - INFO - epoch-104, train_loss-0.4740
2024-12-13 13:06:32 - INFO - epoch-105, train_loss-0.4739
2024-12-13 13:07:08 - INFO - epoch-106, train_loss-0.4737
2024-12-13 13:07:47 - INFO - epoch-107, train_loss-0.4738
2024-12-13 13:08:27 - INFO - epoch-108, train_loss-0.4736
2024-12-13 13:09:07 - INFO - epoch-109, train_loss-0.4736
2024-12-13 13:09:47 - INFO - epoch-110, train_loss-0.4741
2024-12-13 13:10:27 - INFO - epoch-111, train_loss-0.4740
2024-12-13 13:11:07 - INFO - epoch-112, train_loss-0.4733
2024-12-13 13:11:46 - INFO - epoch-113, train_loss-0.4739
2024-12-13 13:12:24 - INFO - epoch-114, train_loss-0.4740
2024-12-13 13:13:03 - INFO - epoch-115, train_loss-0.4737
2024-12-13 13:13:41 - INFO - epoch-116, train_loss-0.4733
2024-12-13 13:14:20 - INFO - epoch-117, train_loss-0.4740
2024-12-13 13:14:58 - INFO - epoch-118, train_loss-0.4741
2024-12-13 13:15:36 - INFO - epoch-119, train_loss-0.4738
2024-12-13 13:16:16 - INFO - epoch-120, train_loss-0.4740
2024-12-13 13:16:56 - INFO - epoch-121, train_loss-0.4740
2024-12-13 13:17:35 - INFO - epoch-122, train_loss-0.4736
2024-12-13 13:18:15 - INFO - epoch-123, train_loss-0.4743
2024-12-13 13:18:53 - INFO - epoch-124, train_loss-0.4730
2024-12-13 13:19:32 - INFO - epoch-125, train_loss-0.4738
2024-12-13 13:20:12 - INFO - epoch-126, train_loss-0.4738
2024-12-13 13:20:50 - INFO - epoch-127, train_loss-0.4734
2024-12-13 13:21:26 - INFO - epoch-128, train_loss-0.4736
2024-12-13 13:22:01 - INFO - epoch-129, train_loss-0.4740
2024-12-13 13:22:37 - INFO - epoch-130, train_loss-0.4728
2024-12-13 13:23:13 - INFO - epoch-131, train_loss-0.4739
2024-12-13 13:23:48 - INFO - epoch-132, train_loss-0.4740
2024-12-13 13:24:24 - INFO - epoch-133, train_loss-0.4739
2024-12-13 13:24:59 - INFO - epoch-134, train_loss-0.4740
2024-12-13 13:25:35 - INFO - epoch-135, train_loss-0.4739
2024-12-13 13:26:10 - INFO - epoch-136, train_loss-0.4739
2024-12-13 13:26:46 - INFO - epoch-137, train_loss-0.4731
2024-12-13 13:27:24 - INFO - epoch-138, train_loss-0.4738
2024-12-13 13:28:24 - INFO - epoch-139, train_loss-0.4739
2024-12-13 13:29:49 - INFO - epoch-140, train_loss-0.4736
2024-12-13 13:30:34 - INFO - epoch-141, train_loss-0.4733
2024-12-13 13:31:10 - INFO - epoch-142, train_loss-0.4741
2024-12-13 13:31:45 - INFO - epoch-143, train_loss-0.4742
2024-12-13 13:32:21 - INFO - epoch-144, train_loss-0.4735
2024-12-13 13:32:56 - INFO - epoch-145, train_loss-0.4740
2024-12-13 13:33:32 - INFO - epoch-146, train_loss-0.4739
2024-12-13 13:34:08 - INFO - epoch-147, train_loss-0.4742
2024-12-13 13:34:43 - INFO - epoch-148, train_loss-0.4734
2024-12-13 13:35:19 - INFO - epoch-149, train_loss-0.4736
2024-12-13 13:35:54 - INFO - epoch-150, train_loss-0.4736
2024-12-13 13:36:30 - INFO - epoch-151, train_loss-0.4739
2024-12-13 13:37:05 - INFO - epoch-152, train_loss-0.4738
2024-12-13 13:37:41 - INFO - epoch-153, train_loss-0.4732
2024-12-13 13:38:16 - INFO - epoch-154, train_loss-0.4735
2024-12-13 13:38:52 - INFO - epoch-155, train_loss-0.4738
2024-12-13 13:39:28 - INFO - epoch-156, train_loss-0.4719
2024-12-13 13:40:03 - INFO - epoch-157, train_loss-0.4739
2024-12-13 13:40:39 - INFO - epoch-158, train_loss-0.4738
2024-12-13 13:41:14 - INFO - epoch-159, train_loss-0.4736
2024-12-13 13:41:50 - INFO - epoch-160, train_loss-0.4739
2024-12-13 13:42:25 - INFO - epoch-161, train_loss-0.4724
2024-12-13 13:43:01 - INFO - epoch-162, train_loss-0.4734
2024-12-13 13:43:36 - INFO - epoch-163, train_loss-0.4733
2024-12-13 13:44:12 - INFO - epoch-164, train_loss-0.4734
2024-12-13 13:44:48 - INFO - epoch-165, train_loss-0.4737
2024-12-13 13:45:23 - INFO - epoch-166, train_loss-0.4733
2024-12-13 13:45:59 - INFO - epoch-167, train_loss-0.4739
2024-12-13 13:46:34 - INFO - epoch-168, train_loss-0.4738
2024-12-13 13:47:10 - INFO - epoch-169, train_loss-0.4741
2024-12-13 13:47:45 - INFO - epoch-170, train_loss-0.4728
2024-12-13 13:48:21 - INFO - epoch-171, train_loss-0.4735
2024-12-13 13:48:56 - INFO - epoch-172, train_loss-0.4731
2024-12-13 13:49:32 - INFO - epoch-173, train_loss-0.4735
2024-12-13 13:50:07 - INFO - epoch-174, train_loss-0.4737
2024-12-13 13:50:43 - INFO - epoch-175, train_loss-0.4736
2024-12-13 13:51:19 - INFO - epoch-176, train_loss-0.4737
2024-12-13 13:51:54 - INFO - epoch-177, train_loss-0.4740
2024-12-13 13:52:30 - INFO - epoch-178, train_loss-0.4732
2024-12-13 13:53:05 - INFO - epoch-179, train_loss-0.4733
2024-12-13 13:53:41 - INFO - epoch-180, train_loss-0.4737
2024-12-13 13:54:16 - INFO - epoch-181, train_loss-0.4736
2024-12-13 13:54:52 - INFO - epoch-182, train_loss-0.4737
2024-12-13 13:55:27 - INFO - epoch-183, train_loss-0.4741
2024-12-13 13:56:03 - INFO - epoch-184, train_loss-0.4735
2024-12-13 13:56:38 - INFO - epoch-185, train_loss-0.4734
2024-12-13 13:57:14 - INFO - epoch-186, train_loss-0.4736
2024-12-13 13:57:49 - INFO - epoch-187, train_loss-0.4743
2024-12-13 13:58:25 - INFO - epoch-188, train_loss-0.4738
2024-12-13 13:59:01 - INFO - epoch-189, train_loss-0.4736
2024-12-13 13:59:36 - INFO - epoch-190, train_loss-0.4741
2024-12-13 14:00:12 - INFO - epoch-191, train_loss-0.4739
2024-12-13 14:00:47 - INFO - epoch-192, train_loss-0.4735
2024-12-13 14:01:23 - INFO - epoch-193, train_loss-0.4737
2024-12-13 14:01:58 - INFO - epoch-194, train_loss-0.4739
2024-12-13 14:02:34 - INFO - epoch-195, train_loss-0.4735
2024-12-13 14:03:09 - INFO - epoch-196, train_loss-0.4737
2024-12-13 14:03:45 - INFO - epoch-197, train_loss-0.4741
2024-12-13 14:04:21 - INFO - epoch-198, train_loss-0.4737
2024-12-13 14:04:56 - INFO - epoch-199, train_loss-0.4736
