2024-12-17 09:58:43 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-17 09:58:43 - INFO - train data: 6806
2024-12-17 09:58:43 - INFO - valid data: 757
2024-12-17 10:03:39 - INFO - Initial_loss-0.4885
2024-12-17 10:05:58 - INFO - epoch-0, train_loss-0.5400
2024-12-17 10:24:01 - INFO - epoch-41, train_loss-0.4741
2024-12-17 10:24:19 - INFO - epoch-42, train_loss-0.4740
2024-12-17 10:24:37 - INFO - epoch-43, train_loss-0.4736
2024-12-17 10:24:55 - INFO - epoch-44, train_loss-0.4738
2024-12-17 10:25:12 - INFO - epoch-45, train_loss-0.4740
2024-12-17 10:25:30 - INFO - epoch-46, train_loss-0.4741
2024-12-17 10:25:48 - INFO - epoch-47, train_loss-0.4737
2024-12-17 10:26:06 - INFO - epoch-48, train_loss-0.4738
2024-12-17 10:26:24 - INFO - epoch-49, train_loss-0.4729
2024-12-17 10:26:43 - INFO - epoch-50, train_loss-0.4739
2024-12-17 10:27:02 - INFO - epoch-51, train_loss-0.4740
2024-12-17 10:27:20 - INFO - epoch-52, train_loss-0.4735
2024-12-17 10:27:39 - INFO - epoch-53, train_loss-0.4739
2024-12-17 10:27:58 - INFO - epoch-54, train_loss-0.4736
2024-12-17 10:28:16 - INFO - epoch-55, train_loss-0.4739
2024-12-17 10:28:35 - INFO - epoch-56, train_loss-0.4732
2024-12-17 10:28:54 - INFO - epoch-57, train_loss-0.4740
2024-12-17 10:29:13 - INFO - epoch-58, train_loss-0.4739
2024-12-17 10:29:32 - INFO - epoch-59, train_loss-0.4740
2024-12-17 10:29:50 - INFO - epoch-60, train_loss-0.4736
2024-12-17 10:30:09 - INFO - epoch-61, train_loss-0.4738
2024-12-17 10:30:28 - INFO - epoch-62, train_loss-0.4735
2024-12-17 10:30:46 - INFO - epoch-63, train_loss-0.4741
2024-12-17 10:31:05 - INFO - epoch-64, train_loss-0.4736
2024-12-17 10:31:24 - INFO - epoch-65, train_loss-0.4742
2024-12-17 10:31:43 - INFO - epoch-66, train_loss-0.4739
2024-12-17 10:32:02 - INFO - epoch-67, train_loss-0.4741
2024-12-17 10:32:20 - INFO - epoch-68, train_loss-0.4741
2024-12-17 10:32:39 - INFO - epoch-69, train_loss-0.4731
2024-12-17 10:32:58 - INFO - epoch-70, train_loss-0.4737
2024-12-17 10:33:16 - INFO - epoch-71, train_loss-0.4738
2024-12-17 10:33:35 - INFO - epoch-72, train_loss-0.4741
2024-12-17 10:33:54 - INFO - epoch-73, train_loss-0.4739
2024-12-17 10:34:13 - INFO - epoch-74, train_loss-0.4736
2024-12-17 10:34:32 - INFO - epoch-75, train_loss-0.4736
2024-12-17 10:34:50 - INFO - epoch-76, train_loss-0.4722
2024-12-17 10:35:09 - INFO - epoch-77, train_loss-0.4740
2024-12-17 10:35:28 - INFO - epoch-78, train_loss-0.4740
2024-12-17 10:35:47 - INFO - epoch-79, train_loss-0.4735
2024-12-17 10:36:05 - INFO - epoch-80, train_loss-0.4734
2024-12-17 10:36:24 - INFO - epoch-81, train_loss-0.4737
2024-12-17 10:36:43 - INFO - epoch-82, train_loss-0.4737
2024-12-17 10:37:01 - INFO - epoch-83, train_loss-0.4737
2024-12-17 10:37:20 - INFO - epoch-84, train_loss-0.4735
2024-12-17 10:37:39 - INFO - epoch-85, train_loss-0.4736
2024-12-17 10:37:58 - INFO - epoch-86, train_loss-0.4735
2024-12-17 10:38:16 - INFO - epoch-87, train_loss-0.4738
2024-12-17 10:38:35 - INFO - epoch-88, train_loss-0.4743
2024-12-17 10:38:54 - INFO - epoch-89, train_loss-0.4739
2024-12-17 10:39:12 - INFO - epoch-90, train_loss-0.4736
2024-12-17 10:39:31 - INFO - epoch-91, train_loss-0.4742
2024-12-17 10:39:50 - INFO - epoch-92, train_loss-0.4736
2024-12-17 10:40:09 - INFO - epoch-93, train_loss-0.4738
2024-12-17 10:40:27 - INFO - epoch-94, train_loss-0.4740
2024-12-17 10:40:46 - INFO - epoch-95, train_loss-0.4735
2024-12-17 10:41:05 - INFO - epoch-96, train_loss-0.4740
2024-12-17 10:41:24 - INFO - epoch-97, train_loss-0.4741
2024-12-17 10:41:42 - INFO - epoch-98, train_loss-0.4739
2024-12-17 10:42:01 - INFO - epoch-99, train_loss-0.4734
2024-12-17 10:42:20 - INFO - epoch-100, train_loss-0.4733
2024-12-17 10:42:38 - INFO - epoch-101, train_loss-0.4729
2024-12-17 10:42:57 - INFO - epoch-102, train_loss-0.4738
2024-12-17 10:43:16 - INFO - epoch-103, train_loss-0.4732
2024-12-17 10:43:35 - INFO - epoch-104, train_loss-0.4736
2024-12-17 10:43:53 - INFO - epoch-105, train_loss-0.4738
2024-12-17 10:44:12 - INFO - epoch-106, train_loss-0.4740
2024-12-17 10:44:31 - INFO - epoch-107, train_loss-0.4739
2024-12-17 10:44:50 - INFO - epoch-108, train_loss-0.4739
2024-12-17 10:45:08 - INFO - epoch-109, train_loss-0.4735
2024-12-17 10:45:27 - INFO - epoch-110, train_loss-0.4732
2024-12-17 10:45:46 - INFO - epoch-111, train_loss-0.4738
2024-12-17 10:46:05 - INFO - epoch-112, train_loss-0.4738
2024-12-17 10:46:23 - INFO - epoch-113, train_loss-0.4735
2024-12-17 10:46:42 - INFO - epoch-114, train_loss-0.4732
2024-12-17 10:47:01 - INFO - epoch-115, train_loss-0.4738
2024-12-17 10:47:20 - INFO - epoch-116, train_loss-0.4736
2024-12-17 10:47:39 - INFO - epoch-117, train_loss-0.4732
2024-12-17 10:47:57 - INFO - epoch-118, train_loss-0.4732
2024-12-17 10:48:16 - INFO - epoch-119, train_loss-0.4735
2024-12-17 10:48:35 - INFO - epoch-120, train_loss-0.4733
2024-12-17 10:48:53 - INFO - epoch-121, train_loss-0.4739
2024-12-17 10:49:12 - INFO - epoch-122, train_loss-0.4735
2024-12-17 10:49:31 - INFO - epoch-123, train_loss-0.4737
2024-12-17 10:49:50 - INFO - epoch-124, train_loss-0.4734
2024-12-17 10:50:09 - INFO - epoch-125, train_loss-0.4736
2024-12-17 10:50:27 - INFO - epoch-126, train_loss-0.4739
2024-12-17 10:50:46 - INFO - epoch-127, train_loss-0.4739
2024-12-17 10:51:05 - INFO - epoch-128, train_loss-0.4741
2024-12-17 10:51:23 - INFO - epoch-129, train_loss-0.4735
2024-12-17 10:51:42 - INFO - epoch-130, train_loss-0.4737
2024-12-17 10:52:01 - INFO - epoch-131, train_loss-0.4734
2024-12-17 10:52:20 - INFO - epoch-132, train_loss-0.4738
2024-12-17 10:52:38 - INFO - epoch-133, train_loss-0.4738
2024-12-17 10:52:57 - INFO - epoch-134, train_loss-0.4732
2024-12-17 10:53:16 - INFO - epoch-135, train_loss-0.4733
2024-12-17 10:53:35 - INFO - epoch-136, train_loss-0.4734
2024-12-17 10:53:54 - INFO - epoch-137, train_loss-0.4739
2024-12-17 10:54:12 - INFO - epoch-138, train_loss-0.4736
2024-12-17 10:54:31 - INFO - epoch-139, train_loss-0.4736
2024-12-17 10:54:50 - INFO - epoch-140, train_loss-0.4737
2024-12-17 10:55:08 - INFO - epoch-141, train_loss-0.4738
2024-12-17 10:55:27 - INFO - epoch-142, train_loss-0.4738
2024-12-17 10:55:46 - INFO - epoch-143, train_loss-0.4739
2024-12-17 10:56:05 - INFO - epoch-144, train_loss-0.4734
2024-12-17 10:56:23 - INFO - epoch-145, train_loss-0.4737
2024-12-17 10:56:42 - INFO - epoch-146, train_loss-0.4737
2024-12-17 10:57:01 - INFO - epoch-147, train_loss-0.4739
2024-12-17 10:57:20 - INFO - epoch-148, train_loss-0.4740
2024-12-17 10:57:38 - INFO - epoch-149, train_loss-0.4738
2024-12-17 10:57:57 - INFO - epoch-150, train_loss-0.4736
2024-12-17 10:58:16 - INFO - epoch-151, train_loss-0.4737
2024-12-17 10:58:34 - INFO - epoch-152, train_loss-0.4732
2024-12-17 10:58:52 - INFO - epoch-153, train_loss-0.4737
2024-12-17 10:59:10 - INFO - epoch-154, train_loss-0.4727
2024-12-17 10:59:28 - INFO - epoch-155, train_loss-0.4737
2024-12-17 10:59:46 - INFO - epoch-156, train_loss-0.4737
2024-12-17 11:00:04 - INFO - epoch-157, train_loss-0.4736
2024-12-17 11:00:21 - INFO - epoch-158, train_loss-0.4726
2024-12-17 11:00:39 - INFO - epoch-159, train_loss-0.4737
2024-12-17 11:00:57 - INFO - epoch-160, train_loss-0.4736
2024-12-17 11:01:15 - INFO - epoch-161, train_loss-0.4739
2024-12-17 11:01:33 - INFO - epoch-162, train_loss-0.4738
2024-12-17 11:01:52 - INFO - epoch-163, train_loss-0.4735
2024-12-17 11:02:10 - INFO - epoch-164, train_loss-0.4731
2024-12-17 11:02:29 - INFO - epoch-165, train_loss-0.4738
2024-12-17 11:02:48 - INFO - epoch-166, train_loss-0.4737
2024-12-17 11:03:07 - INFO - epoch-167, train_loss-0.4736
2024-12-17 11:03:25 - INFO - epoch-168, train_loss-0.4735
2024-12-17 11:03:44 - INFO - epoch-169, train_loss-0.4727
2024-12-17 11:04:02 - INFO - epoch-170, train_loss-0.4737
2024-12-17 11:04:19 - INFO - epoch-171, train_loss-0.4735
2024-12-17 11:04:37 - INFO - epoch-172, train_loss-0.4739
2024-12-17 11:04:55 - INFO - epoch-173, train_loss-0.4732
2024-12-17 11:05:13 - INFO - epoch-174, train_loss-0.4735
2024-12-17 11:05:31 - INFO - epoch-175, train_loss-0.4734
2024-12-17 11:05:49 - INFO - epoch-176, train_loss-0.4736
2024-12-17 11:06:06 - INFO - epoch-177, train_loss-0.4738
2024-12-17 11:06:24 - INFO - epoch-178, train_loss-0.4736
2024-12-17 11:06:42 - INFO - epoch-179, train_loss-0.4736
2024-12-17 11:07:00 - INFO - epoch-180, train_loss-0.4735
2024-12-17 11:07:18 - INFO - epoch-181, train_loss-0.4734
2024-12-17 11:07:35 - INFO - epoch-182, train_loss-0.4734
2024-12-17 11:07:53 - INFO - epoch-183, train_loss-0.4739
2024-12-17 11:08:11 - INFO - epoch-184, train_loss-0.4737
2024-12-17 11:08:29 - INFO - epoch-185, train_loss-0.4737
2024-12-17 11:08:47 - INFO - epoch-186, train_loss-0.4739
2024-12-17 11:09:05 - INFO - epoch-187, train_loss-0.4738
2024-12-17 11:09:22 - INFO - epoch-188, train_loss-0.4740
2024-12-17 11:09:40 - INFO - epoch-189, train_loss-0.4738
2024-12-17 11:09:58 - INFO - epoch-190, train_loss-0.4736
2024-12-17 11:10:16 - INFO - epoch-191, train_loss-0.4736
2024-12-17 11:10:34 - INFO - epoch-192, train_loss-0.4736
2024-12-17 11:10:51 - INFO - epoch-193, train_loss-0.4739
2024-12-17 11:11:09 - INFO - epoch-194, train_loss-0.4736
2024-12-17 11:11:27 - INFO - epoch-195, train_loss-0.4736
2024-12-17 11:15:21 - INFO - epoch-196, train_loss-0.4737
2024-12-17 11:15:40 - INFO - epoch-197, train_loss-0.4736
2024-12-17 11:15:58 - INFO - epoch-198, train_loss-0.4736
2024-12-17 11:16:15 - INFO - epoch-199, train_loss-0.4738
