2024-12-19 12:05:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-19 12:05:45 - INFO - train data: 6809
2024-12-19 12:05:45 - INFO - valid data: 757
2024-12-19 12:10:23 - INFO - Initial_train_loss-0.0054584  Initial_val_loss-0.0054647
2024-12-19 12:12:56 - INFO - epoch-0, train_loss-0.1032943, val_loss-0.0036694
2024-12-19 12:15:03 - INFO - epoch-1, train_loss-0.0007312, val_loss-0.0028691
2024-12-19 12:17:01 - INFO - epoch-2, train_loss-0.0007017, val_loss-0.0025642
2024-12-19 12:18:46 - INFO - epoch-3, train_loss-0.0006911, val_loss-0.0023872
2024-12-19 12:20:13 - INFO - epoch-4, train_loss-0.0006821, val_loss-0.0021414
2024-12-19 12:21:19 - INFO - epoch-5, train_loss-0.0006774, val_loss-0.0020355
2024-12-19 12:22:01 - INFO - epoch-6, train_loss-0.0006746, val_loss-0.0018709
2024-12-19 12:22:26 - INFO - epoch-7, train_loss-0.0006724, val_loss-0.0017055
2024-12-19 12:22:48 - INFO - epoch-8, train_loss-0.0006698, val_loss-0.0016745
2024-12-19 12:23:09 - INFO - epoch-9, train_loss-0.0006698, val_loss-0.0016861
2024-12-19 12:23:32 - INFO - epoch-10, train_loss-0.0006681, val_loss-0.0015845
2024-12-19 12:23:54 - INFO - epoch-11, train_loss-0.0006675, val_loss-0.0015827
2024-12-19 12:24:16 - INFO - epoch-12, train_loss-0.0006662, val_loss-0.0015915
2024-12-19 12:24:39 - INFO - epoch-13, train_loss-0.0006656, val_loss-0.0015790
2024-12-19 12:25:02 - INFO - epoch-14, train_loss-0.0006650, val_loss-0.0014934
2024-12-19 12:25:24 - INFO - epoch-15, train_loss-0.0006647, val_loss-0.0015729
2024-12-19 12:25:46 - INFO - epoch-16, train_loss-0.0006642, val_loss-0.0015554
2024-12-19 12:26:09 - INFO - epoch-17, train_loss-0.0006637, val_loss-0.0015291
2024-12-19 12:26:30 - INFO - epoch-18, train_loss-0.0006634, val_loss-0.0014979
2024-12-19 12:26:53 - INFO - epoch-19, train_loss-0.0006632, val_loss-0.0014763
2024-12-19 12:27:14 - INFO - epoch-20, train_loss-0.0006632, val_loss-0.0015558
2024-12-19 12:27:37 - INFO - epoch-21, train_loss-0.0006626, val_loss-0.0014929
2024-12-19 12:27:59 - INFO - epoch-22, train_loss-0.0006627, val_loss-0.0015538
2024-12-19 12:28:21 - INFO - epoch-23, train_loss-0.0006623, val_loss-0.0015686
2024-12-19 12:28:43 - INFO - epoch-24, train_loss-0.0006620, val_loss-0.0015149
2024-12-19 12:29:05 - INFO - epoch-25, train_loss-0.0006621, val_loss-0.0015289
2024-12-19 12:29:27 - INFO - epoch-26, train_loss-0.0006612, val_loss-0.0014888
2024-12-19 12:29:49 - INFO - epoch-27, train_loss-0.0006605, val_loss-0.0015078
2024-12-19 12:30:11 - INFO - epoch-28, train_loss-0.0006600, val_loss-0.0015186
2024-12-19 12:30:33 - INFO - epoch-29, train_loss-0.0006592, val_loss-0.0014141
2024-12-19 12:30:56 - INFO - epoch-30, train_loss-0.0006592, val_loss-0.0014452
2024-12-19 12:31:18 - INFO - epoch-31, train_loss-0.0006590, val_loss-0.0014533
2024-12-19 12:31:40 - INFO - epoch-32, train_loss-0.0006592, val_loss-0.0014663
2024-12-19 12:32:02 - INFO - epoch-33, train_loss-0.0006591, val_loss-0.0013723
2024-12-19 12:32:24 - INFO - epoch-34, train_loss-0.0006584, val_loss-0.0013311
2024-12-19 12:32:46 - INFO - epoch-35, train_loss-0.0006582, val_loss-0.0013305
2024-12-19 12:33:08 - INFO - epoch-36, train_loss-0.0006584, val_loss-0.0013595
2024-12-19 12:33:31 - INFO - epoch-37, train_loss-0.0006578, val_loss-0.0013087
2024-12-19 12:33:53 - INFO - epoch-38, train_loss-0.0006578, val_loss-0.0013255
2024-12-19 12:34:16 - INFO - epoch-39, train_loss-0.0006580, val_loss-0.0013012
2024-12-19 12:34:37 - INFO - epoch-40, train_loss-0.0006577, val_loss-0.0012563
2024-12-19 12:35:00 - INFO - epoch-41, train_loss-0.0006575, val_loss-0.0012330
2024-12-19 12:35:21 - INFO - epoch-42, train_loss-0.0006574, val_loss-0.0012606
2024-12-19 12:35:44 - INFO - epoch-43, train_loss-0.0006581, val_loss-0.0012216
2024-12-19 12:36:07 - INFO - epoch-44, train_loss-0.0006573, val_loss-0.0012062
2024-12-19 12:36:29 - INFO - epoch-45, train_loss-0.0006576, val_loss-0.0011869
2024-12-19 12:36:51 - INFO - epoch-46, train_loss-0.0006570, val_loss-0.0011655
2024-12-19 12:37:13 - INFO - epoch-47, train_loss-0.0006568, val_loss-0.0011830
2024-12-19 12:37:35 - INFO - epoch-48, train_loss-0.0006568, val_loss-0.0011461
2024-12-19 12:37:57 - INFO - epoch-49, train_loss-0.0006565, val_loss-0.0011619
2024-12-19 12:38:19 - INFO - epoch-50, train_loss-0.0006569, val_loss-0.0011741
2024-12-19 12:38:41 - INFO - epoch-51, train_loss-0.0006568, val_loss-0.0011331
2024-12-19 12:39:03 - INFO - epoch-52, train_loss-0.0006568, val_loss-0.0011158
2024-12-19 12:39:25 - INFO - epoch-53, train_loss-0.0006565, val_loss-0.0011317
2024-12-19 12:39:47 - INFO - epoch-54, train_loss-0.0006566, val_loss-0.0011386
2024-12-19 12:40:10 - INFO - epoch-55, train_loss-0.0006569, val_loss-0.0011186
2024-12-19 12:40:32 - INFO - epoch-56, train_loss-0.0006570, val_loss-0.0010957
2024-12-19 12:40:54 - INFO - epoch-57, train_loss-0.0006571, val_loss-0.0010788
2024-12-19 12:41:17 - INFO - epoch-58, train_loss-0.0006567, val_loss-0.0010881
2024-12-19 12:41:39 - INFO - epoch-59, train_loss-0.0006568, val_loss-0.0010742
2024-12-19 12:42:01 - INFO - epoch-60, train_loss-0.0006571, val_loss-0.0010518
2024-12-19 12:42:23 - INFO - epoch-61, train_loss-0.0006569, val_loss-0.0010743
2024-12-19 12:42:45 - INFO - epoch-62, train_loss-0.0006566, val_loss-0.0010495
2024-12-19 12:43:07 - INFO - epoch-63, train_loss-0.0006570, val_loss-0.0010686
2024-12-19 12:43:29 - INFO - epoch-64, train_loss-0.0006568, val_loss-0.0010521
2024-12-19 12:43:51 - INFO - epoch-65, train_loss-0.0006564, val_loss-0.0010607
2024-12-19 12:44:13 - INFO - epoch-66, train_loss-0.0006571, val_loss-0.0010504
2024-12-19 12:44:35 - INFO - epoch-67, train_loss-0.0006562, val_loss-0.0010405
2024-12-19 12:44:57 - INFO - epoch-68, train_loss-0.0006568, val_loss-0.0010213
2024-12-19 12:45:19 - INFO - epoch-69, train_loss-0.0006571, val_loss-0.0010122
2024-12-19 12:45:42 - INFO - epoch-70, train_loss-0.0006572, val_loss-0.0009988
2024-12-19 12:46:04 - INFO - epoch-71, train_loss-0.0006564, val_loss-0.0009950
2024-12-19 12:46:26 - INFO - epoch-72, train_loss-0.0006565, val_loss-0.0009830
2024-12-19 12:46:49 - INFO - epoch-73, train_loss-0.0006566, val_loss-0.0009701
2024-12-19 12:47:11 - INFO - epoch-74, train_loss-0.0006570, val_loss-0.0010150
2024-12-19 12:47:33 - INFO - epoch-75, train_loss-0.0006573, val_loss-0.0009716
2024-12-19 12:47:55 - INFO - epoch-76, train_loss-0.0006570, val_loss-0.0009645
2024-12-19 12:48:16 - INFO - epoch-77, train_loss-0.0006567, val_loss-0.0009742
2024-12-19 12:48:38 - INFO - epoch-78, train_loss-0.0006566, val_loss-0.0009612
2024-12-19 12:49:01 - INFO - epoch-79, train_loss-0.0006567, val_loss-0.0009191
2024-12-19 12:49:22 - INFO - epoch-80, train_loss-0.0006572, val_loss-0.0009408
2024-12-19 12:49:45 - INFO - epoch-81, train_loss-0.0006566, val_loss-0.0009506
2024-12-19 12:50:07 - INFO - epoch-82, train_loss-0.0006567, val_loss-0.0009151
2024-12-19 12:50:28 - INFO - epoch-83, train_loss-0.0006570, val_loss-0.0009476
2024-12-19 12:50:51 - INFO - epoch-84, train_loss-0.0006567, val_loss-0.0009362
2024-12-19 12:51:13 - INFO - epoch-85, train_loss-0.0006565, val_loss-0.0009373
2024-12-19 12:51:35 - INFO - epoch-86, train_loss-0.0006574, val_loss-0.0009004
2024-12-19 12:51:57 - INFO - epoch-87, train_loss-0.0006572, val_loss-0.0009322
2024-12-19 12:52:19 - INFO - epoch-88, train_loss-0.0006564, val_loss-0.0009279
2024-12-19 12:52:41 - INFO - epoch-89, train_loss-0.0006568, val_loss-0.0009239
2024-12-19 12:53:03 - INFO - epoch-90, train_loss-0.0006568, val_loss-0.0009309
2024-12-19 12:53:25 - INFO - epoch-91, train_loss-0.0006563, val_loss-0.0008943
2024-12-19 12:53:47 - INFO - epoch-92, train_loss-0.0006564, val_loss-0.0009180
2024-12-19 12:54:09 - INFO - epoch-93, train_loss-0.0006565, val_loss-0.0009082
2024-12-19 12:54:31 - INFO - epoch-94, train_loss-0.0006560, val_loss-0.0009440
2024-12-19 12:54:53 - INFO - epoch-95, train_loss-0.0006562, val_loss-0.0009453
2024-12-19 12:55:15 - INFO - epoch-96, train_loss-0.0006566, val_loss-0.0009252
2024-12-19 12:55:37 - INFO - epoch-97, train_loss-0.0006594, val_loss-0.0009216
2024-12-19 12:55:59 - INFO - epoch-98, train_loss-0.0006567, val_loss-0.0009420
2024-12-19 12:56:21 - INFO - epoch-99, train_loss-0.0006562, val_loss-0.0009351
2024-12-19 12:56:43 - INFO - epoch-100, train_loss-0.0006563, val_loss-0.0009350
2024-12-19 12:57:05 - INFO - epoch-101, train_loss-0.0006559, val_loss-0.0009440
2024-12-19 12:57:27 - INFO - epoch-102, train_loss-0.0006560, val_loss-0.0009331
2024-12-19 12:57:49 - INFO - epoch-103, train_loss-0.0006563, val_loss-0.0009243
2024-12-19 12:58:11 - INFO - epoch-104, train_loss-0.0006557, val_loss-0.0008922
2024-12-19 12:58:34 - INFO - epoch-105, train_loss-0.0006559, val_loss-0.0009253
2024-12-19 12:58:56 - INFO - epoch-106, train_loss-0.0006557, val_loss-0.0009750
2024-12-19 12:59:19 - INFO - epoch-107, train_loss-0.0006558, val_loss-0.0009261
2024-12-19 12:59:41 - INFO - epoch-108, train_loss-0.0006563, val_loss-0.0009078
2024-12-19 13:00:03 - INFO - epoch-109, train_loss-0.0006563, val_loss-0.0009573
2024-12-19 13:00:25 - INFO - epoch-110, train_loss-0.0006554, val_loss-0.0009305
2024-12-19 13:00:47 - INFO - epoch-111, train_loss-0.0006557, val_loss-0.0009197
2024-12-19 13:01:09 - INFO - epoch-112, train_loss-0.0006558, val_loss-0.0009191
2024-12-19 13:01:31 - INFO - epoch-113, train_loss-0.0006564, val_loss-0.0008751
2024-12-19 13:01:53 - INFO - epoch-114, train_loss-0.0006551, val_loss-0.0008876
2024-12-19 13:02:15 - INFO - epoch-115, train_loss-0.0006560, val_loss-0.0008681
2024-12-19 13:02:37 - INFO - epoch-116, train_loss-0.0006553, val_loss-0.0008543
2024-12-19 13:02:59 - INFO - epoch-117, train_loss-0.0006551, val_loss-0.0008624
2024-12-19 13:03:21 - INFO - epoch-118, train_loss-0.0006553, val_loss-0.0008820
2024-12-19 13:03:43 - INFO - epoch-119, train_loss-0.0006557, val_loss-0.0008386
2024-12-19 13:04:04 - INFO - epoch-120, train_loss-0.0006555, val_loss-0.0008365
2024-12-19 13:04:26 - INFO - epoch-121, train_loss-0.0006550, val_loss-0.0008201
2024-12-19 13:04:48 - INFO - epoch-122, train_loss-0.0006553, val_loss-0.0008160
2024-12-19 13:05:10 - INFO - epoch-123, train_loss-0.0006553, val_loss-0.0007911
2024-12-19 13:05:33 - INFO - epoch-124, train_loss-0.0006551, val_loss-0.0008018
2024-12-19 13:05:54 - INFO - epoch-125, train_loss-0.0006556, val_loss-0.0007931
2024-12-19 13:06:16 - INFO - epoch-126, train_loss-0.0006553, val_loss-0.0008100
2024-12-19 13:06:39 - INFO - epoch-127, train_loss-0.0006549, val_loss-0.0007843
2024-12-19 13:07:01 - INFO - epoch-128, train_loss-0.0006549, val_loss-0.0007988
2024-12-19 13:07:23 - INFO - epoch-129, train_loss-0.0006556, val_loss-0.0007770
2024-12-19 13:07:45 - INFO - epoch-130, train_loss-0.0006551, val_loss-0.0007656
2024-12-19 13:08:07 - INFO - epoch-131, train_loss-0.0006551, val_loss-0.0007735
2024-12-19 13:08:29 - INFO - epoch-132, train_loss-0.0006550, val_loss-0.0007786
2024-12-19 13:08:51 - INFO - epoch-133, train_loss-0.0006552, val_loss-0.0007509
2024-12-19 13:09:13 - INFO - epoch-134, train_loss-0.0006549, val_loss-0.0007650
2024-12-19 13:09:35 - INFO - epoch-135, train_loss-0.0006550, val_loss-0.0007517
2024-12-19 13:09:57 - INFO - epoch-136, train_loss-0.0006549, val_loss-0.0007589
2024-12-19 13:10:20 - INFO - epoch-137, train_loss-0.0006549, val_loss-0.0007624
2024-12-19 13:10:42 - INFO - epoch-138, train_loss-0.0006551, val_loss-0.0007437
2024-12-19 13:11:04 - INFO - epoch-139, train_loss-0.0006551, val_loss-0.0007575
2024-12-19 13:11:26 - INFO - epoch-140, train_loss-0.0006550, val_loss-0.0007465
2024-12-19 13:11:48 - INFO - epoch-141, train_loss-0.0006549, val_loss-0.0007479
2024-12-19 13:12:10 - INFO - epoch-142, train_loss-0.0006545, val_loss-0.0007443
2024-12-19 13:12:31 - INFO - epoch-143, train_loss-0.0006544, val_loss-0.0007361
2024-12-19 13:12:53 - INFO - epoch-144, train_loss-0.0006547, val_loss-0.0007508
2024-12-19 13:13:15 - INFO - epoch-145, train_loss-0.0006549, val_loss-0.0007527
2024-12-19 13:13:37 - INFO - epoch-146, train_loss-0.0006548, val_loss-0.0007410
2024-12-19 13:13:59 - INFO - epoch-147, train_loss-0.0006547, val_loss-0.0007471
2024-12-19 13:14:22 - INFO - epoch-148, train_loss-0.0006548, val_loss-0.0007407
2024-12-19 13:14:44 - INFO - epoch-149, train_loss-0.0006550, val_loss-0.0007367
2024-12-19 13:15:06 - INFO - epoch-150, train_loss-0.0006546, val_loss-0.0007415
2024-12-19 13:15:28 - INFO - epoch-151, train_loss-0.0006550, val_loss-0.0007377
2024-12-19 13:15:50 - INFO - epoch-152, train_loss-0.0006549, val_loss-0.0007314
2024-12-19 13:16:12 - INFO - epoch-153, train_loss-0.0006549, val_loss-0.0007434
2024-12-19 13:16:34 - INFO - epoch-154, train_loss-0.0006550, val_loss-0.0007311
2024-12-19 13:16:56 - INFO - epoch-155, train_loss-0.0006545, val_loss-0.0007272
2024-12-19 13:17:18 - INFO - epoch-156, train_loss-0.0006550, val_loss-0.0007290
2024-12-19 13:17:40 - INFO - epoch-157, train_loss-0.0006549, val_loss-0.0007252
2024-12-19 13:18:02 - INFO - epoch-158, train_loss-0.0006551, val_loss-0.0007254
2024-12-19 13:18:24 - INFO - epoch-159, train_loss-0.0006541, val_loss-0.0007209
2024-12-19 13:18:46 - INFO - epoch-160, train_loss-0.0006549, val_loss-0.0007223
2024-12-19 13:19:08 - INFO - epoch-161, train_loss-0.0006546, val_loss-0.0007261
2024-12-19 13:19:30 - INFO - epoch-162, train_loss-0.0006548, val_loss-0.0007227
2024-12-19 13:19:52 - INFO - epoch-163, train_loss-0.0006544, val_loss-0.0007279
2024-12-19 13:20:14 - INFO - epoch-164, train_loss-0.0006545, val_loss-0.0007237
2024-12-19 13:20:36 - INFO - epoch-165, train_loss-0.0006547, val_loss-0.0007314
2024-12-19 13:22:06 - INFO - epoch-166, train_loss-0.0006548, val_loss-0.0007174
2024-12-19 13:25:15 - INFO - epoch-167, train_loss-0.0006548, val_loss-0.0007341
2024-12-19 13:25:37 - INFO - epoch-168, train_loss-0.0006548, val_loss-0.0007228
2024-12-19 13:25:59 - INFO - epoch-169, train_loss-0.0006547, val_loss-0.0007160
2024-12-19 13:26:22 - INFO - epoch-170, train_loss-0.0006546, val_loss-0.0007224
2024-12-19 13:26:44 - INFO - epoch-171, train_loss-0.0006548, val_loss-0.0007162
2024-12-19 13:27:06 - INFO - epoch-172, train_loss-0.0006546, val_loss-0.0007217
2024-12-19 13:27:28 - INFO - epoch-173, train_loss-0.0006546, val_loss-0.0007215
2024-12-19 13:27:50 - INFO - epoch-174, train_loss-0.0006546, val_loss-0.0007169
2024-12-19 13:28:12 - INFO - epoch-175, train_loss-0.0006546, val_loss-0.0007202
2024-12-19 13:28:34 - INFO - epoch-176, train_loss-0.0006545, val_loss-0.0007195
2024-12-19 13:28:56 - INFO - epoch-177, train_loss-0.0006549, val_loss-0.0007178
2024-12-19 13:29:18 - INFO - epoch-178, train_loss-0.0006544, val_loss-0.0007217
2024-12-19 13:29:41 - INFO - epoch-179, train_loss-0.0006546, val_loss-0.0007296
2024-12-19 13:30:03 - INFO - epoch-180, train_loss-0.0006546, val_loss-0.0007215
2024-12-19 13:30:26 - INFO - epoch-181, train_loss-0.0006544, val_loss-0.0007163
2024-12-19 13:30:48 - INFO - epoch-182, train_loss-0.0006545, val_loss-0.0007172
2024-12-19 13:31:10 - INFO - epoch-183, train_loss-0.0006547, val_loss-0.0007236
2024-12-19 13:31:32 - INFO - epoch-184, train_loss-0.0006544, val_loss-0.0007251
2024-12-19 13:31:54 - INFO - epoch-185, train_loss-0.0006546, val_loss-0.0007317
2024-12-19 13:32:15 - INFO - epoch-186, train_loss-0.0006544, val_loss-0.0007202
2024-12-19 13:32:37 - INFO - epoch-187, train_loss-0.0006544, val_loss-0.0007245
2024-12-19 13:32:59 - INFO - epoch-188, train_loss-0.0006546, val_loss-0.0007192
2024-12-19 13:33:21 - INFO - epoch-189, train_loss-0.0006545, val_loss-0.0007243
2024-12-19 13:33:43 - INFO - epoch-190, train_loss-0.0006548, val_loss-0.0007251
2024-12-19 13:34:05 - INFO - epoch-191, train_loss-0.0006544, val_loss-0.0007210
2024-12-19 13:34:28 - INFO - epoch-192, train_loss-0.0006543, val_loss-0.0007196
2024-12-19 13:34:50 - INFO - epoch-193, train_loss-0.0006546, val_loss-0.0007207
2024-12-19 13:35:12 - INFO - epoch-194, train_loss-0.0006545, val_loss-0.0007291
2024-12-19 13:35:34 - INFO - epoch-195, train_loss-0.0006545, val_loss-0.0007250
2024-12-19 13:35:56 - INFO - epoch-196, train_loss-0.0006543, val_loss-0.0007183
2024-12-19 13:36:18 - INFO - epoch-197, train_loss-0.0006542, val_loss-0.0007216
2024-12-19 13:36:41 - INFO - epoch-198, train_loss-0.0006545, val_loss-0.0007200
2024-12-19 13:37:03 - INFO - epoch-199, train_loss-0.0006545, val_loss-0.0007171
2024-12-19 13:37:25 - INFO - epoch-200, train_loss-0.0006541, val_loss-0.0007240
2024-12-19 13:37:48 - INFO - epoch-201, train_loss-0.0006543, val_loss-0.0007212
2024-12-19 13:38:11 - INFO - epoch-202, train_loss-0.0006546, val_loss-0.0007179
2024-12-19 13:38:33 - INFO - epoch-203, train_loss-0.0006546, val_loss-0.0007289
2024-12-19 13:38:55 - INFO - epoch-204, train_loss-0.0006546, val_loss-0.0007134
2024-12-19 13:39:17 - INFO - epoch-205, train_loss-0.0006538, val_loss-0.0007252
2024-12-19 13:39:39 - INFO - epoch-206, train_loss-0.0006546, val_loss-0.0007188
2024-12-19 13:40:01 - INFO - epoch-207, train_loss-0.0006545, val_loss-0.0007136
2024-12-19 13:40:23 - INFO - epoch-208, train_loss-0.0006542, val_loss-0.0007258
2024-12-19 13:40:45 - INFO - epoch-209, train_loss-0.0006543, val_loss-0.0007328
2024-12-19 13:41:07 - INFO - epoch-210, train_loss-0.0006542, val_loss-0.0007249
2024-12-19 13:41:29 - INFO - epoch-211, train_loss-0.0006541, val_loss-0.0007206
