2024-12-16 12:05:59 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-16 12:05:59 - INFO - train data: 6806
2024-12-16 12:05:59 - INFO - valid data: 757
2024-12-16 12:10:59 - INFO - Initial_loss-0.4843
2024-12-16 12:11:24 - INFO - epoch-0, train_loss-0.5884
2024-12-16 12:31:14 - INFO - epoch-54, train_loss-0.4736
2024-12-16 12:31:36 - INFO - epoch-55, train_loss-0.4739
2024-12-16 12:31:59 - INFO - epoch-56, train_loss-0.4736
2024-12-16 12:32:21 - INFO - epoch-57, train_loss-0.4738
2024-12-16 12:32:43 - INFO - epoch-58, train_loss-0.4737
2024-12-16 12:33:05 - INFO - epoch-59, train_loss-0.4734
2024-12-16 12:33:27 - INFO - epoch-60, train_loss-0.4740
2024-12-16 12:33:49 - INFO - epoch-61, train_loss-0.4735
2024-12-16 12:34:11 - INFO - epoch-62, train_loss-0.4742
2024-12-16 12:34:33 - INFO - epoch-63, train_loss-0.4739
2024-12-16 12:34:55 - INFO - epoch-64, train_loss-0.4739
2024-12-16 12:35:17 - INFO - epoch-65, train_loss-0.4740
2024-12-16 12:35:39 - INFO - epoch-66, train_loss-0.4742
2024-12-16 12:36:01 - INFO - epoch-67, train_loss-0.4740
2024-12-16 12:36:23 - INFO - epoch-68, train_loss-0.4737
2024-12-16 12:36:45 - INFO - epoch-69, train_loss-0.4727
2024-12-16 12:37:07 - INFO - epoch-70, train_loss-0.4738
2024-12-16 12:37:29 - INFO - epoch-71, train_loss-0.4725
2024-12-16 12:37:51 - INFO - epoch-72, train_loss-0.4739
2024-12-16 12:38:13 - INFO - epoch-73, train_loss-0.4738
2024-12-16 12:38:35 - INFO - epoch-74, train_loss-0.4737
2024-12-16 12:38:57 - INFO - epoch-75, train_loss-0.4739
2024-12-16 12:39:19 - INFO - epoch-76, train_loss-0.4739
2024-12-16 12:39:41 - INFO - epoch-77, train_loss-0.4738
2024-12-16 12:40:03 - INFO - epoch-78, train_loss-0.4736
2024-12-16 12:40:25 - INFO - epoch-79, train_loss-0.4735
2024-12-16 12:40:47 - INFO - epoch-80, train_loss-0.4741
2024-12-16 12:41:09 - INFO - epoch-81, train_loss-0.4738
2024-12-16 12:41:31 - INFO - epoch-82, train_loss-0.4740
2024-12-16 12:41:54 - INFO - epoch-83, train_loss-0.4736
2024-12-16 12:42:16 - INFO - epoch-84, train_loss-0.4739
2024-12-16 12:42:38 - INFO - epoch-85, train_loss-0.4742
2024-12-16 12:43:00 - INFO - epoch-86, train_loss-0.4731
2024-12-16 12:43:22 - INFO - epoch-87, train_loss-0.4740
2024-12-16 12:43:44 - INFO - epoch-88, train_loss-0.4738
2024-12-16 12:44:06 - INFO - epoch-89, train_loss-0.4739
2024-12-16 12:44:28 - INFO - epoch-90, train_loss-0.4741
2024-12-16 12:44:50 - INFO - epoch-91, train_loss-0.4737
2024-12-16 12:45:12 - INFO - epoch-92, train_loss-0.4735
2024-12-16 12:45:34 - INFO - epoch-93, train_loss-0.4737
2024-12-16 12:45:56 - INFO - epoch-94, train_loss-0.4740
2024-12-16 12:46:18 - INFO - epoch-95, train_loss-0.4738
2024-12-16 12:46:40 - INFO - epoch-96, train_loss-0.4738
2024-12-16 12:47:02 - INFO - epoch-97, train_loss-0.4738
2024-12-16 12:47:25 - INFO - epoch-98, train_loss-0.4738
2024-12-16 12:47:48 - INFO - epoch-99, train_loss-0.4735
2024-12-16 12:48:11 - INFO - epoch-100, train_loss-0.4737
2024-12-16 12:48:34 - INFO - epoch-101, train_loss-0.4736
2024-12-16 12:48:57 - INFO - epoch-102, train_loss-0.4738
2024-12-16 12:49:20 - INFO - epoch-103, train_loss-0.4737
2024-12-16 12:49:42 - INFO - epoch-104, train_loss-0.4735
2024-12-16 12:50:05 - INFO - epoch-105, train_loss-0.4737
2024-12-16 12:50:28 - INFO - epoch-106, train_loss-0.4740
2024-12-16 12:50:51 - INFO - epoch-107, train_loss-0.4735
2024-12-16 12:51:14 - INFO - epoch-108, train_loss-0.4751
2024-12-16 12:51:37 - INFO - epoch-109, train_loss-0.4742
2024-12-16 12:52:00 - INFO - epoch-110, train_loss-0.4740
2024-12-16 12:52:23 - INFO - epoch-111, train_loss-0.4736
2024-12-16 12:52:46 - INFO - epoch-112, train_loss-0.4737
2024-12-16 12:53:08 - INFO - epoch-113, train_loss-0.4740
2024-12-16 12:53:31 - INFO - epoch-114, train_loss-0.4736
2024-12-16 12:53:54 - INFO - epoch-115, train_loss-0.4734
2024-12-16 12:54:17 - INFO - epoch-116, train_loss-0.4732
2024-12-16 12:54:40 - INFO - epoch-117, train_loss-0.4741
2024-12-16 12:55:03 - INFO - epoch-118, train_loss-0.4737
2024-12-16 12:55:26 - INFO - epoch-119, train_loss-0.4740
2024-12-16 12:55:49 - INFO - epoch-120, train_loss-0.4740
2024-12-16 12:59:18 - INFO - epoch-121, train_loss-0.4731
2024-12-16 13:00:29 - INFO - epoch-122, train_loss-0.4739
2024-12-16 13:00:52 - INFO - epoch-123, train_loss-0.4739
2024-12-16 13:01:14 - INFO - epoch-124, train_loss-0.4742
2024-12-16 13:01:36 - INFO - epoch-125, train_loss-0.4738
2024-12-16 13:01:57 - INFO - epoch-126, train_loss-0.4737
2024-12-16 13:02:19 - INFO - epoch-127, train_loss-0.4739
2024-12-16 13:02:41 - INFO - epoch-128, train_loss-0.4730
2024-12-16 13:03:03 - INFO - epoch-129, train_loss-0.4736
2024-12-16 13:03:25 - INFO - epoch-130, train_loss-0.4742
2024-12-16 13:03:47 - INFO - epoch-131, train_loss-0.4739
2024-12-16 13:04:09 - INFO - epoch-132, train_loss-0.4734
2024-12-16 13:04:31 - INFO - epoch-133, train_loss-0.4735
2024-12-16 13:04:53 - INFO - epoch-134, train_loss-0.4739
2024-12-16 13:05:15 - INFO - epoch-135, train_loss-0.4735
2024-12-16 13:05:37 - INFO - epoch-136, train_loss-0.4738
2024-12-16 13:05:59 - INFO - epoch-137, train_loss-0.4728
2024-12-16 13:06:21 - INFO - epoch-138, train_loss-0.4725
2024-12-16 13:06:43 - INFO - epoch-139, train_loss-0.4738
2024-12-16 13:07:05 - INFO - epoch-140, train_loss-0.4741
2024-12-16 13:07:27 - INFO - epoch-141, train_loss-0.4736
2024-12-16 13:07:49 - INFO - epoch-142, train_loss-0.4738
2024-12-16 13:08:11 - INFO - epoch-143, train_loss-0.4736
2024-12-16 13:08:33 - INFO - epoch-144, train_loss-0.4736
2024-12-16 13:08:55 - INFO - epoch-145, train_loss-0.4735
2024-12-16 13:09:17 - INFO - epoch-146, train_loss-0.4735
2024-12-16 13:09:39 - INFO - epoch-147, train_loss-0.4740
2024-12-16 13:10:01 - INFO - epoch-148, train_loss-0.4739
2024-12-16 13:10:23 - INFO - epoch-149, train_loss-0.4735
2024-12-16 13:10:45 - INFO - epoch-150, train_loss-0.4741
2024-12-16 13:11:07 - INFO - epoch-151, train_loss-0.4737
2024-12-16 13:11:29 - INFO - epoch-152, train_loss-0.4736
2024-12-16 13:11:51 - INFO - epoch-153, train_loss-0.4734
2024-12-16 13:12:13 - INFO - epoch-154, train_loss-0.4740
2024-12-16 13:12:35 - INFO - epoch-155, train_loss-0.4739
2024-12-16 13:12:57 - INFO - epoch-156, train_loss-0.4740
2024-12-16 13:13:18 - INFO - epoch-157, train_loss-0.4735
2024-12-16 13:13:40 - INFO - epoch-158, train_loss-0.4739
2024-12-16 13:14:03 - INFO - epoch-159, train_loss-0.4737
2024-12-16 13:14:24 - INFO - epoch-160, train_loss-0.4738
2024-12-16 13:14:47 - INFO - epoch-161, train_loss-0.4737
2024-12-16 13:15:08 - INFO - epoch-162, train_loss-0.4740
2024-12-16 13:15:30 - INFO - epoch-163, train_loss-0.4739
2024-12-16 13:15:52 - INFO - epoch-164, train_loss-0.4735
2024-12-16 13:16:14 - INFO - epoch-165, train_loss-0.4740
2024-12-16 13:16:36 - INFO - epoch-166, train_loss-0.4739
2024-12-16 13:16:58 - INFO - epoch-167, train_loss-0.4737
2024-12-16 13:17:20 - INFO - epoch-168, train_loss-0.4734
2024-12-16 13:17:42 - INFO - epoch-169, train_loss-0.4738
2024-12-16 13:18:04 - INFO - epoch-170, train_loss-0.4737
2024-12-16 13:18:26 - INFO - epoch-171, train_loss-0.4733
2024-12-16 13:18:48 - INFO - epoch-172, train_loss-0.4738
2024-12-16 13:19:10 - INFO - epoch-173, train_loss-0.4741
2024-12-16 13:19:32 - INFO - epoch-174, train_loss-0.4736
2024-12-16 13:19:54 - INFO - epoch-175, train_loss-0.4736
2024-12-16 13:20:16 - INFO - epoch-176, train_loss-0.4734
2024-12-16 13:20:38 - INFO - epoch-177, train_loss-0.4734
2024-12-16 13:21:00 - INFO - epoch-178, train_loss-0.4739
2024-12-16 13:21:22 - INFO - epoch-179, train_loss-0.4738
2024-12-16 13:21:44 - INFO - epoch-180, train_loss-0.4736
2024-12-16 13:22:06 - INFO - epoch-181, train_loss-0.4740
2024-12-16 13:22:28 - INFO - epoch-182, train_loss-0.4740
2024-12-16 13:22:50 - INFO - epoch-183, train_loss-0.4735
2024-12-16 13:23:12 - INFO - epoch-184, train_loss-0.4723
2024-12-16 13:23:34 - INFO - epoch-185, train_loss-0.4740
2024-12-16 13:23:56 - INFO - epoch-186, train_loss-0.4739
2024-12-16 13:24:18 - INFO - epoch-187, train_loss-0.4735
2024-12-16 13:24:40 - INFO - epoch-188, train_loss-0.4734
2024-12-16 13:25:02 - INFO - epoch-189, train_loss-0.4738
2024-12-16 13:25:24 - INFO - epoch-190, train_loss-0.4739
2024-12-16 13:25:46 - INFO - epoch-191, train_loss-0.4733
2024-12-16 13:26:08 - INFO - epoch-192, train_loss-0.4736
2024-12-16 13:26:30 - INFO - epoch-193, train_loss-0.4740
2024-12-16 13:26:52 - INFO - epoch-194, train_loss-0.4735
2024-12-16 13:27:14 - INFO - epoch-195, train_loss-0.4738
2024-12-16 13:27:36 - INFO - epoch-196, train_loss-0.4741
2024-12-16 13:27:58 - INFO - epoch-197, train_loss-0.4731
2024-12-16 13:28:20 - INFO - epoch-198, train_loss-0.4740
2024-12-16 13:28:42 - INFO - epoch-199, train_loss-0.4735
