2025-03-19 14:34:52 - INFO - train data: 13259
2025-03-19 14:34:52 - INFO - train unqiue data: 13259
2025-03-19 14:34:52 - INFO - valid data: 1474
2025-03-19 14:34:52 - INFO - valid unqiue data: 1474
2025-03-20 08:28:54 - INFO - epoch-246, train_mse_loss-0.0003232, train_kl_loss-0.0036113, train_diff_loss-0.3648536, val_mse_loss-0.0005316, val_kl_loss-0.0035571, val_diff_loss-0.3739152
2025-03-20 08:33:12 - INFO - epoch-247, train_mse_loss-0.0003232, train_kl_loss-0.0036479, train_diff_loss-0.3677441, val_mse_loss-0.0005310, val_kl_loss-0.0035486, val_diff_loss-0.3670347
2025-03-20 08:37:31 - INFO - epoch-248, train_mse_loss-0.0003232, train_kl_loss-0.0036558, train_diff_loss-0.3699297, val_mse_loss-0.0004775, val_kl_loss-0.0037704, val_diff_loss-0.3558875
2025-03-20 08:41:52 - INFO - epoch-249, train_mse_loss-0.0003232, train_kl_loss-0.0037199, train_diff_loss-0.3723777, val_mse_loss-0.0004755, val_kl_loss-0.0037247, val_diff_loss-0.3733611
2025-03-20 08:46:12 - INFO - epoch-250, train_mse_loss-0.0003232, train_kl_loss-0.0036094, train_diff_loss-0.3660550, val_mse_loss-0.0005259, val_kl_loss-0.0036152, val_diff_loss-0.3803343
2025-03-20 08:50:31 - INFO - epoch-251, train_mse_loss-0.0003232, train_kl_loss-0.0036059, train_diff_loss-0.3635740, val_mse_loss-0.0005017, val_kl_loss-0.0035222, val_diff_loss-0.3641452
2025-03-20 08:54:49 - INFO - epoch-252, train_mse_loss-0.0003232, train_kl_loss-0.0036471, train_diff_loss-0.3663068, val_mse_loss-0.0005098, val_kl_loss-0.0036313, val_diff_loss-0.3890056
2025-03-20 08:59:08 - INFO - epoch-253, train_mse_loss-0.0003232, train_kl_loss-0.0036484, train_diff_loss-0.3671053, val_mse_loss-0.0005362, val_kl_loss-0.0034879, val_diff_loss-0.3668423
2025-03-20 09:03:27 - INFO - epoch-254, train_mse_loss-0.0003232, train_kl_loss-0.0036672, train_diff_loss-0.3697496, val_mse_loss-0.0005461, val_kl_loss-0.0036309, val_diff_loss-0.3716165
2025-03-20 09:07:47 - INFO - epoch-255, train_mse_loss-0.0003232, train_kl_loss-0.0035656, train_diff_loss-0.3673376, val_mse_loss-0.0004989, val_kl_loss-0.0038274, val_diff_loss-0.3572931
2025-03-20 09:12:09 - INFO - epoch-256, train_mse_loss-0.0003232, train_kl_loss-0.0037458, train_diff_loss-0.3696833, val_mse_loss-0.0004718, val_kl_loss-0.0037221, val_diff_loss-0.3601058
2025-03-20 09:16:31 - INFO - epoch-257, train_mse_loss-0.0003232, train_kl_loss-0.0035500, train_diff_loss-0.3606381, val_mse_loss-0.0004747, val_kl_loss-0.0035367, val_diff_loss-0.3653619
2025-03-20 09:20:50 - INFO - epoch-258, train_mse_loss-0.0003232, train_kl_loss-0.0036539, train_diff_loss-0.3681803, val_mse_loss-0.0005325, val_kl_loss-0.0034695, val_diff_loss-0.3648262
2025-03-20 09:25:11 - INFO - epoch-259, train_mse_loss-0.0003232, train_kl_loss-0.0036516, train_diff_loss-0.3654569, val_mse_loss-0.0005044, val_kl_loss-0.0035458, val_diff_loss-0.3645738
2025-03-20 09:29:32 - INFO - epoch-260, train_mse_loss-0.0003232, train_kl_loss-0.0036286, train_diff_loss-0.3668286, val_mse_loss-0.0005221, val_kl_loss-0.0037927, val_diff_loss-0.3923612
2025-03-20 09:33:52 - INFO - epoch-261, train_mse_loss-0.0003232, train_kl_loss-0.0037881, train_diff_loss-0.3707954, val_mse_loss-0.0004879, val_kl_loss-0.0039090, val_diff_loss-0.3686056
2025-03-20 09:38:11 - INFO - epoch-262, train_mse_loss-0.0003232, train_kl_loss-0.0037075, train_diff_loss-0.3690623, val_mse_loss-0.0004767, val_kl_loss-0.0034929, val_diff_loss-0.3681794
2025-03-20 09:42:31 - INFO - epoch-263, train_mse_loss-0.0003232, train_kl_loss-0.0036222, train_diff_loss-0.3691225, val_mse_loss-0.0005647, val_kl_loss-0.0038150, val_diff_loss-0.3668826
2025-03-20 09:46:53 - INFO - epoch-264, train_mse_loss-0.0003232, train_kl_loss-0.0038368, train_diff_loss-0.3754932, val_mse_loss-0.0005425, val_kl_loss-0.0038951, val_diff_loss-0.3646906
2025-03-20 09:51:13 - INFO - epoch-265, train_mse_loss-0.0003232, train_kl_loss-0.0036903, train_diff_loss-0.3697825, val_mse_loss-0.0004933, val_kl_loss-0.0038366, val_diff_loss-0.3777140
2025-03-20 09:55:40 - INFO - epoch-266, train_mse_loss-0.0003232, train_kl_loss-0.0036124, train_diff_loss-0.3653911, val_mse_loss-0.0004748, val_kl_loss-0.0035987, val_diff_loss-0.3529792
2025-03-20 10:00:01 - INFO - epoch-267, train_mse_loss-0.0003232, train_kl_loss-0.0037905, train_diff_loss-0.3762679, val_mse_loss-0.0005166, val_kl_loss-0.0039433, val_diff_loss-0.3666112
2025-03-20 10:04:21 - INFO - epoch-268, train_mse_loss-0.0003232, train_kl_loss-0.0036196, train_diff_loss-0.3666241, val_mse_loss-0.0005107, val_kl_loss-0.0036607, val_diff_loss-0.3640758
2025-03-20 10:08:41 - INFO - epoch-269, train_mse_loss-0.0003232, train_kl_loss-0.0036922, train_diff_loss-0.3741276, val_mse_loss-0.0005978, val_kl_loss-0.0034460, val_diff_loss-0.3690626
2025-03-20 10:13:01 - INFO - epoch-270, train_mse_loss-0.0003232, train_kl_loss-0.0036057, train_diff_loss-0.3659883, val_mse_loss-0.0004661, val_kl_loss-0.0032949, val_diff_loss-0.3620584
2025-03-20 10:17:22 - INFO - epoch-271, train_mse_loss-0.0003232, train_kl_loss-0.0035657, train_diff_loss-0.3637997, val_mse_loss-0.0005277, val_kl_loss-0.0036130, val_diff_loss-0.3680159
2025-03-20 10:21:41 - INFO - epoch-272, train_mse_loss-0.0003232, train_kl_loss-0.0036728, train_diff_loss-0.3669092, val_mse_loss-0.0005567, val_kl_loss-0.0036867, val_diff_loss-0.3688799
2025-03-20 10:26:02 - INFO - epoch-273, train_mse_loss-0.0003232, train_kl_loss-0.0036400, train_diff_loss-0.3646806, val_mse_loss-0.0004771, val_kl_loss-0.0035720, val_diff_loss-0.3656113
2025-03-20 10:30:23 - INFO - epoch-274, train_mse_loss-0.0003232, train_kl_loss-0.0037819, train_diff_loss-0.3744767, val_mse_loss-0.0004959, val_kl_loss-0.0036943, val_diff_loss-0.3803573
2025-03-20 10:34:45 - INFO - epoch-275, train_mse_loss-0.0003232, train_kl_loss-0.0036536, train_diff_loss-0.3676593, val_mse_loss-0.0005541, val_kl_loss-0.0034766, val_diff_loss-0.3811469
2025-03-20 10:39:06 - INFO - epoch-276, train_mse_loss-0.0003232, train_kl_loss-0.0035923, train_diff_loss-0.3653563, val_mse_loss-0.0004821, val_kl_loss-0.0036676, val_diff_loss-0.3538687
2025-03-20 10:43:28 - INFO - epoch-277, train_mse_loss-0.0003232, train_kl_loss-0.0037432, train_diff_loss-0.3719314, val_mse_loss-0.0005892, val_kl_loss-0.0037551, val_diff_loss-0.3717586
2025-03-20 10:47:47 - INFO - epoch-278, train_mse_loss-0.0003232, train_kl_loss-0.0035713, train_diff_loss-0.3645381, val_mse_loss-0.0004842, val_kl_loss-0.0034514, val_diff_loss-0.3825561
2025-03-20 10:52:07 - INFO - epoch-279, train_mse_loss-0.0003232, train_kl_loss-0.0036840, train_diff_loss-0.3699554, val_mse_loss-0.0005348, val_kl_loss-0.0037088, val_diff_loss-0.3624108
2025-03-20 10:56:26 - INFO - epoch-280, train_mse_loss-0.0003232, train_kl_loss-0.0035918, train_diff_loss-0.3626528, val_mse_loss-0.0004971, val_kl_loss-0.0034111, val_diff_loss-0.3546803
2025-03-20 11:00:46 - INFO - epoch-281, train_mse_loss-0.0003232, train_kl_loss-0.0036578, train_diff_loss-0.3696612, val_mse_loss-0.0004963, val_kl_loss-0.0038071, val_diff_loss-0.3555439
2025-03-20 11:05:04 - INFO - epoch-282, train_mse_loss-0.0003232, train_kl_loss-0.0036918, train_diff_loss-0.3680136, val_mse_loss-0.0004696, val_kl_loss-0.0037691, val_diff_loss-0.3728802
2025-03-20 11:09:24 - INFO - epoch-283, train_mse_loss-0.0003232, train_kl_loss-0.0036527, train_diff_loss-0.3680800, val_mse_loss-0.0004748, val_kl_loss-0.0037525, val_diff_loss-0.3641689
2025-03-20 11:13:43 - INFO - epoch-284, train_mse_loss-0.0003232, train_kl_loss-0.0036291, train_diff_loss-0.3640982, val_mse_loss-0.0005178, val_kl_loss-0.0037373, val_diff_loss-0.3502478
2025-03-20 11:18:00 - INFO - epoch-285, train_mse_loss-0.0003232, train_kl_loss-0.0036430, train_diff_loss-0.3627833, val_mse_loss-0.0004957, val_kl_loss-0.0036867, val_diff_loss-0.3575038
2025-03-20 11:22:18 - INFO - epoch-286, train_mse_loss-0.0003232, train_kl_loss-0.0036918, train_diff_loss-0.3646899, val_mse_loss-0.0004711, val_kl_loss-0.0034767, val_diff_loss-0.3723737
2025-03-20 11:26:37 - INFO - epoch-287, train_mse_loss-0.0003232, train_kl_loss-0.0035938, train_diff_loss-0.3651442, val_mse_loss-0.0005127, val_kl_loss-0.0039106, val_diff_loss-0.3781873
2025-03-20 11:30:56 - INFO - epoch-288, train_mse_loss-0.0003232, train_kl_loss-0.0037589, train_diff_loss-0.3721852, val_mse_loss-0.0005444, val_kl_loss-0.0038114, val_diff_loss-0.3626542
2025-03-20 11:35:14 - INFO - epoch-289, train_mse_loss-0.0003232, train_kl_loss-0.0037841, train_diff_loss-0.3712692, val_mse_loss-0.0005111, val_kl_loss-0.0031605, val_diff_loss-0.3739587
2025-03-20 11:39:33 - INFO - epoch-290, train_mse_loss-0.0003232, train_kl_loss-0.0037081, train_diff_loss-0.3710542, val_mse_loss-0.0004932, val_kl_loss-0.0037834, val_diff_loss-0.3638339
2025-03-20 11:43:52 - INFO - epoch-291, train_mse_loss-0.0003232, train_kl_loss-0.0036133, train_diff_loss-0.3691672, val_mse_loss-0.0004877, val_kl_loss-0.0030993, val_diff_loss-0.3693683
2025-03-20 11:48:11 - INFO - epoch-292, train_mse_loss-0.0003232, train_kl_loss-0.0036089, train_diff_loss-0.3617187, val_mse_loss-0.0005536, val_kl_loss-0.0036124, val_diff_loss-0.3686688
2025-03-20 11:52:28 - INFO - epoch-293, train_mse_loss-0.0003232, train_kl_loss-0.0036739, train_diff_loss-0.3689294, val_mse_loss-0.0004938, val_kl_loss-0.0036533, val_diff_loss-0.3646559
2025-03-20 11:56:47 - INFO - epoch-294, train_mse_loss-0.0003232, train_kl_loss-0.0036890, train_diff_loss-0.3687176, val_mse_loss-0.0004489, val_kl_loss-0.0035296, val_diff_loss-0.3651085
2025-03-20 12:01:05 - INFO - epoch-295, train_mse_loss-0.0003232, train_kl_loss-0.0037755, train_diff_loss-0.3725300, val_mse_loss-0.0004674, val_kl_loss-0.0036686, val_diff_loss-0.3737451
2025-03-20 12:05:24 - INFO - epoch-296, train_mse_loss-0.0003232, train_kl_loss-0.0036087, train_diff_loss-0.3671711, val_mse_loss-0.0004978, val_kl_loss-0.0035495, val_diff_loss-0.3673403
2025-03-20 12:09:42 - INFO - epoch-297, train_mse_loss-0.0003232, train_kl_loss-0.0036206, train_diff_loss-0.3654665, val_mse_loss-0.0004948, val_kl_loss-0.0035975, val_diff_loss-0.3707797
2025-03-20 12:14:00 - INFO - epoch-298, train_mse_loss-0.0003232, train_kl_loss-0.0035980, train_diff_loss-0.3657624, val_mse_loss-0.0005465, val_kl_loss-0.0037491, val_diff_loss-0.3702894
2025-03-20 12:18:18 - INFO - epoch-299, train_mse_loss-0.0003232, train_kl_loss-0.0037473, train_diff_loss-0.3713248, val_mse_loss-0.0005663, val_kl_loss-0.0036848, val_diff_loss-0.3540434
2025-03-20 12:22:37 - INFO - epoch-300, train_mse_loss-0.0003232, train_kl_loss-0.0035946, train_diff_loss-0.3680262, val_mse_loss-0.0005612, val_kl_loss-0.0037230, val_diff_loss-0.3670888
2025-03-20 12:26:55 - INFO - epoch-301, train_mse_loss-0.0003232, train_kl_loss-0.0036202, train_diff_loss-0.3652857, val_mse_loss-0.0005377, val_kl_loss-0.0036989, val_diff_loss-0.3668966
2025-03-20 12:31:15 - INFO - epoch-302, train_mse_loss-0.0003232, train_kl_loss-0.0036819, train_diff_loss-0.3678983, val_mse_loss-0.0004791, val_kl_loss-0.0037277, val_diff_loss-0.3701320
2025-03-20 12:35:33 - INFO - epoch-303, train_mse_loss-0.0003232, train_kl_loss-0.0037022, train_diff_loss-0.3698919, val_mse_loss-0.0005255, val_kl_loss-0.0036219, val_diff_loss-0.3645688
2025-03-20 12:39:51 - INFO - epoch-304, train_mse_loss-0.0003232, train_kl_loss-0.0037001, train_diff_loss-0.3723259, val_mse_loss-0.0005073, val_kl_loss-0.0038858, val_diff_loss-0.3744698
2025-03-20 12:44:10 - INFO - epoch-305, train_mse_loss-0.0003232, train_kl_loss-0.0036811, train_diff_loss-0.3660148, val_mse_loss-0.0005301, val_kl_loss-0.0034819, val_diff_loss-0.3657994
2025-03-20 12:48:29 - INFO - epoch-306, train_mse_loss-0.0003232, train_kl_loss-0.0037790, train_diff_loss-0.3742595, val_mse_loss-0.0005129, val_kl_loss-0.0039014, val_diff_loss-0.3872614
2025-03-20 12:52:47 - INFO - epoch-307, train_mse_loss-0.0003232, train_kl_loss-0.0036550, train_diff_loss-0.3671326, val_mse_loss-0.0004957, val_kl_loss-0.0036713, val_diff_loss-0.3637925
2025-03-20 12:57:07 - INFO - epoch-308, train_mse_loss-0.0003232, train_kl_loss-0.0037290, train_diff_loss-0.3715159, val_mse_loss-0.0004588, val_kl_loss-0.0036473, val_diff_loss-0.3737282
2025-03-20 13:01:27 - INFO - epoch-309, train_mse_loss-0.0003232, train_kl_loss-0.0036816, train_diff_loss-0.3707397, val_mse_loss-0.0005146, val_kl_loss-0.0038423, val_diff_loss-0.3716437
2025-03-20 13:05:47 - INFO - epoch-310, train_mse_loss-0.0003232, train_kl_loss-0.0036299, train_diff_loss-0.3665747, val_mse_loss-0.0005703, val_kl_loss-0.0035641, val_diff_loss-0.3739649
2025-03-20 13:10:08 - INFO - epoch-311, train_mse_loss-0.0003232, train_kl_loss-0.0036641, train_diff_loss-0.3680486, val_mse_loss-0.0005891, val_kl_loss-0.0036241, val_diff_loss-0.3679967
2025-03-20 13:14:27 - INFO - epoch-312, train_mse_loss-0.0003232, train_kl_loss-0.0036843, train_diff_loss-0.3679334, val_mse_loss-0.0004786, val_kl_loss-0.0035251, val_diff_loss-0.3644798
2025-03-20 13:18:47 - INFO - epoch-313, train_mse_loss-0.0003232, train_kl_loss-0.0036729, train_diff_loss-0.3699698, val_mse_loss-0.0004927, val_kl_loss-0.0036658, val_diff_loss-0.3587862
2025-03-20 13:23:08 - INFO - epoch-314, train_mse_loss-0.0003232, train_kl_loss-0.0036303, train_diff_loss-0.3662696, val_mse_loss-0.0004625, val_kl_loss-0.0038015, val_diff_loss-0.3813837
2025-03-20 13:27:40 - INFO - epoch-315, train_mse_loss-0.0003232, train_kl_loss-0.0037384, train_diff_loss-0.3678010, val_mse_loss-0.0005095, val_kl_loss-0.0035860, val_diff_loss-0.3611628
2025-03-20 13:32:09 - INFO - epoch-316, train_mse_loss-0.0003232, train_kl_loss-0.0035922, train_diff_loss-0.3624338, val_mse_loss-0.0005331, val_kl_loss-0.0036848, val_diff_loss-0.3986501
2025-03-20 13:36:35 - INFO - epoch-317, train_mse_loss-0.0003232, train_kl_loss-0.0036945, train_diff_loss-0.3695259, val_mse_loss-0.0005112, val_kl_loss-0.0035613, val_diff_loss-0.3796984
2025-03-20 13:40:59 - INFO - epoch-318, train_mse_loss-0.0003232, train_kl_loss-0.0036389, train_diff_loss-0.3671276, val_mse_loss-0.0004721, val_kl_loss-0.0034959, val_diff_loss-0.3640077
2025-03-20 13:45:20 - INFO - epoch-319, train_mse_loss-0.0003232, train_kl_loss-0.0036025, train_diff_loss-0.3651946, val_mse_loss-0.0006207, val_kl_loss-0.0034193, val_diff_loss-0.3716787
2025-03-20 13:49:43 - INFO - epoch-320, train_mse_loss-0.0003232, train_kl_loss-0.0037044, train_diff_loss-0.3725141, val_mse_loss-0.0004914, val_kl_loss-0.0036484, val_diff_loss-0.3778276
2025-03-20 13:54:10 - INFO - epoch-321, train_mse_loss-0.0003232, train_kl_loss-0.0036561, train_diff_loss-0.3699651, val_mse_loss-0.0004992, val_kl_loss-0.0037727, val_diff_loss-0.3681510
2025-03-20 13:58:33 - INFO - epoch-322, train_mse_loss-0.0003232, train_kl_loss-0.0036018, train_diff_loss-0.3671430, val_mse_loss-0.0004807, val_kl_loss-0.0037446, val_diff_loss-0.3797135
2025-03-20 14:02:53 - INFO - epoch-323, train_mse_loss-0.0003232, train_kl_loss-0.0037677, train_diff_loss-0.3701804, val_mse_loss-0.0006457, val_kl_loss-0.0036679, val_diff_loss-0.3735014
2025-03-20 14:07:11 - INFO - epoch-324, train_mse_loss-0.0003232, train_kl_loss-0.0036116, train_diff_loss-0.3630872, val_mse_loss-0.0005273, val_kl_loss-0.0035399, val_diff_loss-0.3613733
2025-03-20 14:11:30 - INFO - epoch-325, train_mse_loss-0.0003232, train_kl_loss-0.0037052, train_diff_loss-0.3706791, val_mse_loss-0.0004928, val_kl_loss-0.0036404, val_diff_loss-0.3668402
2025-03-20 14:15:48 - INFO - epoch-326, train_mse_loss-0.0003232, train_kl_loss-0.0037090, train_diff_loss-0.3674319, val_mse_loss-0.0004998, val_kl_loss-0.0036857, val_diff_loss-0.3762864
2025-03-20 14:20:05 - INFO - epoch-327, train_mse_loss-0.0003232, train_kl_loss-0.0035539, train_diff_loss-0.3606177, val_mse_loss-0.0005357, val_kl_loss-0.0037126, val_diff_loss-0.3802213
2025-03-20 14:24:23 - INFO - epoch-328, train_mse_loss-0.0003232, train_kl_loss-0.0037301, train_diff_loss-0.3714323, val_mse_loss-0.0004878, val_kl_loss-0.0039996, val_diff_loss-0.3865115
2025-03-20 14:28:41 - INFO - epoch-329, train_mse_loss-0.0003231, train_kl_loss-0.0035924, train_diff_loss-0.3628751, val_mse_loss-0.0005686, val_kl_loss-0.0034063, val_diff_loss-0.3969762
2025-03-20 14:32:58 - INFO - epoch-330, train_mse_loss-0.0003232, train_kl_loss-0.0037818, train_diff_loss-0.3697921, val_mse_loss-0.0004980, val_kl_loss-0.0036768, val_diff_loss-0.3700764
2025-03-20 14:37:16 - INFO - epoch-331, train_mse_loss-0.0003232, train_kl_loss-0.0036679, train_diff_loss-0.3659588, val_mse_loss-0.0004962, val_kl_loss-0.0035289, val_diff_loss-0.3669675
2025-03-20 14:41:34 - INFO - epoch-332, train_mse_loss-0.0003232, train_kl_loss-0.0037415, train_diff_loss-0.3707375, val_mse_loss-0.0004913, val_kl_loss-0.0038845, val_diff_loss-0.3773214
2025-03-20 14:45:52 - INFO - epoch-333, train_mse_loss-0.0003232, train_kl_loss-0.0036169, train_diff_loss-0.3638100, val_mse_loss-0.0004796, val_kl_loss-0.0036924, val_diff_loss-0.3611297
2025-03-20 14:50:11 - INFO - epoch-334, train_mse_loss-0.0003232, train_kl_loss-0.0036117, train_diff_loss-0.3636563, val_mse_loss-0.0005099, val_kl_loss-0.0036575, val_diff_loss-0.3695014
2025-03-20 14:54:29 - INFO - epoch-335, train_mse_loss-0.0003232, train_kl_loss-0.0037557, train_diff_loss-0.3695784, val_mse_loss-0.0005075, val_kl_loss-0.0036014, val_diff_loss-0.3826276
2025-03-20 14:58:48 - INFO - epoch-336, train_mse_loss-0.0003232, train_kl_loss-0.0037003, train_diff_loss-0.3696673, val_mse_loss-0.0005751, val_kl_loss-0.0036308, val_diff_loss-0.3658589
2025-03-20 15:03:08 - INFO - epoch-337, train_mse_loss-0.0003232, train_kl_loss-0.0035689, train_diff_loss-0.3625974, val_mse_loss-0.0005297, val_kl_loss-0.0036589, val_diff_loss-0.3520150
2025-03-20 15:07:28 - INFO - epoch-338, train_mse_loss-0.0003232, train_kl_loss-0.0037581, train_diff_loss-0.3721523, val_mse_loss-0.0005595, val_kl_loss-0.0036859, val_diff_loss-0.3529203
2025-03-20 15:11:47 - INFO - epoch-339, train_mse_loss-0.0003232, train_kl_loss-0.0036711, train_diff_loss-0.3698222, val_mse_loss-0.0005027, val_kl_loss-0.0037855, val_diff_loss-0.3602066
2025-03-20 15:16:04 - INFO - epoch-340, train_mse_loss-0.0003232, train_kl_loss-0.0036756, train_diff_loss-0.3681792, val_mse_loss-0.0005621, val_kl_loss-0.0035804, val_diff_loss-0.3883236
2025-03-20 15:20:24 - INFO - epoch-341, train_mse_loss-0.0003232, train_kl_loss-0.0036698, train_diff_loss-0.3714762, val_mse_loss-0.0005512, val_kl_loss-0.0036950, val_diff_loss-0.3534240
2025-03-20 15:24:42 - INFO - epoch-342, train_mse_loss-0.0003232, train_kl_loss-0.0036797, train_diff_loss-0.3689038, val_mse_loss-0.0004957, val_kl_loss-0.0034785, val_diff_loss-0.3635959
2025-03-20 15:29:00 - INFO - epoch-343, train_mse_loss-0.0003232, train_kl_loss-0.0036299, train_diff_loss-0.3717015, val_mse_loss-0.0004837, val_kl_loss-0.0037027, val_diff_loss-0.3721981
2025-03-20 15:33:21 - INFO - epoch-344, train_mse_loss-0.0003232, train_kl_loss-0.0037333, train_diff_loss-0.3724672, val_mse_loss-0.0005115, val_kl_loss-0.0037655, val_diff_loss-0.3716032
2025-03-20 15:37:38 - INFO - epoch-345, train_mse_loss-0.0003232, train_kl_loss-0.0036710, train_diff_loss-0.3680647, val_mse_loss-0.0004928, val_kl_loss-0.0037190, val_diff_loss-0.3606462
2025-03-20 15:41:57 - INFO - epoch-346, train_mse_loss-0.0003232, train_kl_loss-0.0037931, train_diff_loss-0.3760541, val_mse_loss-0.0005837, val_kl_loss-0.0037635, val_diff_loss-0.3758876
2025-03-20 15:46:16 - INFO - epoch-347, train_mse_loss-0.0003232, train_kl_loss-0.0036607, train_diff_loss-0.3703752, val_mse_loss-0.0004819, val_kl_loss-0.0037218, val_diff_loss-0.3736128
2025-03-20 15:50:35 - INFO - epoch-348, train_mse_loss-0.0003232, train_kl_loss-0.0036659, train_diff_loss-0.3667612, val_mse_loss-0.0005282, val_kl_loss-0.0034795, val_diff_loss-0.3607122
2025-03-20 15:54:53 - INFO - epoch-349, train_mse_loss-0.0003232, train_kl_loss-0.0036173, train_diff_loss-0.3673608, val_mse_loss-0.0005768, val_kl_loss-0.0035197, val_diff_loss-0.3648711
2025-03-20 15:59:12 - INFO - epoch-350, train_mse_loss-0.0003232, train_kl_loss-0.0036411, train_diff_loss-0.3698378, val_mse_loss-0.0004694, val_kl_loss-0.0038164, val_diff_loss-0.3692097
2025-03-20 16:03:31 - INFO - epoch-351, train_mse_loss-0.0003232, train_kl_loss-0.0038142, train_diff_loss-0.3738684, val_mse_loss-0.0004911, val_kl_loss-0.0039502, val_diff_loss-0.3832798
2025-03-20 16:07:48 - INFO - epoch-352, train_mse_loss-0.0003232, train_kl_loss-0.0037060, train_diff_loss-0.3690999, val_mse_loss-0.0005131, val_kl_loss-0.0036772, val_diff_loss-0.3666067
2025-03-20 16:12:08 - INFO - epoch-353, train_mse_loss-0.0003232, train_kl_loss-0.0035888, train_diff_loss-0.3639894, val_mse_loss-0.0004933, val_kl_loss-0.0037799, val_diff_loss-0.3655106
2025-03-20 16:16:28 - INFO - epoch-354, train_mse_loss-0.0003232, train_kl_loss-0.0037460, train_diff_loss-0.3731521, val_mse_loss-0.0004879, val_kl_loss-0.0036435, val_diff_loss-0.3747065
2025-03-20 16:20:46 - INFO - epoch-355, train_mse_loss-0.0003232, train_kl_loss-0.0036855, train_diff_loss-0.3697400, val_mse_loss-0.0005630, val_kl_loss-0.0037225, val_diff_loss-0.3662376
2025-03-20 16:25:05 - INFO - epoch-356, train_mse_loss-0.0003231, train_kl_loss-0.0036002, train_diff_loss-0.3656108, val_mse_loss-0.0004840, val_kl_loss-0.0036380, val_diff_loss-0.3701272
2025-03-20 16:29:24 - INFO - epoch-357, train_mse_loss-0.0003232, train_kl_loss-0.0036620, train_diff_loss-0.3659137, val_mse_loss-0.0005261, val_kl_loss-0.0033272, val_diff_loss-0.3609437
2025-03-20 16:33:43 - INFO - epoch-358, train_mse_loss-0.0003232, train_kl_loss-0.0034444, train_diff_loss-0.3604792, val_mse_loss-0.0004815, val_kl_loss-0.0030616, val_diff_loss-0.3587052
2025-03-20 16:38:02 - INFO - epoch-359, train_mse_loss-0.0003231, train_kl_loss-0.0036929, train_diff_loss-0.3673297, val_mse_loss-0.0006199, val_kl_loss-0.0037995, val_diff_loss-0.3727692
2025-03-20 16:42:22 - INFO - epoch-360, train_mse_loss-0.0003232, train_kl_loss-0.0036382, train_diff_loss-0.3635491, val_mse_loss-0.0005135, val_kl_loss-0.0035818, val_diff_loss-0.3769953
2025-03-20 16:46:43 - INFO - epoch-361, train_mse_loss-0.0003232, train_kl_loss-0.0037146, train_diff_loss-0.3716892, val_mse_loss-0.0004623, val_kl_loss-0.0036557, val_diff_loss-0.3692345
2025-03-20 16:51:01 - INFO - epoch-362, train_mse_loss-0.0003232, train_kl_loss-0.0036676, train_diff_loss-0.3668477, val_mse_loss-0.0005229, val_kl_loss-0.0038658, val_diff_loss-0.3583139
2025-03-20 16:55:19 - INFO - epoch-363, train_mse_loss-0.0003232, train_kl_loss-0.0038090, train_diff_loss-0.3747346, val_mse_loss-0.0006627, val_kl_loss-0.0038788, val_diff_loss-0.3499028
2025-03-20 16:59:37 - INFO - epoch-364, train_mse_loss-0.0003232, train_kl_loss-0.0037063, train_diff_loss-0.3702199, val_mse_loss-0.0004853, val_kl_loss-0.0037534, val_diff_loss-0.3698001
2025-03-20 17:03:55 - INFO - epoch-365, train_mse_loss-0.0003232, train_kl_loss-0.0037132, train_diff_loss-0.3704351, val_mse_loss-0.0005075, val_kl_loss-0.0036074, val_diff_loss-0.3687950
2025-03-20 17:08:12 - INFO - epoch-366, train_mse_loss-0.0003232, train_kl_loss-0.0035345, train_diff_loss-0.3642272, val_mse_loss-0.0005086, val_kl_loss-0.0038979, val_diff_loss-0.3590301
2025-03-20 17:12:33 - INFO - epoch-367, train_mse_loss-0.0003231, train_kl_loss-0.0037667, train_diff_loss-0.3692122, val_mse_loss-0.0005409, val_kl_loss-0.0037790, val_diff_loss-0.3758497
2025-03-20 17:16:52 - INFO - epoch-368, train_mse_loss-0.0003232, train_kl_loss-0.0037181, train_diff_loss-0.3695299, val_mse_loss-0.0004788, val_kl_loss-0.0036202, val_diff_loss-0.3866883
2025-03-20 17:21:11 - INFO - epoch-369, train_mse_loss-0.0003231, train_kl_loss-0.0036537, train_diff_loss-0.3700225, val_mse_loss-0.0005122, val_kl_loss-0.0037015, val_diff_loss-0.3461309
2025-03-20 17:21:21 - INFO - Saved new best model at epoch 369 with validation loss 0.3503445
2025-03-20 17:25:43 - INFO - epoch-370, train_mse_loss-0.0003231, train_kl_loss-0.0037036, train_diff_loss-0.3707359, val_mse_loss-0.0005015, val_kl_loss-0.0038136, val_diff_loss-0.3640878
2025-03-20 17:30:01 - INFO - epoch-371, train_mse_loss-0.0003232, train_kl_loss-0.0036969, train_diff_loss-0.3703349, val_mse_loss-0.0005993, val_kl_loss-0.0036729, val_diff_loss-0.3656629
2025-03-20 17:34:19 - INFO - epoch-372, train_mse_loss-0.0003232, train_kl_loss-0.0036932, train_diff_loss-0.3675787, val_mse_loss-0.0004911, val_kl_loss-0.0036738, val_diff_loss-0.3708937
2025-03-20 17:38:36 - INFO - epoch-373, train_mse_loss-0.0003232, train_kl_loss-0.0037210, train_diff_loss-0.3712325, val_mse_loss-0.0005426, val_kl_loss-0.0035759, val_diff_loss-0.3812977
